Date,Open,High,Low,Close,Volume
2009-11-10,89.85,90.153,89.68,89.71,0
2009-11-11,89.52,90.003,89.292,89.91,0
2009-11-12,89.89,90.555,89.649,90.28,0
2009-11-13,90.28,90.4,89.46,89.66,0
2009-11-16,89.6,89.702,88.773,89.01,0
2009-11-17,89.02,89.517,88.75,89.23,0
2009-11-18,89.252,89.463,89.0,89.398,0
2009-11-19,89.391,89.42,88.647,88.9,0
2009-11-20,88.91,89.107,88.676,88.83,0
2009-11-23,88.89,89.164,88.57,88.9,0
2009-11-24,88.87,88.921,88.35,88.593,0
2009-11-25,88.58,88.626,87.21,87.36,0
2009-11-26,87.345,87.445,84.89,85.14,0
2009-11-27,85.123,86.98,85.123,86.48,0
2009-11-30,86.61,86.83,85.87,86.25,0
2009-12-01,86.29,87.515,86.29,86.65,0
2009-12-02,86.65,87.65,86.59,87.56,0
2009-12-03,87.62,88.447,87.577,88.259,0
2009-12-04,88.27,90.731,87.997,90.52,0
2009-12-07,90.06,90.173,89.147,89.29,0
2009-12-08,89.34,89.42,88.19,88.38,0
2009-12-09,88.37,88.68,87.37,88.09,0
2009-12-10,88.061,88.43,87.74,88.23,0
2009-12-11,88.274,89.795,88.274,89.09,0
2009-12-14,89.279,89.279,88.33,88.69,0
2009-12-15,88.68,89.936,88.603,89.511,0
2009-12-16,89.49,89.961,89.4,89.85,0
2009-12-17,89.861,90.35,89.56,89.64,0
2009-12-18,89.67,90.848,89.05,90.44,0
2009-12-21,90.38,91.234,90.25,91.057,0
2009-12-22,91.08,91.86,91.002,91.805,0
2009-12-23,91.8,91.854,91.3,91.64,0
2009-12-24,91.6,91.757,91.128,91.444,0
2009-12-25,91.4,91.614,91.1,91.11,0
2009-12-28,91.454,91.737,91.42,91.69,0
2009-12-29,91.71,92.06,91.53,91.97,0
2009-12-30,91.99,92.754,91.97,92.42,0
2009-12-31,92.43,93.14,91.95,92.91,0
2010-01-01,92.94,93.09,92.92,92.92,0
2010-01-04,92.76,93.201,92.197,92.495,0
2010-01-05,92.47,92.486,91.283,91.585,0
2010-01-06,91.55,92.71,91.522,92.356,0
2010-01-07,92.336,93.735,92.11,93.39,0
2010-01-08,93.439,93.66,92.321,92.66,0
2010-01-11,92.379,92.63,91.79,92.092,0
2010-01-12,92.1,92.392,90.73,91.08,0
2010-01-13,91.09,91.535,90.908,91.433,0
2010-01-14,91.37,92.027,90.84,91.267,0
2010-01-15,91.26,91.305,90.602,90.75,0
2010-01-18,90.829,91.052,90.58,90.705,0
2010-01-19,90.71,91.255,90.29,91.199,0
2010-01-20,91.17,91.455,90.807,91.192,0
2010-01-21,91.21,91.858,89.978,90.393,0
2010-01-22,90.431,90.531,89.786,89.81,0
2010-01-25,89.98,90.455,89.82,90.415,0
2010-01-26,90.399,90.54,89.34,89.63,0
2010-01-27,89.61,90.051,89.133,89.95,0
2010-01-28,89.96,90.53,89.656,89.778,0
2010-01-29,89.79,90.879,89.61,90.27,0
2010-02-01,90.26,90.91,89.994,90.76,0
2010-02-02,90.74,90.9,90.258,90.428,0
2010-02-03,90.44,91.25,90.091,90.84,0
2010-02-04,90.84,91.05,88.645,89.41,0
2010-02-05,89.367,89.801,88.82,89.22,0
2010-02-08,89.26,89.548,89.14,89.22,0
2010-02-09,89.21,89.927,89.2,89.768,0
2010-02-10,89.79,90.04,89.27,89.93,0
2010-02-11,89.918,90.135,89.569,89.81,0
2010-02-12,89.813,90.379,89.57,89.95,0
2010-02-15,90.068,90.21,89.91,90.05,0
2010-02-16,90.04,90.472,89.71,90.244,0
2010-02-17,90.258,91.376,90.152,91.05,0
2010-02-18,91.07,92.07,90.58,91.977,0
2010-02-19,91.914,92.12,91.48,91.54,0
2010-02-22,91.629,91.86,91.01,91.235,0
2010-02-23,91.26,91.267,89.91,90.16,0
2010-02-24,90.15,90.352,89.793,90.279,0
2010-02-25,90.279,90.282,88.8,89.27,0
2010-02-26,89.262,89.45,88.774,88.921,0
2010-03-01,88.844,89.468,88.82,89.15,0
2010-03-02,89.21,89.36,88.57,88.74,0
2010-03-03,88.73,88.958,88.32,88.57,0
2010-03-04,88.598,89.24,88.13,89.16,0
2010-03-05,89.159,90.56,89.15,90.22,0
2010-03-08,90.61,90.612,90.14,90.286,0
2010-03-09,90.29,90.29,89.63,89.989,0
2010-03-10,90.02,90.79,89.929,90.47,0
2010-03-11,90.49,90.729,90.2,90.648,0
2010-03-12,90.66,91.049,90.167,90.54,0
2010-03-15,90.703,90.791,90.32,90.32,0
2010-03-16,90.341,90.716,89.98,90.29,0
2010-03-17,90.3,90.69,90.06,90.403,0
2010-03-18,90.39,90.751,89.761,90.48,0
2010-03-19,90.488,90.693,90.33,90.52,0
2010-03-22,90.439,90.753,89.868,90.34,0
2010-03-23,90.31,90.451,90.12,90.366,0
2010-03-24,90.383,92.366,90.376,92.014,0
2010-03-25,91.99,92.936,91.75,92.513,0
2010-03-26,92.516,92.883,92.29,92.507,0
2010-03-29,92.43,92.777,92.36,92.49,0
2010-03-30,92.49,92.991,92.117,92.82,0
2010-03-31,92.805,93.61,92.79,93.52,0
2010-04-01,93.59,93.995,93.276,93.85,0
2010-04-02,93.83,94.68,93.67,94.53,0
2010-04-05,94.55,94.589,94.07,94.33,0
2010-04-06,94.347,94.37,93.66,93.794,0
2010-04-07,93.79,94.253,93.14,93.309,0
2010-04-08,93.27,93.473,92.83,93.42,0
2010-04-09,93.42,93.76,93.11,93.16,0
2010-04-12,93.12,93.58,93.02,93.183,0
2010-04-13,93.173,93.393,92.596,93.18,0
2010-04-14,93.183,93.69,92.83,93.318,0
2010-04-15,93.305,93.51,92.9,93.04,0
2010-04-16,93.046,93.128,91.91,92.15,0
2010-04-19,91.93,92.502,91.59,92.46,0
2010-04-20,92.44,93.38,92.38,93.171,0
2010-04-21,93.154,93.38,92.933,93.054,0
2010-04-22,93.057,93.58,92.73,93.398,0
2010-04-23,93.401,94.288,93.302,93.95,0
2010-04-26,94.08,94.343,93.884,93.9,0
2010-04-27,93.89,94.008,92.832,93.144,0
2010-04-28,93.17,94.291,93.0,93.96,0
2010-04-29,94.01,94.248,93.83,94.013,0
2010-04-30,94.01,94.571,93.82,93.83,0
2010-05-03,94.008,94.77,93.838,94.692,0
2010-05-04,94.69,94.964,94.32,94.71,0
2010-05-05,94.69,94.96,93.56,93.781,0
2010-05-06,93.769,93.96,88.26,90.83,0
2010-05-07,90.838,93.06,90.594,91.58,0
2010-05-10,92.1,93.486,91.859,93.18,0
2010-05-11,93.19,93.248,92.215,92.49,0
2010-05-12,92.542,93.27,92.451,93.169,0
2010-05-13,93.171,93.586,92.6,92.777,0
2010-05-14,92.79,93.03,91.801,92.46,0
2010-05-17,92.332,92.672,91.753,92.55,0
2010-05-18,92.53,92.93,91.901,91.901,0
2010-05-19,91.92,92.133,90.987,91.54,0
2010-05-20,91.542,91.866,89.039,89.37,0
2010-05-21,89.4,90.457,89.22,89.986,0
2010-05-24,90.12,90.61,89.75,90.19,0
2010-05-25,90.192,90.443,89.248,90.332,0
2010-05-26,90.33,90.644,89.81,89.97,0
2010-05-27,89.958,91.07,89.906,90.879,0
2010-05-28,90.88,91.396,90.59,91.052,0
2010-05-31,90.94,91.59,90.94,91.19,0
2010-06-01,91.18,91.44,90.53,91.1,0
2010-06-02,91.09,92.347,91.01,92.19,0
2010-06-03,92.19,92.771,92.04,92.623,0
2010-06-04,92.593,92.868,91.427,91.88,0
2010-06-07,91.57,92.064,90.99,91.516,0
2010-06-08,91.49,91.907,90.885,91.41,0
2010-06-09,91.41,91.655,91.04,91.365,0
2010-06-10,91.321,91.441,90.855,91.309,0
2010-06-11,91.331,91.756,91.262,91.62,0
2010-06-14,91.71,92.076,91.41,91.62,0
2010-06-15,91.63,91.68,91.1,91.474,0
2010-06-16,91.49,91.761,91.15,91.396,0
2010-06-17,91.4,91.42,90.51,90.84,0
2010-06-18,90.86,90.924,90.454,90.7,0
2010-06-21,90.4,91.452,90.32,90.995,0
2010-06-22,91.01,91.08,90.333,90.54,0
2010-06-23,90.549,90.562,89.748,89.91,0
2010-06-24,89.92,89.96,89.22,89.63,0
2010-06-25,89.6,89.75,89.15,89.15,0
2010-06-28,89.37,89.445,89.05,89.313,0
2010-06-29,89.32,89.4,88.299,88.649,0
2010-06-30,88.66,88.756,88.35,88.43,0
2010-07-01,88.426,88.54,86.98,87.6,0
2010-07-02,87.63,88.189,87.34,87.79,0
2010-07-05,87.751,87.999,87.625,87.625,0
2010-07-06,87.639,87.971,87.34,87.48,0
2010-07-07,87.51,87.797,87.0255,87.68,0
2010-07-08,87.66,88.605,87.66,88.41,0
2010-07-09,88.41,88.681,88.36,88.57,0
2010-07-12,88.649,89.137,88.379,88.639,0
2010-07-13,88.65,88.856,88.04,88.793,0
2010-07-14,88.822,89.093,88.075,88.27,0
2010-07-15,88.284,88.389,87.241,87.34,0
2010-07-16,87.373,87.482,86.28,86.56,0
2010-07-19,86.524,87.181,86.48,86.76,0
2010-07-20,86.74,87.559,86.68,87.242,0
2010-07-21,87.27,87.431,86.792,86.861,0
2010-07-22,86.88,87.181,86.34,87.124,0
2010-07-23,87.15,87.52,86.736,87.52,0
2010-07-26,87.51,87.7,86.82,86.998,0
2010-07-27,87.008,87.964,86.83,87.816,0
2010-07-28,87.008,88.091,87.286,87.452,0
2010-07-29,87.456,87.484,86.58,86.683,0
2010-07-30,86.67,86.79,85.998,86.44,0
2010-08-02,86.38,86.861,86.32,86.598,0
2010-08-03,86.58,86.606,85.677,85.78,0
2010-08-04,85.79,86.36,85.31,85.78,0
2010-08-05,86.28,86.43,85.782,86.3,0
2010-08-06,85.82,86.174,85.036,85.833,0
