Date,Open,High,Low,Close,Volume
2009-11-10,10061.39416925707,10110.028099979658,10051.052660327832,10034.135055961471,116713.3479929977
2009-11-11,9991.77229767237,10044.073575844866,9960.666039198504,10004.35945259171,105458.63487824361
2009-11-12,10127.645915614085,10140.352505717361,9998.910331092859,9999.976171626316,126477.94271066619
2009-11-13,9914.427110969275,9941.842735680933,9885.43845040069,9927.067740387702,136160.7295959121
2009-11-16,9929.299037198782,9953.605729761079,9858.582357504514,9930.816037291163,161115.85254673177
2009-11-17,10012.013513519365,9965.868730671824,9963.346260054608,9915.040506781144,143767.8334210487
2009-11-18,9862.487951133206,9793.247489779293,9722.650426721275,9637.114885196444,167074.8461715041
2009-11-19,9629.347181552152,9610.77676345871,9428.601105227648,9482.274063247445,199416.85436822538
2009-11-20,9433.111393756157,9383.901859087126,9344.634365701237,9311.421467619031,164618.33433179552
2009-11-24,9354.316386925557,9329.899666464173,9270.442942659343,9236.672863338521,122586.43542469169
2009-11-25,9195.91466789095,9272.786396883119,9176.565520072822,9268.280795943258,140780.42449572994
2009-11-26,9142.341473446502,9236.583835407708,9095.802826539124,9178.172259968758,156395.8616541999
2009-11-27,8965.915339566724,8971.9508663731,8762.483648488123,8814.974174813931,177686.27604399953
2009-11-30,8920.794264885484,9108.795226573462,8898.74710932601,9088.793298220124,193578.07932268805
2009-12-01,8993.650382827196,9249.245515735578,8918.415258233115,9209.053277728322,213317.97003307057
2009-12-02,9153.321152408254,9282.83562047146,9145.13888072856,9245.908908420488,169654.01283817075
2009-12-03,9361.31467472155,9642.20715507984,9310.418955865172,9620.604056416845,210278.35254673177
2009-12-04,9703.274688382751,9732.792548977835,9565.798138469909,9719.207958966937,208773.2751332527
2009-12-07,9780.454012153245,9865.512831309348,9714.124875719453,9801.040775451454,174421.20318425453
2009-12-08,9726.961334557614,9780.959798522463,9679.353277358798,9719.10282690865,155478.58023343486
2009-12-09,9645.413215249784,9652.19509223831,9568.312865245864,9620.308637473312,141997.38715511063
2009-12-10,9605.172081370001,9675.116815826652,9440.411927176647,9466.210545487884,169189.30427715072
2009-12-11,9619.837586834483,9797.181312639039,9570.20709338794,9777.56759694508,231144.0173919048
2009-12-14,9767.92054220789,9775.638974296598,9635.385003224006,9734.475916617212,171191.23961412703
2009-12-15,9650.756999402789,9730.085818558891,9637.11447043712,9701.016447127227,173329.399905566
2009-12-16,9758.1308108782,9822.32927028931,9661.645531457158,9750.816620169122,236959.22686367165
2009-12-17,9820.992206597688,9912.788596336672,9789.455838834207,9815.859416161835,162811.6858800651
2009-12-18,9780.812862335391,9830.548637320277,9704.979814244043,9800.720761790251,155837.86985092118
2009-12-21,9846.90580177073,9861.483336773828,9806.95656515479,9792.243100132693,118580.12850301592
2009-12-22,9909.441136470185,10035.544634588037,9919.724147122002,10090.617499039796,164059.88715511063
2009-12-24,10108.52069475798,10261.367189232846,10105.772266429836,10235.391738566208,154992.21866695036
2009-12-25,10214.12342472155,10231.117478394957,10139.280087468085,10184.70309330209,89603.96730083012
2009-12-28,10168.287746215176,10233.333691965085,10149.509643479014,10255.62115341138,98894.83706403596
2009-12-29,10266.17879357401,10344.538851345778,10233.03189302364,10272.420597855826,117142.08205492848
2009-12-30,10315.896122808981,10358.97216191044,10179.317282367905,10201.844136107191,144977.39626257875
2010-01-04,10152.498866433754,10249.893473385851,10133.187207231293,10187.4233483112,119527.55564327093
2010-01-05,10233.67372299113,10328.651991145414,10118.053962695772,10172.09386971375,187100.11939554778
2010-01-06,10218.446179730656,10285.66561364086,10139.462751402512,10241.245757236518,186531.5629292454
2010-01-07,10244.437397854519,10303.27891054432,10141.671512786848,10174.322175724677,199772.66037915435
2010-01-08,10234.787117799873,10351.022758449602,10176.98650367938,10341.424846489705,212475.30154491027
2010-01-12,10379.430369165995,10525.321526664538,10428.484684462623,10561.276344668213,206411.9591041088
2010-01-13,10544.411455231568,10610.749418285668,10498.247036466266,10525.433689841255,243516.74052487384
2010-01-14,10593.327746215176,10729.159673294776,10604.0784982149,10725.9889698959,267283.885333617
2010-01-15,10792.535444302606,10884.814778030659,10828.216847486301,10962.479117892257,255966.80883088475
2010-01-18,10855.973090022098,10825.392064005158,10762.649386193041,10811.614596034333,172054.71866695033
2010-01-19,10816.921127362715,10758.221665553428,10705.465948123825,10668.808585105371,160607.83797478277
2010-01-20,10708.733474812625,10736.316688322098,10627.684723169361,10625.746481280234,128947.0911623966
2010-01-21,10624.488504411896,10820.732164187306,10639.859991839672,10796.602123356737,158467.78788370808
2010-01-22,10621.763864156888,10642.09268331299,10438.753536921638,10489.36853046056,170970.4062807937
2010-01-25,10403.627589111351,10506.747041236487,10363.022209508159,10467.934798675498,143506.312473872
2010-01-26,10438.98286461226,10459.560861819366,10234.614579726738,10191.46613291958,170714.00828443668
2010-01-27,10225.740375996595,10296.44864187401,10214.57923364295,10242.285338292984,128249.914477515
2010-01-28,10301.423504411896,10418.627501163628,10290.30535386153,10411.427874722858,158604.10391285198
2010-01-29,10309.372905595867,10257.931166919549,10158.26415850634,10085.39801816548,141911.54926804322
2010-02-01,10110.43578810953,10150.15871928749,10073.151474080109,10154.310998584424,150793.17495110334
2010-02-02,10225.861874175102,10341.373193331206,10192.270932185755,10300.190021808467,133226.5765904476
2010-02-03,10292.88827217146,10231.515315371278,10149.232257322368,10136.864072354914,143291.71775620352
2010-02-04,10176.408870987489,10191.914322657252,10022.27981652091,10104.20340067914,147334.63669973722
2010-02-05,9878.328959785302,9891.793598613536,9812.246537832385,9793.109049586245,140869.0401605751
2010-02-08,9806.751284466542,9858.774828121734,9723.122648943496,9753.791907054368,106490.28332997402
2010-02-09,9758.723950677835,9849.473785316635,9778.338063333296,9866.660458966937,84267.42358498313
2010-02-10,9904.779877362716,9917.41088231117,9879.444388469907,9858.878639750179,80294.72322068442
2010-02-12,10011.507593665085,10058.862626391314,9967.121214517267,10085.78442071557,93748.91265602139
2010-02-15,10104.47301716235,10125.266651892225,10013.041291930747,10010.661922992436,60151.94088917257
2010-02-16,9990.367700677836,9956.325023932299,9943.008709963533,9907.166948037975,59658.99917696855
2010-02-17,10060.56348619696,10257.615584041589,10117.391080182111,10288.382858784787,104354.1494501926
2010-02-18,10312.963306324464,10352.602519378563,10342.58397180324,10408.254140660927,73757.83797478277
2010-02-19,10466.187778091313,10510.684666464174,10435.526260054607,10399.025392937792,61599.02649937292
2010-02-22,10464.910444302608,10511.71062274833,10460.898224990853,10520.623072810287,87038.89444108513
2010-02-23,10460.652384193318,10433.868179670004,10391.977189016357,10427.63748082486,95512.48278352593
2010-02-24,10302.708832280749,10361.75812047146,10259.31776734058,10313.326592846719,101683.97640829824
2010-02-25,10357.026343665084,10384.948997065268,10235.23823637519,10282.628298220125,101525.91629900862
2010-02-26,10278.521437016632,10301.804491145413,10255.583149854243,10225.873430278414,94924.25418607602
2010-03-01,10205.28301033175,10234.594502529748,10166.750934462623,10170.336280915935,96689.57750119442
2010-03-02,10175.003761697872,10178.579716555249,10096.773500491765,10169.393380187337,96474.36802942757
