Date,Y,Open,High,Low,Close,Volume,NYSE_Close,RUSS_Close,NASDAQ_Close,SP_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
31-10-16,-0.005822095,-0.000945275,-0.003477574,0.001966016,-0.001034057,110080000,0.000502898,0.003177808,-0.000184985,-0.000122279,-0.006035644,0.001363273,-0.001226792,-0.000206365,-0.007659519,-0.003658095,-0.006139960
01-11-16,-0.004303730,-0.001010600,-0.000916672,-0.010520337,-0.005822095,101280000,-0.006493150,-0.011353543,-0.006876361,-0.006810051,-0.005349187,0.008567884,0.000996919,-0.001298127,0.000988088,-0.001711701,0.002435706
02-11-16,-0.001614364,-0.007768734,-0.007336076,-0.000498986,-0.004303730,88610000,-0.007668043,-0.013177088,-0.009359518,-0.006546870,-0.010419713,0.006661508,-0.017799544,-0.001225916,-0.007600411,-0.000122377,-0.006969470
03-11-16,-0.002366905,-0.002165213,-0.002063183,-0.001552631,-0.001614364,77860000,-0.002602445,-0.004854692,-0.009279896,-0.004433199,-0.008052317,0.004531631,-0.017799544,-0.002841626,-0.003655501,-0.005399449,-0.006882950
04-11-16,0.020545219,-0.002807246,-0.001122418,-0.001146206,-0.002366905,97760000,-0.001775988,0.005645764,-0.002383032,-0.001667530,-0.014417550,0.001809983,-0.013473749,0.002826847,-0.000444000,-0.013253430,-0.003158458
07-11-16,0.003997563,0.003690677,0.015257650,0.006192081,0.020545219,93450000,0.020281115,0.024461144,0.023462429,0.021980158,0.016829778,-0.018108509,0.015952774,-0.001582642,0.000111019,-0.001622263,0.011030428
08-11-16,0.013918594,0.014166758,0.007484256,0.011388866,0.003997563,79820000,0.002891011,0.002421055,0.005274317,0.003764860,0.005304042,-0.004661138,-0.000339461,0.002749529,0.004430667,0.007217552,0.002329450
09-11-16,0.011668805,0.003603091,0.013471525,0.002841994,0.013918594,173110000,0.010659415,0.030505393,0.011025947,0.011016143,0.009989251,0.001801337,-0.055056371,0.001578299,0.002979641,0.000867571,0.005652430
10-11-16,0.002112837,0.015486599,0.011917936,0.019025587,0.011668805,164390000,0.003751150,0.015661996,-0.008082362,0.001948859,-0.012198291,-0.014804108,0.065083167,-0.000899473,0.008995234,-0.002604976,0.007805316
11-11-16,0.001115166,0.009549946,-0.000947801,0.007167660,0.002112837,107300000,-0.002921872,0.024287004,0.005420317,-0.001398915,-0.014397228,-0.025382972,0.001749464,0.003387238,0.002835335,-0.010613823,0.009430795
14-11-16,0.002877350,0.005051736,0.004142390,0.004196241,0.001115166,112250000,0.002581099,0.012569035,-0.003578978,-0.000115509,0.003381889,-0.005136823,0.016996244,0.000499750,0.005971463,-0.001633269,0.000140366
15-11-16,-0.002906499,-0.000983703,-0.000464351,-0.000515127,0.002877350,100660000,0.006136695,0.002722304,0.010905367,0.007452982,0.005832040,0.006024311,-0.000252966,0.005948387,0.006904019,0.004266004,0.012377351
16-11-16,0.001889233,0.002734587,-0.000814587,0.001053892,-0.002906499,87320000,-0.004297524,0.000046100,0.003587448,-0.001583539,-0.006350447,-0.003048435,0.010923724,0.001809718,0.002147767,0.005120211,0.007696595
17-11-16,-0.001900363,-0.002309929,-0.000307823,0.001028904,0.001889233,89940000,0.003792069,0.005574970,0.007412146,0.004665389,0.006644837,-0.007020562,0.000023500,-0.010097321,0.001929054,0.001120448,-0.002322988
18-11-16,0.004693248,0.002070872,0.000619253,0.000454122,-0.001900363,109880000,-0.002850406,0.004693127,-0.002338704,-0.002389553,-0.002785456,-0.007037083,0.005848740,0.012791229,0.007785460,0.002609508,0.013431477
21-11-16,0.003537603,-0.000351815,0.002377201,0.001551266,0.004693248,80520000,0.007658161,0.004996466,0.008858498,0.007433688,0.000324632,0.005235095,0.007684918,0.002309520,0.003711366,0.006925578,0.006481994
22-11-16,0.003112812,0.003787264,0.004375260,0.004212878,0.003537603,85310000,0.002622616,0.009117082,0.003252380,0.002163087,0.006133409,-0.001574252,0.003138775,-0.000522443,-0.005199778,-0.013649548,-0.002914862
23-11-16,0.003607140,0.002376145,0.002090871,0.001978759,0.003112812,77880000,0.001451787,0.005791313,-0.001053215,0.000807685,-0.000293311,-0.019995334,0.003138775,0.000058100,0.000531830,0.005606443,0.003212187
25-11-16,-0.002836077,0.004103997,0.003576747,0.004900506,0.003607140,45890000,0.003885979,0.003800264,0.003384173,0.003906688,0.003382512,-0.004013699,0.011946237,0.004186137,0.006782561,-0.002363332,0.020384303
28-11-16,0.001240205,0.001487341,-0.000700951,-0.001125086,-0.002836077,88460000,-0.006405785,-0.012977250,-0.005592651,-0.005268332,-0.006055604,0.008782169,-0.001324510,0.000505784,-0.004764182,-0.002244110,-0.005665136
29-11-16,0.000103542,-0.003041414,0.000296737,-0.000526033,0.001240205,81510000,0.000838792,-0.001211415,0.002067222,0.001334429,-0.004052616,-0.004776885,-0.002719296,-0.002227366,-0.000849347,0.005600861,-0.008576244
30-11-16,0.003567750,0.003747153,0.004216355,0.003203305,0.000103542,164570000,0.001917238,-0.004436806,-0.010508711,-0.002656997,0.001740953,-0.012797072,0.000078700,-0.001304008,-0.002552378,-0.006474932,0.006959343
01-12-16,-0.001121412,0.000708374,-0.000571806,0.000805495,0.003567750,108800000,-0.000874122,-0.006479193,-0.013725311,-0.003521732,-0.004565375,-0.001287907,0.011115329,-0.000942842,0.005310123,-0.002000751,0.019581193
02-12-16,0.002387289,0.000629071,-0.000945576,0.000124869,-0.001121412,84920000,0.000885194,0.000342459,0.000864206,0.000396986,-0.003292892,0.004886946,-0.004712618,-0.002077387,-0.006695386,-0.005774558,-0.006867828
05-12-16,0.001847769,0.004327501,0.004091920,0.002376859,0.002387289,317800000,0.006650298,0.017752838,0.010079085,0.005804422,0.002389168,-0.006005615,-0.008233594,0.001307950,0.007648221,-0.006188060,-0.003552995
06-12-16,0.015352325,-0.001270790,-0.000984149,-0.000103723,0.001847769,284960000,0.005473085,0.011061418,0.004531158,0.003405076,0.004879285,-0.000452947,0.004670338,-0.002108095,-0.016430541,-0.004825406,0.003149083
07-12-16,0.003329044,0.001148149,0.015588896,0.002347548,0.015352325,385200000,0.013025084,0.008714973,0.011328798,0.013077306,0.017892598,0.003524150,0.007388001,0.000145529,0.003436429,0.004572017,0.001658513
08-12-16,0.007215374,0.016388727,0.005432996,0.015377908,0.003329044,324570000,0.003175451,0.015893431,0.004365882,0.002157085,0.004250465,-0.002729492,0.014426682,-0.000218301,-0.003866815,0.003415347,-0.002976755
09-12-16,0.002001352,0.003644181,0.004706433,0.004871403,0.007215374,334470000,0.003744563,0.001225473,0.004997313,0.005921379,0.003255127,-0.009370885,0.012229429,-0.000087300,0.013150347,0.003403722,0.003178397
12-12-16,0.005781271,0.007047975,0.003377773,0.006327024,0.002001352,333660000,-0.001297327,-0.010814205,-0.005887441,-0.001138052,-0.009216655,0.002032661,0.008317436,0.005342405,0.006985634,-0.001007303,0.011652208
13-12-16,-0.005978296,0.004139582,0.006494009,0.004986095,0.005781271,388420000,0.005343887,0.000283980,0.009431525,0.006518479,0.011285205,-0.003171378,0.004972729,-0.001419920,-0.008899307,-0.006191970,-0.003558815
14-12-16,0.003012253,0.001204178,0.000635268,-0.004939003,-0.005978296,408430000,-0.012401752,-0.012830130,-0.004983268,-0.008150321,-0.002787799,-0.013547952,0.000160502,-0.000754246,0.001169902,0.001013556,0.001928540
15-12-16,-0.000444885,-0.003256937,-0.000758560,0.003176430,0.003012253,357350000,0.002988681,0.007632924,0.003704959,0.003875708,0.007140737,-0.012723322,0.001047566,0.001754196,0.010888632,0.009954092,0.017097669
16-12-16,0.001996151,0.004909816,-0.001410427,0.000479405,-0.000444885,573470000,-0.000599359,-0.001626017,-0.003614834,-0.001752174,0.001798639,0.005637601,0.006586201,0.004408127,0.009105720,0.009110827,0.008749185
19-12-16,0.004594355,-0.003640652,-0.000270576,0.000602714,0.001996151,302310000,0.000298377,0.005475420,0.003722950,0.001973190,0.000798358,0.002929934,-0.000492360,0.003455080,-0.003026037,-0.005231701,-0.003813047
20-12-16,-0.001636413,0.004222129,0.003500782,0.004400640,0.004594355,284080000,0.003914675,0.008912689,0.004844005,0.003630921,0.003811913,-0.005161734,0.005293931,-0.000761971,0.004275516,0.007961231,-0.006421743
21-12-16,-0.001158029,0.002425699,-0.000053500,0.001080718,-0.001636413,256640000,-0.002654747,-0.006357052,-0.002283812,-0.002460351,-0.000369177,-0.000653722,-0.002570174,-0.000460339,0.001455756,0.001980444,0.007134617
22-12-16,0.000749259,-0.002320787,-0.002641759,-0.003001698,-0.001158029,258290000,-0.002554737,-0.009153232,-0.004397906,-0.001864724,0.003161980,-0.002858422,-0.000865401,-0.001209399,-0.003643371,0.000865212,-0.002301692
23-12-16,0.000563206,-0.000706480,0.000016100,0.000848138,0.000749259,158260000,0.001318171,0.006473651,0.002799240,0.001250898,0.000636857,0.004350755,-0.000865401,-0.000144074,-0.000834638,0.005667134,-0.000527332
27-12-16,-0.005598988,0.001748969,0.002309444,0.002045240,0.000563206,158540000,0.001580233,0.004510378,0.004520502,0.002245918,0.000636857,0.004823783,-0.001267553,0.000619369,-0.001880485,0.000736829,-0.002982101
28-12-16,-0.000701074,0.001044909,0.000043500,-0.005657454,-0.005598988,188350000,-0.007882851,-0.012327893,-0.008947524,-0.008391658,0.005347720,0.002534589,-0.000069100,-0.000316839,-0.000522985,0.000736829,0.002454491
29-12-16,-0.002889166,-0.006474934,-0.005151600,-0.001937085,-0.000701074,172040000,0.001396092,0.001725398,-0.001190361,-0.000293387,0.001996289,0.014366339,-0.013312824,0.002244508,0.004384598,0.004165141,-0.003350858
30-12-16,0.006011466,-0.000115456,-0.001303265,-0.003557293,-0.002889166,271910000,-0.001575150,-0.004448030,-0.009055827,-0.004647865,0.003154997,-0.009272779,-0.001608489,-0.001841277,-0.015113638,-0.005147701,-0.007027978
03-01-17,0.003033355,0.001999193,0.004321578,0.002899639,0.006011466,339180000,0.008774889,0.006141163,0.008501559,0.008450767,0.004902005,0.009833842,-0.001608489,-0.000187194,0.010938266,0.000491401,0.010506509
04-01-17,-0.002152031,0.000909370,0.000882825,0.005189805,0.003033355,280010000,0.008230969,0.016314500,0.008787815,0.005705998,0.001642585,0.004142112,0.024791154,0.002272761,0.003862823,0.002943343,0.001394831
05-01-17,0.003236581,0.001688790,-0.000377900,-0.003411950,-0.002152031,269920000,0.000102248,-0.011602042,0.001995452,-0.000770968,0.000778589,0.014054511,-0.003756634,-0.004998246,-0.007740624,-0.006634746,-0.004651330
06-01-17,-0.003835274,-0.000883722,0.002554808,0.001158274,0.003236581,277700000,-0.000895696,-0.003402432,0.006016913,0.003510798,0.002054786,-0.006367039,-0.003405261,-0.005386243,-0.009919879,-0.007920833,-0.015905455
09-01-17,-0.001602802,0.001227460,-0.002796458,0.002683689,-0.003835274,287510000,-0.006054266,-0.007185959,0.001947004,-0.003554871,0.003834472,0.007197118,-0.003405261,0.004288184,0.006975298,0.013330239,0.016221340
10-01-17,0.004961099,-0.002766297,0.000668657,-0.002585379,-0.001602802,299410000,0.001211464,0.009830052,0.003608927,-0.003554871,0.005195246,0.005723998,-0.007889963,0.002771724,-0.005385725,0.007207899,-0.009994293
11-01-17,-0.003176289,0.000554777,0.000816418,-0.000144697,0.004961099,336150000,0.003877719,0.001749144,0.002128566,0.002825569,0.002059592,0.003143520,0.003270567,-0.002236992,0.003488191,-0.000121736,-0.000974739
12-01-17,-0.000264979,0.001950591,-0.002211881,-0.003165874,-0.003176289,306290000,-0.002017750,-0.008945447,-0.002908794,-0.002147057,0.000260579,0.003192227,-0.011946831,0.002150492,-0.004335649,-0.003292485,-0.006702194
13-01-17,-0.002969344,-0.000686267,0.001140384,0.003983362,-0.000264979,263780000,0.002052488,0.008034817,0.004788884,0.001848153,0.006206360,0.001596476,0.007942371,-0.005957649,-0.001803236,0.004022679,-0.003777827
17-01-17,-0.001112752,-0.003205125,-0.003466300,-0.003736560,-0.002969344,341900000,-0.002754260,-0.014484336,-0.006369225,-0.002971914,-0.016128717,0.016343901,-0.024869519,-0.000565796,0.001273210,0.010407936,-0.004475219
18-01-17,-0.003658338,-0.001315300,-0.002759425,-0.001839838,-0.001112752,279760000,-0.000017000,0.004603679,0.003050195,0.001762200,0.003760027,-0.010547846,0.004287702,-0.006756192,-0.008732750,-0.028576862,-0.011223304
19-01-17,0.004795299,-0.000463212,-0.000204780,-0.003098163,-0.003658338,301750000,-0.004229150,-0.009481268,-0.002806487,-0.003615859,-0.005423367,0.000456593,0.009370405,-0.000964729,0.006397292,0.010475171,0.016552829
20-01-17,-0.001382892,-0.000933635,0.000998284,0.004117958,0.004795299,435260000,0.003933467,0.004529977,0.002748886,0.003360532,-0.001388234,0.004529710,0.003436786,0.003401637,-0.002980311,-0.006395299,0.001897782
23-01-17,0.005683859,-0.000013600,-0.000502042,-0.001356241,-0.001382892,326690000,-0.001982704,-0.002970714,-0.000430310,-0.002693702,-0.006578604,0.006514198,-0.012983978,0.002067440,-0.005022720,-0.003955995,-0.010227809
24-01-17,0.007793699,-0.000005560,0.005794419,0.002750573,0.005683859,374460000,0.007017009,0.015730620,0.008610494,0.006543089,-0.000125861,-0.007655043,-0.005469370,-0.004592012,-0.004402219,-0.010459565,-0.009091373
25-01-17,0.001613168,0.010043021,0.006632844,0.010445735,0.007793699,372240000,0.007948394,0.009616123,0.009839028,0.007994032,0.001970004,-0.006847551,0.014242889,0.000730300,0.003008491,-0.001252505,0.009354935
26-01-17,-0.000354773,0.004081289,0.002167751,0.003646851,0.001613168,356730000,-0.002289406,-0.004960054,-0.000205101,-0.000735574,-0.000404861,-0.010204384,0.017935529,0.003585330,-0.002147998,-0.008053397,-0.004816571
27-01-17,-0.006122584,0.001349441,-0.000477616,0.000254608,-0.000354773,343130000,-0.002649107,-0.003568441,0.000989753,-0.000866844,0.003206471,0.002269195,0.003345017,0.000698080,0.006430201,0.003027629,0.010204349
30-01-17,-0.005374152,-0.003724715,-0.004351776,-0.010127010,-0.006122584,317280000,-0.006932481,-0.013492528,-0.008349872,-0.006027656,-0.009228899,0.003770586,-0.005075166,0.000668537,-0.002888475,0.000377810,0.001859264
31-01-17,0.001350773,-0.005781431,-0.005529870,-0.004318234,-0.005374152,373750000,0.001580154,0.006993010,0.000192368,-0.000890396,-0.002714927,0.012483436,-0.017053700,-0.000334212,0.000428449,0.007276409,-0.008917446
01-02-17,-0.000303199,0.000534679,0.002485090,0.003089522,0.001350773,426670000,-0.001401682,-0.000433338,0.004949626,0.000298349,0.001196602,-0.000727105,0.005590044,-0.000290710,-0.008820107,-0.007150504,-0.008012658
02-02-17,0.009337753,-0.003291429,-0.002255176,-0.000751063,-0.000303199,347220000,0.000726944,-0.002795497,-0.001143734,0.000570125,0.004646111,0.005045769,-0.012269396,0.000319777,0.003343583,-0.005681475,0.005025359
03-02-17,-0.000949061,0.005317100,0.007935702,0.006690262,0.009337753,344220000,0.008465775,0.014923849,0.005409211,0.007238574,0.006629889,0.003562842,0.000191368,-0.000130805,0.000538242,0.011205657,-0.004617434
06-02-17,0.001886769,0.003070784,0.000670542,0.001931593,-0.000949061,281720000,-0.004131152,-0.008147249,-0.000568386,-0.002117657,-0.002242263,0.012403298,0.003088016,-0.001134364,-0.001939029,0.002875541,-0.001330802
07-02-17,-0.001791025,0.004086893,0.003001222,0.003287627,0.001886769,279670000,-0.001842054,-0.004105999,0.001882205,0.000226795,0.001950079,-0.001360666,-0.003480308,-0.001252202,0.003659459,0.001247661,-0.007234980
08-02-17,0.005869744,-0.002905106,-0.004329303,-0.002661911,-0.001791025,280410000,0.000748605,-0.001706008,0.001449369,0.000693150,0.000361739,0.006205128,0.005106769,0.003040422,0.006105090,-0.002246911,0.004995238
09-02-17,0.004795546,0.000620278,0.006856947,0.002315540,0.005869744,325310000,0.006721172,0.014459914,0.005743315,0.005735979,0.005645618,-0.010664544,-0.005271239,-0.001744567,-0.001282188,-0.002502504,-0.003878064
10-02-17,0.007019922,0.007424370,0.004535298,0.007104200,0.004795546,312230000,0.004407769,0.007451152,0.003310246,0.003559715,0.004044648,0.004272990,0.024618734,-0.000567640,0.003095812,0.002377527,0.013150962
13-02-17,0.004509183,0.006279218,0.007033465,0.005832569,0.007019922,314620000,0.004928194,0.002545647,0.005188700,0.005232176,0.002765226,-0.006799870,0.004131003,0.003865216,0.003723607,0.001124227,0.004222608
14-02-17,0.005226653,0.001752768,0.003073815,0.002509770,0.004509183,356580000,0.003051158,0.003061999,0.003223482,0.003999294,-0.001416051,0.002339621,-0.011378967,-0.002279542,0.001909612,-0.003125979,-0.001836403
15-02-17,0.000383686,0.006362781,0.005643317,0.005970649,0.005226653,384380000,0.003962018,0.005398355,0.006355817,0.004979922,0.004639360,0.004525097,0.010290455,-0.001847770,0.001905973,0.004248944,0.005227945
16-02-17,0.000207546,0.005982769,0.000941340,0.002962037,0.000383686,354120000,-0.000887109,-0.003624252,-0.000780448,-0.000864479,-0.003360702,0.004319102,-0.004664121,0.000232978,-0.002754239,0.004248944,-0.001654897
17-02-17,0.005750970,-0.003067630,-0.000766772,-0.001178892,0.000207546,340620000,0.000583964,0.000521617,0.004064028,0.001677174,0.003031989,-0.003589855,-0.005852982,-0.002303040,-0.006064816,-0.001497567,-0.007097125
21-02-17,0.001570381,0.004817175,0.006456501,0.006348214,0.005750970,336880000,0.005833057,0.007458578,0.004676830,0.006029862,-0.003458027,0.000922950,0.007604127,0.003714309,0.005958732,0.001248128,-0.000220668
22-02-17,0.001669796,0.002512397,0.001153127,0.001403432,0.001570381,310530000,-0.002427317,-0.004605225,-0.000907340,-0.001082865,0.003773046,0.001374749,-0.000081000,0.000654037,0.006345199,-0.001123245,0.003428086
23-02-17,0.000549576,0.004902181,0.002840307,0.002607220,0.001669796,302110000,0.000516742,-0.006603609,-0.004295441,0.000418903,-0.004240522,0.009746760,-0.000434050,-0.001293953,-0.001160276,0.002743486,-0.002219424
24-02-17,0.000752775,-0.003141758,-0.000909212,-0.000600766,0.000549576,292540000,-0.001286723,-0.000071700,0.001677965,0.001492238,-0.003816720,0.006087582,-0.004548967,-0.001193665,-0.002853672,-0.008253142,-0.006501600
27-02-17,-0.001210093,0.002733358,0.001419141,0.001966335,0.000752775,256540000,0.001477080,0.009598681,0.002834153,0.001017502,0.001283051,-0.003553902,-0.009172524,0.005113986,0.002959207,0.012602325,-0.004393657
28-02-17,0.014468461,0.001208859,-0.000484019,0.000310425,-0.001210093,339210000,-0.003984273,-0.015236550,-0.006239250,-0.002581661,0.001432862,-0.003430398,0.000602724,-0.004444194,-0.002959207,-0.003229014,0.004952596
01-03-17,-0.005345880,0.005906049,0.015609328,0.008437344,0.014468461,392820000,0.012844960,0.019255537,0.013400636,0.013581182,0.016318477,0.001000749,0.014257939,-0.000538711,0.001480698,0.004963405,0.002940371
02-03-17,0.000130449,0.008155688,-0.001887074,0.001874439,-0.005345880,319910000,-0.007342592,-0.012793351,-0.007277396,-0.005877100,-0.000067700,-0.012432022,0.008792012,0.002298417,0.003060204,0.008504396,0.009190286
03-03-17,-0.002448521,-0.005703227,-0.004232483,-0.002038119,0.000130449,254420000,0.001938356,-0.001104022,0.001624621,0.000503668,-0.001097807,0.000453614,-0.004899844,0.000784325,0.002525520,-0.000122737,0.001934668
06-03-17,-0.001412638,-0.002527855,-0.002547448,-0.001994461,-0.002448521,266620000,-0.004370494,-0.007112088,-0.003680914,-0.003282598,-0.003287064,-0.007739561,-0.004634959,0.001247842,-0.010459131,-0.002088838,-0.004338516
07-03-17,-0.003304416,-0.000994018,-0.000757443,-0.000518973,-0.001412638,274630000,-0.003597627,-0.006792022,-0.002610608,-0.002917556,-0.001511325,-0.007725905,-0.001807182,0.000072500,0.003815989,0.004663157,0.000614671
08-03-17,0.000117946,0.000265073,-0.000911217,-0.003147342,-0.003304416,296780000,-0.005063064,-0.006450411,0.000620316,-0.002286865,-0.000599717,-0.006228956,-0.004669659,0.000811653,0.000951726,0.003178098,0.000079000
09-03-17,0.002145056,-0.003641695,-0.002430948,-0.002807796,0.000117946,275960000,0.000823370,-0.004343112,0.000215821,0.000799518,-0.002675843,-0.005868333,0.003346938,0.001389874,0.002111710,0.002194320,0.004248113
10-03-17,-0.001029091,0.002617792,0.001898623,0.002427605,0.002145056,315430000,0.003756364,0.003771956,0.003917773,0.003263348,0.003834062,0.002826411,0.014697416,-0.000245983,-0.002957644,0.001581797,0.006429714
13-03-17,-0.002114632,-0.000943606,-0.000679782,0.000866261,-0.001029091,289260000,0.001622923,0.003670212,0.002394035,0.000366619,0.003263045,-0.000282282,0.001485282,-0.007786889,-0.010421192,-0.001094824,-0.003627968
14-03-17,0.005395410,-0.002427909,-0.002490907,-0.002853575,-0.002114632,246820000,-0.005235288,-0.005781928,-0.003232023,-0.003384741,-0.001249576,-0.004310531,-0.001235881,0.008192005,0.003521318,-0.002803341,0.001593751
15-03-17,-0.000742515,0.001254932,0.004944639,0.003519677,0.005395410,306590000,0.011368649,0.014898954,0.007354031,0.008339854,0.001453163,0.017164539,-0.001639325,0.000216959,0.003721231,0.003898165,-0.002230219
16-03-17,-0.000952468,0.004516301,0.001078671,0.001623832,-0.000742515,264360000,0.000856383,0.002311422,0.000120331,-0.001627981,0.006412099,0.005501774,0.000651560,-0.000130170,-0.011742236,-0.010265274,-0.011023478
17-03-17,-0.000418934,-0.000186004,-0.000933764,0.000840578,-0.000952468,535280000,-0.000968552,0.003953129,0.000040700,-0.001315228,0.001212856,0.002158096,-0.003505346,-0.002447450,-0.003441974,-0.005542910,-0.000546877
20-03-17,-0.011442408,-0.002344704,-0.001195156,-0.001213970,-0.000418934,253610000,-0.002771978,-0.005346566,0.000089800,-0.002011904,0.000646256,0.004043034,-0.003505346,0.001072402,0.002904946,-0.002597243,-0.005893457
21-03-17,-0.000324709,0.001913424,0.000695997,-0.011191538,-0.011442408,369320000,-0.011881400,-0.027504343,-0.018418081,-0.012485615,-0.006955681,0.008527512,-0.003371695,0.000275161,0.000537028,0.001361302,-0.000896793
22-03-17,-0.000228473,-0.015189459,-0.013627458,-0.003604468,-0.000324709,325090000,0.000547990,-0.000705756,0.004788451,0.001888132,-0.007291061,0.003232213,-0.021534832,-0.003059991,-0.006895836,-0.009193753,-0.009290355
23-03-17,-0.002902073,0.000225261,0.003459121,0.001925842,-0.000228473,280050000,0.000367493,0.005802101,-0.000678733,-0.001060836,0.002182007,-0.002918961,0.002304423,-0.000276004,0.002052169,0.000499127,-0.001462533
24-03-17,-0.002223211,0.001422088,-0.001907600,-0.004323394,-0.002902073,292980000,-0.001050338,0.000893625,0.001897578,-0.000844361,-0.000531426,-0.001309884,0.009242829,0.000406717,0.000539345,-0.003499129,-0.003282776
27-03-17,0.007297533,-0.009042206,-0.006773918,-0.005709002,-0.002223211,269380000,-0.000399418,0.001976431,0.001993297,-0.001020153,-0.005919240,0.009037737,-0.014481488,-0.004701849,-0.006057347,0.000375493,-0.004080238
28-03-17,-0.002039612,0.002621954,0.007607614,0.005242739,0.007297533,299670000,0.006941656,0.007296570,0.005935739,0.007225317,0.006818410,-0.002425520,0.011379477,0.002710266,-0.001085541,-0.003510095,0.001979009
29-03-17,0.003342533,0.006483130,-0.002456765,0.005100493,-0.002039612,238320000,0.000246189,0.003198367,0.003807121,0.001084815,0.004117665,0.001301257,0.000760534,0.000901792,0.004010628,0.010990494,0.004099160
30-03-17,-0.003153774,-0.000627018,0.003332652,0.000899957,0.003342533,270900000,0.002013338,0.007777845,0.002842900,0.002930737,-0.000569754,-0.008661601,-0.008059457,0.001365684,0.005394338,-0.001616011,-0.000647540
31-03-17,-0.000629819,0.001815627,-0.001503989,0.000827033,-0.003153774,303770000,-0.002345663,0.002579230,-0.000439706,-0.002257557,-0.006343437,0.005265198,-0.008109075,0.000188724,0.006755696,-0.002990284,0.005580241
03-04-17,0.001888270,-0.001700451,-0.001460826,-0.006938600,-0.000629819,285670000,-0.002521263,-0.011794344,-0.002889955,-0.001643525,-0.005504752,0.003436292,0.003904209,-0.001278215,0.001708489,-0.005003763,-0.004582125
04-04-17,-0.001988031,-0.001463919,0.000432434,0.004254547,0.001888270,237390000,0.000578170,-0.001088445,0.000666481,0.000559441,0.005354527,0.002215335,-0.009154024,0.000537631,-0.000106695,0.003880097,-0.005009606
05-04-17,0.000716514,0.005322391,0.008954877,0.001660814,-0.001988031,284980000,-0.004121628,-0.011792867,-0.005802913,-0.003059553,0.001351213,-0.000414006,0.002708679,0.000188829,-0.000960769,0.004238351,0.001308883
06-04-17,-0.000331566,-0.004410277,-0.006775264,-0.001327460,0.000716514,251720000,0.002965827,0.009048236,0.002464358,0.001927634,-0.003894804,-0.003238340,-0.014107110,0.001262782,0.000747344,-0.003988538,-0.004276003
07-04-17,0.000092946,-0.000288609,-0.000983302,-0.000253281,-0.000331566,219730000,-0.001022579,0.000095300,-0.000193931,-0.000827493,0.006306069,0.002258373,0.003626785,0.000565558,0.002558091,0.001622263,0.004663825
10-04-17,-0.000325350,0.000987994,0.001169822,0.000383777,0.000092900,230480000,0.001637719,0.001852361,0.000530669,0.000687504,-0.000068000,0.000119560,0.007113809,0.001144637,0.005943554,0.007577205,0.002953334
11-04-17,-0.002882419,-0.001157034,-0.004361234,-0.004974794,-0.000325350,255120000,0.000809139,0.007186515,-0.002410686,-0.001434958,0.002256294,0.015955809,-0.002663952,-0.000347599,-0.001482580,-0.004092014,-0.004577781
12-04-17,-0.006754058,-0.000308607,-0.000846921,0.001970994,-0.002882419,267670000,-0.004406738,-0.012974617,-0.005231181,-0.003766996,-0.002242687,0.009306605,-0.010469666,-0.001812370,-0.001272535,-0.005357267,-0.010258642
13-04-17,0.008939911,-0.003701978,-0.001467466,-0.004866581,-0.006754058,235810000,-0.008672579,-0.010323856,-0.005327592,-0.006838028,-0.002916209,0.000885540,-0.006802183,0.000014500,-0.005533106,-0.004632826,-0.006270359
17-04-17,-0.005521853,-0.003748929,0.001558051,0.001538913,0.008939911,229240000,0.009014808,0.011779535,0.008856217,0.008576441,-0.002916209,-0.002495502,-0.003892115,0.000014500,0.005639213,0.001254233,-0.005330891
18-04-17,-0.005804877,0.003734338,-0.002147680,-0.001097516,-0.005521853,263180000,-0.004253337,0.000521470,-0.001250613,-0.002907574,-0.024885396,0.003923143,0.003444299,-0.003255911,-0.003188100,-0.001881940,0.007257373
19-04-17,0.008502072,-0.002818467,-0.002597044,-0.004051244,-0.005804877,294790000,-0.003182961,0.003840211,0.002315476,-0.001717817,-0.004641746,-0.007432028,0.000738654,0.001934476,-0.007907714,-0.022607008,-0.005302176
20-04-17,-0.001505114,-0.004734280,0.004035806,0.001330351,0.008502072,312440000,0.007421421,0.012372581,0.009125847,0.007528780,0.000576130,0.001319225,-0.000092800,0.000595588,0.001286588,0.004869307,0.002751084
21-04-17,0.010463488,0.008365105,-0.001376628,0.004822554,-0.001505114,369600000,-0.003311708,-0.003111435,-0.001058568,-0.003039626,-0.000548018,0.001979473,0.010270192,-0.000624650,0.001286588,-0.001535116,0.004958559
24-04-17,0.011122238,0.007045261,0.009218882,0.010587813,0.010463488,342400000,0.012448178,0.013024927,0.012325346,0.010781753,0.020877992,-0.006349724,0.013608366,-0.013105542,-0.014787900,-0.001922215,0.005498001
25-04-17,-0.001002116,0.009218324,0.011227983,0.008925197,0.011122238,348180000,0.006180247,0.009355644,0.006939644,0.006072128,0.001499282,-0.009588964,0.010720634,0.013221786,0.000869565,0.003968513,-0.003068954
26-04-17,0.000297452,0.004505146,0.002087042,0.003003227,-0.001002116,328550000,-0.000894112,0.005900014,-0.000043200,-0.000485756,0.001798920,0.004018400,0.010951727,-0.000116244,-0.005775009,-0.004353400,0.012733138
