Date,Open,High,Low,Close,Volume
2009-11-10,6.814867500977975,6.812355776035503,6.813282689833991,6.8144094627301115,0.0
2009-11-11,6.81709147533695,6.817673596548324,6.813745638551939,6.811333479824128,0.0
2009-11-12,6.812275171918146,6.807435669197896,6.808925553081854,6.814161642217291,0.0
2009-11-13,6.8112674796104535,6.804762357232084,6.806435574449376,6.810900573841223,0.0
2009-11-16,6.805844210379684,6.803433276035502,6.8016857240220245,6.80673709093524,0.0
2009-11-17,6.803156240294214,6.800072506804733,6.800305318039119,6.804728949909599,0.0
2009-11-18,6.8004368172172915,6.8034785110782385,6.798057262483564,6.801676129396779,0.0
2009-11-19,6.799115043713018,6.799039686291914,6.798210766757068,6.799889783242932,0.0
2009-11-20,6.798359979610453,6.801508917061144,6.793578159919461,6.799083244781394,0.0
2009-11-23,6.803004573627547,6.798407442702169,6.803019527440829,6.806873608029257,0.0
2009-11-24,6.7960208770463515,6.795337891420119,6.791431215475017,6.797169697772847,0.0
2009-11-25,6.7921013257643,6.788912464069691,6.791898651372453,6.792463330251479,0.0
2009-11-26,6.792603804396778,6.796297784582512,6.790364634278435,6.791833864439513,0.0
2009-11-27,6.795191924054898,6.7953461392833665,6.7912593137656145,6.794881385807035,0.0
2009-11-30,6.788624210379684,6.7939391734714,6.784478266757067,6.789726599482248,0.0
2009-12-01,6.791037629183103,6.792790797403024,6.785379164192965,6.789806556747205,0.0
2009-12-02,6.785331924054898,6.790942335864562,6.783456664192965,6.783834163584812,0.0
2009-12-03,6.786489616362591,6.792004558086785,6.7854210017998025,6.78672724050789,0.0
2009-12-04,6.7895543599523345,6.794109921334648,6.785563651372453,6.789729313157462,0.0
2009-12-07,6.790130321490796,6.7937706264628535,6.794417647098949,6.791076065294215,0.0
2009-12-08,6.797375898413872,6.802288318770546,6.800872027440828,6.798112689225838,0.0
2009-12-09,6.803756283029257,6.803873703385929,6.797783181286982,6.803539419995069,0.0
2009-12-10,6.732981047986522,6.729346310223537,6.794007903509205,6.800421407174556,0.0
2009-12-11,6.792229189012163,6.794021951249179,6.790689335133137,6.794802646490796,0.0
2009-12-14,6.793736902687377,6.792857506804734,6.790335488979291,6.793832625123275,0.0
2009-12-15,6.785587500977975,6.786523468343195,6.783124527440828,6.786196278969428,0.0
2009-12-16,6.781858184738659,6.786721609368836,6.782260232569033,6.782057967003616,0.0
2009-12-17,6.785945107815582,6.787454835864563,6.7893771770134785,6.788433992644642,0.0
2009-12-18,6.787217180465155,6.784182250394477,6.7821801257314265,6.794651855892505,0.0
2009-12-21,6.783924851405325,6.778567592274819,6.780374954791255,6.780651919995068,0.0
2009-12-22,6.778048462516436,6.7821152845825114,6.777040211201512,6.779999954183103,0.0
2009-12-23,6.779502415507889,6.781337528172255,6.7784594633382635,6.779512261875411,0.0
2009-12-24,6.792391881319856,6.800999942702169,6.790358202654503,6.796173052473701,0.0
2009-12-25,6.800245727473701,6.805350348685075,6.79805363000493,6.797550317430966,0.0
2009-12-28,6.788038911234385,6.796891417061143,6.785543843680145,6.787775937089085,0.0
2009-12-29,6.79283273602071,6.7967466734714,6.788646322312623,6.7929173687130175,0.0
2009-12-30,6.796395150550624,6.800249664924392,6.790708993252794,6.791552176405325,0.0
2009-12-31,6.805773419781394,6.81328603244576,6.808794441970743,6.8056200396531885,0.0
2010-01-04,6.804761774482249,6.809387079454307,6.80434093769724,6.804986043926694,0.0
2010-01-05,6.801788547986522,6.807976780309008,6.796207070175871,6.802846663584813,0.0
2010-01-06,6.8015269881574625,6.801938105095331,6.8019114077827085,6.804352710593359,0.0
2010-01-07,6.804205022345496,6.795354985437212,6.799729783851085,6.8061549755506245,0.0
2010-01-08,6.796439295849769,6.792928489710716,6.79289392915023,6.797457838798487,0.0
2010-01-11,6.795432671918145,6.79212870338593,6.7949608094921095,6.795497518285667,0.0
2010-01-12,6.796483377046351,6.79720479312952,6.799885061628863,6.796206385807035,0.0
2010-01-13,6.798932885593359,6.7961015880013145,6.799709634278435,6.798358479824128,0.0
2010-01-14,6.794371368499342,6.79346246406969,6.799364014620316,6.793430253328403,0.0
2010-01-15,6.804692201832676,6.803399023898751,6.807004335133136,6.8058198473454965,0.0
2010-01-18,6.8121786334566075,6.815158767488494,6.8168784590647595,6.812976984097633,0.0
2010-01-19,6.818612308670282,6.816361694838922,6.821553266757068,6.8168460439266925,0.0
2010-01-20,6.82276741550789,6.821009344411571,6.8239626470989485,6.822680915721565,0.0
2010-01-21,6.820832949695924,6.824157549539777,6.818705211201513,6.823492774695924,0.0
2010-01-22,6.8202885479865225,6.819338575180803,6.821702540261342,6.822516343071992,0.0
2010-01-25,6.824956710379684,6.823019558086785,6.825155510346812,6.827174697772847,0.0
2010-01-26,6.828471261661736,6.82315635295858,6.821809313765615,6.828678116576266,0.0
2010-01-27,6.822683312943788,6.819593361505588,6.819695659919462,6.825314548200198,0.0
2010-01-28,6.821091689012164,6.818151780309008,6.822758544534846,6.819138159311309,0.0
2010-01-29,6.822877351405325,6.822510711932939,6.828588651372453,6.82624989008054,0.0
2010-02-01,6.830232030892505,6.825496310223537,6.8300766641929656,6.832563629396779,0.0
2010-02-02,6.833737842858317,6.838340348685075,6.828688843680146,6.830893244781394,0.0
2010-02-03,6.833689167644642,6.841472122189349,6.830768053081854,6.831968586661736,0.0
2010-02-04,6.838160599268574,6.842228083727811,6.836850553081854,6.838486599482249,0.0
2010-02-05,6.841482287302762,6.841774707659435,6.835650830859632,6.843241449909599,0.0
2010-02-08,6.841651197559172,6.8425329127876395,6.839319890688692,6.84214256102071,0.0
2010-02-09,6.83727397533695,6.843170156377384,6.8372451684664695,6.837055189225838,0.0
2010-02-10,6.840746774482248,6.847563788856016,6.838698224022025,6.844407496918146,0.0
2010-02-11,6.843719445422419,6.8532554127876395,6.847654954791256,6.847615616576266,0.0
2010-02-12,6.846304253114727,6.842408126462853,6.83862266846647,6.847536321704471,0.0
2010-02-15,6.839696261661736,6.845502720479948,6.836099634278435,6.8408083302514795,0.0
2010-02-16,6.84546538559336,6.842121331591059,6.839363416329717,6.8455678601660095,0.0
2010-02-17,6.836364958242933,6.839371075180803,6.833420873594675,6.836344419995069,0.0
2010-02-18,6.83393585567883,6.840216267488495,6.8436858094921105,6.834139014012163,0.0
2010-02-19,6.842971518071992,6.842106224753452,6.8369774761587765,6.842387625123274,0.0
2010-02-22,6.837089231747205,6.84104043415516,6.832449826586127,6.836662219140368,0.0
2010-02-23,6.837119189012163,6.842176673471401,6.834212732569034,6.836140189225838,0.0
2010-02-24,6.835719359952334,6.83864964355687,6.831032582996384,6.836276193499343,0.0
2010-02-25,6.835346411234385,6.8396398358645625,6.834511877868179,6.836026108029257,0.0
2010-02-26,6.8380786761916506,6.836392677744905,6.833431279577581,6.838913586661736,0.0
2010-03-01,6.832073099268573,6.836745370052597,6.831024634278435,6.832963907174556,0.0
2010-03-02,6.837001945422419,6.843209857232084,6.838030745389546,6.838628009738659,0.0
2010-03-03,6.841720364225838,6.839854365779092,6.838445745389547,6.8422595482001975,0.0
2010-03-04,6.833551475336949,6.836809835864563,6.833391920603222,6.8337683088839585,0.0
2010-03-05,6.836203056533531,6.8373419298816565,6.830126322312623,6.835218308883958,0.0
2010-03-08,6.832225556533531,6.834814152103879,6.831390873594675,6.832203351619,0.0
2010-03-09,6.83156647533695,6.838417998257725,6.834697219748521,6.832187197772847,0.0
2010-03-10,6.834254488157462,6.8386769085141355,6.837665488979289,6.834845082388231,0.0
2010-03-11,6.838727842858317,6.8400636392833665,6.838546984705786,6.8406509157215645,0.0
2010-03-12,6.827934424054899,6.830939258941487,6.830327924876726,6.828552048200198,0.0
2010-03-15,6.832338077901052,6.834726417061144,6.827667283851085,6.831896706319855,0.0
2010-03-16,6.830584872772847,6.832900669197896,6.826831813765615,6.831407283242933,0.0
2010-03-17,6.831702842858317,6.836965797403025,6.831188736842538,6.832933586661736,0.0
2010-03-18,6.841743889866864,6.839733511078238,6.837420082996385,6.843074184952334,0.0
2010-03-19,6.823893120636094,6.825273361505588,6.830327604363905,6.824556706319855,0.0
2010-03-22,6.829805321490795,6.832485519625247,6.828081450517751,6.8302228174309665,0.0
2010-03-23,6.830430941148915,6.834005754667982,6.839504292398094,6.829844206319856,0.0
2010-03-24,6.840671218926693,6.841298126462854,6.839455168466469,6.842461471277121,0.0
2010-03-25,6.84052461636259,6.843648276035503,6.846285147098948,6.841762582388231,0.0
2010-03-26,6.85055679584977,6.8504773572320845,6.8504810872698885,6.849176385807035,0.0
2010-03-29,6.844902500977975,6.843012720479948,6.840670253936555,6.844791385807035,0.0
2010-03-30,6.841346005251479,6.844644258941486,6.840066813765614,6.840446919995069,0.0
2010-03-31,6.846688569354043,6.848679280309007,6.8431246342784355,6.845066129396779,0.0
2010-04-01,6.84415476593524,6.845784109368836,6.84859907872288,6.845055659311308,0.0
2010-04-02,6.845565770208744,6.845800455522682,6.846685168466469,6.845870381533531,0.0
2010-04-05,6.849530599268573,6.8552091734714,6.85478095906476,6.848338394354044,0.0
2010-04-06,6.857843248841223,6.859597827317554,6.852315830859632,6.8572660225591715,0.0
2010-04-07,6.8579855137984875,6.855763917061144,6.849133950517752,6.857954676405326,0.0
2010-04-08,6.85064085567883,6.85338558372781,6.846463181286983,6.851009633670283,0.0
2010-04-09,6.853677671918146,6.854843959796187,6.848364847953649,6.853831278969428,0.0
2010-04-12,6.853118377046351,6.85678400253123,6.845584890688691,6.853590445636095,0.0
