Date,Open,High,Low,Close,Volume
2010-01-06,5522.5,5536.5,5497.7,5530.0,998295300
2010-01-07,5530.0,5551.7,5499.8,5526.7,1162933700
2010-01-08,5526.7,5549.3,5494.8,5534.2,1006420600
2010-01-11,5534.2,5600.5,5527.9,5538.1,901194900
2010-01-12,5538.1,5549.6,5459.9,5498.7,957401700
2010-01-13,5498.7,5509.7,5450.9,5473.5,849923000
2010-01-14,5473.5,5521.9,5473.5,5498.2,928036100
2010-01-15,5498.2,5527.0,5450.4,5455.4,1743437800
2010-01-18,5455.4,5504.0,5454.3,5494.4,776795200
2010-01-19,5494.4,5531.9,5431.3,5513.1,1107801600
2010-01-20,5513.1,5513.1,5404.0,5420.8,1199200900
2010-01-21,5420.8,5468.4,5331.6,5335.1,1345500500
2010-01-22,5335.1,5345.6,5253.0,5303.0,1645842400
2010-01-25,5303.0,5330.6,5252.9,5260.3,1024448800
2010-01-26,5260.3,5276.9,5215.7,5276.9,1015919800
2010-01-27,5276.9,5276.9,5192.6,5217.5,1271716800
2010-01-28,5217.5,5280.4,5145.7,5145.7,1294378400
2010-01-29,5145.7,5230.2,5145.7,5188.5,1281845800
2010-02-01,5188.5,5250.1,5163.6,5247.4,934766100
2010-02-02,5247.4,5289.1,5208.2,5283.3,1105691000
2010-02-03,5283.3,5305.4,5237.7,5253.2,1140388100
2010-02-04,5253.2,5262.2,5123.9,5139.3,1725801600
2010-02-05,5139.3,5139.3,5033.8,5060.9,1930760100
2010-02-08,5060.9,5118.1,5033.0,5092.3,1326821100
2010-02-09,5092.3,5132.9,5084.8,5111.8,1284674100
2010-02-10,5111.8,5181.2,5105.3,5132.0,1191910000
2010-02-11,5132.0,5201.8,5114.5,5161.5,1565807200
2010-02-12,5161.5,5207.7,5117.4,5142.5,1285903300
2010-02-15,5142.5,5194.3,5142.5,5167.5,591532800
2010-02-16,5167.5,5248.1,5167.5,5244.1,1098282000
2010-02-17,5244.1,5304.5,5244.1,5276.6,1205018000
2010-02-18,5276.6,5326.4,5261.7,5325.1,966085200
2010-02-19,5325.1,5366.1,5281.4,5358.2,1469031000
2010-02-22,5358.2,5387.0,5348.2,5352.1,961342400
2010-02-23,5352.1,5395.5,5302.0,5315.1,1063966500
2010-02-24,5315.1,5357.9,5298.2,5342.9,953221200
2010-02-25,5342.9,5370.4,5259.7,5278.2,1951587200
2010-02-26,5278.2,5367.8,5278.2,5354.5,1700847600
2010-03-01,5354.5,5420.8,5354.5,5405.9,1423330600
2010-03-02,5405.9,5485.0,5403.7,5484.1,1218498700
2010-03-03,5484.1,5541.8,5465.3,5533.2,1108893100
2010-03-04,5533.2,5544.2,5501.1,5527.2,1075263000
2010-03-05,5527.2,5605.4,5527.2,5599.8,1001732100
2010-03-08,5599.8,5621.2,5579.2,5606.7,837350700
2010-03-09,5606.7,5618.4,5563.1,5602.3,993738400
2010-03-10,5602.3,5645.3,5585.4,5640.6,997893900
2010-03-11,5640.6,5642.9,5594.7,5617.3,889812900
2010-03-12,5617.3,5646.7,5612.4,5625.7,1292880400
2010-03-15,5625.7,5627.0,5588.2,5593.9,818311200
2010-03-16,5593.9,5637.7,5593.9,5620.4,878179400
2010-03-17,5620.4,5657.8,5620.4,5644.6,930653500
2010-03-18,5644.6,5661.0,5619.2,5642.6,919829700
2010-03-19,5642.6,5691.2,5633.5,5650.1,2488301900
2010-03-22,5650.1,5650.1,5583.5,5644.5,886165700
2010-03-23,5644.5,5695.9,5644.5,5673.6,969327600
2010-03-24,5673.6,5698.9,5636.0,5677.9,1118840000
2010-03-25,5677.9,5737.1,5673.1,5727.7,1098678300
2010-03-26,5727.7,5727.7,5695.5,5703.0,1031531100
2010-03-29,5703.0,5733.1,5684.6,5710.7,1015977100
2010-03-30,5710.7,5742.8,5662.8,5672.3,930757400
2010-03-31,5672.3,5698.5,5646.3,5679.6,1105283700
2010-04-01,5679.6,5744.9,5679.5,5744.9,807719900
2010-04-06,5744.9,5790.4,5744.6,5780.4,845433900
2010-04-07,5780.4,5782.3,5753.4,5762.1,828676900
2010-04-08,5762.1,5762.1,5684.5,5712.7,820356600
2010-04-09,5712.7,5773.6,5712.7,5771.0,704070300
2010-04-12,5771.0,5803.7,5755.8,5777.7,595469500
2010-04-13,5777.7,5778.9,5741.9,5761.7,668939800
2010-04-14,5761.7,5812.8,5761.7,5796.3,868022000
2010-04-15,5796.3,5832.3,5778.4,5825.0,1030545900
2010-04-16,5825.0,5833.7,5726.4,5744.0,1634478500
2010-04-19,5744.0,5748.3,5697.2,5727.9,889516800
2010-04-20,5727.9,5796.6,5727.9,5783.7,1081126000
2010-04-21,5783.7,5797.0,5721.3,5723.4,1148842800
2010-04-22,5723.4,5761.4,5652.4,5665.3,1139851500
2010-04-23,5665.3,5740.9,5665.3,5723.7,1002800100
2010-04-26,5723.7,5800.7,5723.7,5753.9,1036747900
2010-04-27,5753.9,5758.6,5603.5,5603.5,1515371800
2010-04-28,5603.5,5640.0,5533.6,5586.6,1832667100
2010-04-29,5586.6,5638.8,5579.7,5617.8,1206691700
2010-04-30,5617.8,5643.9,5540.6,5553.3,1439125200
2010-05-04,5553.3,5566.0,5398.9,5411.1,1735870600
2010-05-05,5411.1,5428.8,5304.6,5341.9,1997069700
2010-05-06,5341.9,5371.5,5251.3,5261.0,1701801200
2010-05-07,5261.0,5264.5,5045.3,5123.0,2757309100
2010-05-10,5123.0,5399.8,5123.0,5387.4,2324686400
2010-05-11,5387.4,5387.4,5257.2,5334.2,1450249400
2010-05-12,5334.2,5401.0,5284.7,5383.5,1513656500
2010-05-13,5383.5,5436.0,5381.6,5433.7,956026300
2010-05-14,5433.7,5433.7,5245.4,5262.9,1335859200
2010-05-17,5262.9,5327.5,5231.6,5262.5,1200727700
2010-05-18,5262.5,5341.4,5262.5,5307.3,1111259100
2010-05-19,5307.3,5307.3,5158.1,5158.1,1381919600
2010-05-20,5158.1,5230.2,5000.8,5073.1,1700662800
2010-05-21,5073.1,5084.0,4957.1,5062.9,2015042600
2010-05-24,5062.9,5109.4,5021.6,5069.6,963073600
2010-05-25,5069.6,5069.6,4898.5,4940.7,1728679200
2010-05-26,4940.7,5097.9,4940.5,5038.1,1832110200
2010-05-27,5038.1,5195.4,5038.1,5195.2,1582638200
2010-05-28,5195.2,5240.3,5186.0,5188.4,1335686900
2010-06-01,5188.4,5192.1,5063.2,5163.3,1325107200
2010-06-02,5163.3,5163.3,5072.5,5151.3,1173782500
2010-06-03,5151.3,5262.5,5151.3,5211.2,1214853200
2010-06-04,5211.2,5261.7,5102.1,5126.0,1209543600
2010-06-07,5126.0,5126.0,5040.3,5069.1,900731500
2010-06-08,5069.1,5084.1,4984.7,5028.2,1199075300
2010-06-09,5028.2,5085.9,4998.1,5085.9,1094116800
2010-06-10,5085.9,5149.7,5030.9,5132.5,1364944200
2010-06-11,5132.5,5184.4,5116.7,5163.7,1102533300
2010-06-14,5163.7,5215.2,5163.7,5202.1,947984800
2010-06-15,5202.1,5242.1,5149.1,5217.8,1005269000
2010-06-16,5217.8,5257.3,5209.4,5237.9,1026163200
2010-06-17,5237.9,5293.8,5233.2,5253.9,1139301600
2010-06-18,5253.9,5289.1,5239.4,5250.8,1528137800
2010-06-21,5250.8,5331.5,5250.8,5299.1,797902600
2010-06-22,5299.1,5299.1,5210.0,5247.0,1124430700
2010-06-23,5247.0,5247.9,5165.8,5178.5,941044800
2010-06-24,5178.5,5211.8,5091.0,5100.2,979497900
2010-06-25,5100.2,5130.5,5031.7,5046.5,1188668800
2010-06-28,5046.5,5085.7,5024.7,5071.7,845187300
2010-06-29,5071.7,5071.7,4899.0,4914.2,1016390800
2010-06-30,4914.2,4961.9,4898.5,4916.9,1277285100
2010-07-01,4916.9,4916.9,4790.0,4805.8,1342920500
2010-07-02,4805.8,4880.9,4805.8,4838.1,1038891400
2010-07-05,4838.1,4863.4,4821.1,4823.5,539451500
2010-07-06,4823.5,4967.7,4823.5,4965.0,921871900
2010-07-07,4965.0,5014.8,4892.0,5014.8,1061086600
2010-07-08,5014.8,5123.5,5014.8,5105.5,1130033500
2010-07-09,5105.5,5150.6,5098.8,5132.9,859246500
2010-07-12,5132.9,5193.2,5128.6,5167.0,622994300
2010-07-13,5167.0,5272.3,5167.0,5271.0,891506900
2010-07-14,5271.0,5287.3,5205.8,5253.5,839649300
2010-07-15,5253.5,5268.4,5187.5,5211.3,833731400
2010-07-16,5211.3,5273.6,5153.3,5158.9,1068185900
2010-07-19,5158.9,5196.8,5111.9,5148.3,687707400
2010-07-20,5148.3,5180.0,5090.6,5139.5,830736400
2010-07-21,5139.5,5244.9,5139.5,5214.6,966423900
2010-07-22,5214.6,5319.5,5181.0,5313.8,1022077600
2010-07-23,5313.8,5328.5,5272.7,5312.6,872202700
2010-07-26,5312.6,5351.9,5301.3,5351.1,772356100
2010-07-27,5351.1,5411.5,5351.1,5365.7,1810362700
2010-07-28,5365.7,5398.1,5314.6,5319.7,1184814900
2010-07-29,5319.7,5375.2,5314.0,5314.0,792887400
2010-07-30,5314.0,5322.7,5245.5,5258.0,838262600
2010-08-02,5258.0,5401.7,5258.0,5397.1,955430600
2010-08-03,5397.1,5397.3,5353.5,5396.5,849018700
2010-08-04,5396.5,5406.8,5318.8,5386.2,1157313500
2010-08-05,5386.2,5416.8,5356.8,5365.8,1082479100
2010-08-06,5365.8,5408.1,5307.6,5332.4,1147370800
2010-08-09,5332.4,5418.6,5332.4,5410.5,635528400
2010-08-10,5410.5,5411.6,5348.1,5376.4,853612000
2010-08-11,5376.4,5376.4,5245.0,5245.2,1046900300
2010-08-12,5245.2,5272.5,5210.6,5266.1,1058661400
2010-08-13,5266.1,5308.8,5225.9,5275.4,862502000
2010-08-16,5275.4,5304.6,5228.6,5276.1,602793800
2010-08-17,5276.1,5351.5,5276.1,5350.6,722264800
2010-08-18,5350.6,5350.6,5296.9,5302.9,653515300
2010-08-19,5302.9,5336.4,5205.6,5211.3,825504500
2010-08-20,5211.3,5233.0,5160.4,5195.3,808561300
2010-08-23,5195.3,5268.4,5186.9,5234.8,582331200
2010-08-24,5234.8,5234.8,5109.9,5156.0,863053600
2010-08-25,5156.0,5168.5,5070.9,5109.4,852400800
2010-08-26,5109.4,5167.8,5109.4,5155.8,699881200
2010-08-27,5155.8,5211.6,5121.0,5201.6,791004500
2010-08-31,5201.6,5225.2,5129.7,5225.2,1162231100
2010-09-01,5225.2,5366.4,5225.2,5366.4,990584200
2010-09-02,5366.4,5383.7,5347.0,5371.0,836275200
2010-09-03,5371.0,5454.0,5371.0,5428.2,733985200
2010-09-06,5428.2,5459.4,5428.2,5439.2,482717500
2010-09-07,5439.2,5439.2,5381.1,5407.8,698426500
2010-09-08,5407.8,5445.6,5361.4,5429.7,851371400
2010-09-09,5429.7,5505.7,5412.5,5494.2,936215800
2010-09-10,5494.2,5511.5,5475.9,5501.6,792428300
2010-09-13,5501.6,5571.4,5501.6,5565.5,882318800
2010-09-14,5565.5,5582.5,5541.5,5567.4,736346400
2010-09-15,5567.4,5578.7,5536.0,5555.6,764665800
2010-09-16,5555.6,5564.5,5534.0,5540.1,700521300
2010-09-17,5540.1,5612.9,5508.5,5508.5,1391565500
2010-09-20,5508.5,5607.3,5508.5,5602.5,676518800
2010-09-21,5602.5,5635.7,5576.2,5576.2,730333600
2010-09-22,5576.2,5597.6,5516.9,5551.9,783222600
2010-09-23,5551.9,5588.8,5471.7,5547.1,795945500
2010-09-24,5547.1,5612.5,5516.5,5598.5,818644700
2010-09-27,5598.5,5615.8,5569.9,5573.4,600635600
2010-09-28,5573.4,5582.1,5506.1,5578.4,854163200
2010-09-29,5578.4,5624.5,5544.7,5569.3,799992400
2010-09-30,5569.3,5650.3,5539.1,5548.6,1012633600
2010-10-01,5548.6,5615.1,5547.6,5592.9,823630700
2010-10-04,5592.9,5601.2,5550.8,5556.0,604252100
2010-10-05,5556.0,5646.1,5550.6,5635.8,830075100
2010-10-06,5635.8,5695.5,5635.8,5681.4,756640400
2010-10-07,5681.4,5707.3,5650.8,5662.1,947272600
2010-10-08,5662.1,5663.7,5606.6,5657.6,1047049700
2010-10-11,5657.6,5686.0,5655.7,5672.4,475637900
2010-10-12,5672.4,5677.0,5597.5,5661.6,637397400
2010-10-13,5661.6,5760.5,5661.6,5747.4,971374300
2010-10-14,5747.4,5770.9,5712.9,5727.2,1129485800
2010-10-15,5727.2,5743.9,5666.0,5703.4,996353400
2010-10-18,5703.4,5748.8,5670.1,5742.5,610917600
2010-10-19,5742.5,5761.9,5690.6,5703.9,777665300
2010-10-20,5703.9,5730.0,5680.4,5728.9,671501800
2010-10-21,5728.9,5786.7,5698.0,5757.9,1023125900
2010-10-22,5757.9,5758.0,5724.3,5741.4,656563500
2010-10-25,5741.4,5794.3,5741.4,5752.0,772475900
2010-10-26,5752.0,5754.2,5677.2,5707.3,812401800
2010-10-27,5707.3,5707.3,5630.9,5646.0,787759900
2010-10-28,5646.0,5711.8,5646.0,5677.9,767341000
2010-10-29,5677.9,5699.2,5647.1,5675.2,836504200
2010-11-01,5675.2,5733.0,5667.4,5694.6,641764000
2010-11-02,5694.6,5771.6,5690.4,5757.4,805488200
2010-11-03,5757.4,5773.7,5730.5,5749.0,825699300
2010-11-04,5749.0,5876.0,5749.0,5862.8,1079039900
2010-11-05,5862.8,5899.4,5834.0,5875.4,1106801400
2010-11-08,5875.4,5881.0,5841.3,5850.0,772245200
2010-11-09,5850.0,5902.1,5847.4,5875.2,951025400
2010-11-10,5875.2,5877.0,5796.2,5816.9,942150500
2010-11-11,5816.9,5846.5,5792.6,5815.2,1091041700
2010-11-12,5815.2,5831.8,5711.7,5796.9,983021500
2010-11-15,5796.9,5832.9,5755.7,5820.4,620872900
2010-11-16,5820.4,5820.4,5680.9,5681.9,871717200
2010-11-17,5681.9,5704.4,5659.7,5692.6,761486100
2010-11-18,5692.6,5783.0,5692.6,5768.7,729396200
2010-11-19,5768.7,5774.1,5684.5,5732.8,732494100
2010-11-22,5732.8,5783.1,5668.5,5680.8,772790500
2010-11-23,5680.8,5681.1,5581.3,5581.3,1029344700
2010-11-24,5581.3,5671.9,5573.3,5657.1,907509900
2010-11-25,5657.1,5707.9,5654.7,5698.9,556473500
2010-11-26,5698.9,5699.0,5599.3,5668.7,862384300
2010-11-29,5668.7,5722.7,5551.0,5551.0,1016586000
2010-11-30,5551.0,5597.0,5519.2,5528.3,1312071800
2010-12-01,5528.3,5656.2,5528.3,5642.5,1141747400
2010-12-02,5642.5,5770.9,5642.5,5767.6,1070087500
2010-12-03,5767.6,5784.3,5720.2,5745.3,758341000
2010-12-06,5745.3,5785.7,5728.5,5770.3,760501400
2010-12-07,5770.3,5850.4,5769.7,5808.5,915796600
2010-12-08,5808.5,5826.6,5774.3,5794.5,795433900
2010-12-09,5794.5,5838.0,5794.5,5808.0,910240700
2010-12-10,5808.0,5827.6,5794.5,5813.0,611914600
2010-12-13,5813.0,5873.7,5812.9,5860.8,562916600
2010-12-14,5860.8,5891.2,5847.2,5891.2,665056300
2010-12-15,5891.2,5898.0,5858.1,5882.2,781046600
2010-12-16,5882.2,5907.1,5862.9,5881.1,635565900
2010-12-17,5881.1,5902.5,5857.3,5871.8,1431434300
2010-12-20,5871.8,5913.8,5865.5,5891.6,536148500
2010-12-21,5891.6,5953.9,5891.1,5951.8,541859600
2010-12-22,5951.8,5991.9,5936.3,5983.5,527260100
2010-12-23,5983.5,6000.6,5982.2,5996.1,314131700
2010-12-24,5996.1,6008.9,5978.2,6008.9,66767100
2010-12-29,6008.9,6021.5,5977.0,5996.4,329122200
2010-12-30,5996.4,6009.8,5969.7,5971.0,252316600
2010-12-31,5971.0,5985.7,5899.9,5899.9,197447000
2011-01-04,5899.9,6049.5,5899.9,6013.9,950390700
2011-01-05,6013.9,6043.9,5964.4,6043.9,884510500
2011-01-06,6043.9,6090.5,6004.6,6019.5,843815800
2011-01-07,6019.5,6023.7,5973.4,5984.3,780033100
2011-01-10,5984.3,5984.3,5939.9,5956.3,662691000
2011-01-11,5956.3,6035.9,5956.3,6014.0,861069300
2011-01-12,6014.0,6050.7,6013.9,6050.7,1021020800
2011-01-13,6050.7,6055.5,6005.5,6023.9,921442500
2011-01-14,6023.9,6031.7,5948.5,6002.1,852945600
2011-01-17,6002.1,6013.4,5975.6,5985.7,599125200
2011-01-18,5985.7,6065.7,5985.5,6056.4,869099100
2011-01-19,6056.4,6077.1,5974.8,5976.7,882393000
2011-01-20,5976.7,5977.5,5867.3,5867.9,999116500
2011-01-21,5867.9,5939.3,5867.9,5896.3,1161650600
2011-01-24,5896.3,5960.6,5887.6,5943.9,918501600
2011-01-25,5943.9,5964.7,5904.3,5917.7,1034224500
2011-01-26,5917.7,6003.3,5917.7,5969.2,880021300
2011-01-27,5969.2,5997.3,5950.7,5965.1,819346500
2011-01-28,5965.1,5965.8,5877.9,5881.4,968312100
2011-01-31,5881.4,5881.7,5815.4,5862.9,931414900
2011-02-01,5862.9,5963.7,5862.9,5957.8,963349500
2011-02-02,5957.8,6020.5,5957.8,6000.1,878318400
2011-02-03,6000.1,6000.3,5951.8,5983.3,1033274600
2011-02-04,5983.3,6023.4,5983.3,5997.4,763863300
2011-02-07,5997.4,6054.1,5996.6,6051.0,694875000
2011-02-08,6051.0,6091.3,6032.9,6091.3,858439600
2011-02-09,6091.3,6091.3,6049.5,6052.3,923551800
2011-02-10,6052.3,6052.3,5986.5,6020.0,821798100
2011-02-11,6020.0,6071.4,5973.4,6062.9,822602600
2011-02-14,6062.9,6091.5,6042.1,6060.1,635408300
2011-02-15,6060.1,6072.1,6023.8,6037.1,873268200
2011-02-16,6037.1,6095.8,6033.5,6085.3,858245200
2011-02-17,6085.3,6101.4,6066.7,6087.4,1021989100
2011-02-18,6087.4,6096.8,6048.8,6083.0,802223000
2011-02-21,6083.0,6105.8,6013.1,6014.8,629790600
2011-02-22,6014.8,6028.6,5926.6,5996.8,769147500
2011-02-23,5996.8,5996.8,5915.5,5923.5,895634900
2011-02-24,5923.5,5936.7,5861.0,5920.0,939695100
2011-02-25,5920.0,6011.5,5920.0,6001.2,836550300
2011-02-28,6001.2,6022.3,5963.6,5994.0,955595700
2011-03-01,5994.0,6040.4,5927.4,5935.8,895639800
2011-03-02,5935.8,5941.8,5865.9,5914.9,891083600
2011-03-03,5914.9,6017.1,5914.9,6005.1,811030200
2011-03-04,6005.1,6052.1,5983.2,5990.4,728615500
2011-03-07,5990.4,6043.1,5967.7,5973.8,651065500
2011-03-08,5973.8,5999.9,5911.0,5974.8,813024200
2011-03-09,5974.8,5979.3,5922.7,5937.3,729979100
2011-03-10,5937.3,5937.3,5833.2,5845.3,950808500
2011-03-11,5845.3,5845.3,5796.4,5828.7,777919800
2011-03-14,5828.7,5842.0,5769.0,5775.2,830598200
2011-03-15,5775.2,5775.2,5591.6,5695.3,1270223400
2011-03-16,5695.3,5720.9,5598.2,5598.2,1124024300
2011-03-17,5598.2,5707.7,5598.2,5696.1,931686000
2011-03-18,5696.1,5758.2,5696.1,5718.1,1379187400
2011-03-21,5718.1,5798.8,5718.1,5786.1,764087000
2011-03-22,5786.1,5813.8,5742.6,5762.7,686659100
2011-03-23,5762.7,5802.4,5731.4,5795.9,906624900
2011-03-24,5795.9,5888.7,5780.4,5880.9,828355800
2011-03-25,5880.9,5918.7,5878.2,5900.8,663222900
2011-03-28,5900.8,5923.0,5900.6,5904.5,526577800
2011-03-29,5904.5,5932.7,5879.9,5932.2,669291100
2011-03-30,5932.2,5971.0,5932.2,5948.3,872031100
2011-03-31,5948.3,5972.8,5908.8,5908.8,1033616700
2011-04-01,5908.8,6014.8,5908.8,6009.9,921016700
2011-04-04,6009.9,6035.1,5987.7,6017.0,683415100
2011-04-05,6017.0,6026.3,5989.1,6007.1,713905900
2011-04-06,6007.1,6056.4,6007.1,6041.1,810707000
2011-04-07,6041.1,6053.1,6007.4,6007.4,710450000
2011-04-08,6007.4,6066.4,6007.4,6055.8,606794600
2011-04-11,6055.8,6070.8,6044.5,6053.4,659149200
2011-04-12,6053.4,6053.6,5958.3,5964.5,759467900
2011-04-13,5964.5,6043.4,5964.5,6010.4,700979400
2011-04-14,6010.4,6010.5,5943.8,5963.8,667918300
2011-04-15,5963.8,5996.8,5963.6,5996.0,771907100
2011-04-18,5996.0,5997.5,5858.3,5870.1,872742500
2011-04-19,5870.1,5922.2,5870.1,5896.9,624888900
2011-04-20,5896.9,6033.8,5896.9,6022.3,704737200
2011-04-21,6022.3,6049.4,6005.8,6018.3,739317000
2011-04-26,6018.3,6070.6,6007.0,6069.4,553389400
2011-04-27,6069.4,6089.4,6045.9,6068.2,707283900
2011-04-28,6068.2,6091.8,6051.0,6069.9,741068000
2011-05-03,6069.9,6103.7,6050.7,6082.9,809170900
2011-05-04,6082.9,6083.8,5972.8,5984.1,1002077100
2011-05-05,5984.1,6009.1,5912.6,5920.0,1597409800
2011-05-06,5920.0,5984.9,5871.6,5976.8,1162112200
2011-05-09,5976.8,5999.9,5922.2,5942.7,803357200
2011-05-10,5942.7,6023.1,5940.1,6018.9,835132700
2011-05-11,6018.9,6040.2,5965.3,5976.0,823139400
2011-05-12,5976.0,5976.4,5882.4,5945.0,868796500
2011-05-13,5945.0,6001.3,5919.9,5925.9,705255100
2011-05-16,5925.9,5936.2,5862.2,5923.7,686694200
2011-05-17,5923.7,5942.8,5861.0,5861.0,756848900
2011-05-18,5861.0,5934.5,5860.7,5923.5,702325400
2011-05-19,5923.5,6003.9,5923.5,5956.0,849895900
2011-05-20,5956.0,6017.6,5927.7,5948.5,897899600
2011-05-23,5948.5,5948.5,5833.4,5835.9,852749200
2011-05-24,5835.9,5884.7,5835.9,5858.4,985312300
2011-05-25,5858.4,5881.2,5810.5,5870.1,916829300
2011-05-26,5870.1,5910.8,5866.7,5881.0,863336800
2011-05-27,5881.0,5951.4,5881.0,5938.9,799337700
2011-05-31,5938.9,6010.0,5938.9,5990.0,966550600
2011-06-01,5990.0,5995.2,5911.7,5928.6,830972100
2011-06-02,5928.6,5928.6,5847.9,5847.9,980195300
2011-06-03,5847.9,5868.2,5802.7,5855.0,840497300
2011-06-06,5855.0,5881.1,5827.5,5863.2,650699800
2011-06-07,5863.2,5890.6,5849.2,5864.7,792266800
2011-06-08,5864.7,5864.7,5791.8,5808.9,848359000
2011-06-09,5808.9,5861.2,5795.0,5856.3,854520000
2011-06-10,5856.3,5867.0,5758.3,5765.8,786839200
2011-06-13,5765.8,5793.8,5763.4,5773.5,643227300
2011-06-14,5773.5,5822.6,5773.5,5803.1,811563100
2011-06-15,5803.1,5803.4,5742.6,5742.6,806612100
2011-06-16,5742.6,5742.6,5644.4,5698.8,1039826800
2011-06-17,5698.8,5733.2,5645.0,5714.9,1215422800
2011-06-20,5714.9,5714.9,5647.2,5693.4,746206400
2011-06-21,5693.4,5778.1,5693.0,5775.3,745714800
2011-06-22,5775.3,5789.1,5741.8,5773.0,744333700
2011-06-23,5773.0,5773.0,5663.3,5674.4,893970700
2011-06-24,5674.4,5768.5,5674.4,5697.7,1037392600
2011-06-27,5697.7,5728.4,5679.6,5722.3,835562500
2011-06-28,5722.3,5795.1,5722.3,5766.9,798684500
2011-06-29,5766.9,5860.9,5766.9,5856.0,908814900
2011-06-30,5856.0,5945.7,5856.0,5945.7,1221084500
2011-07-01,5945.7,5999.0,5937.0,5989.8,871319600
2011-07-04,5989.8,6030.8,5985.7,6017.5,466358000
2011-07-05,6017.5,6036.3,6011.1,6024.0,654940400
2011-07-06,6024.0,6026.5,5973.8,6002.9,817116300
2011-07-07,6002.9,6071.7,6002.9,6054.6,833720400
2011-07-08,6054.6,6084.1,5981.7,5990.6,781326500
2011-07-11,5990.6,5998.6,5900.8,5929.2,850417100
2011-07-12,5929.2,5929.2,5793.0,5869.0,1086509700
2011-07-13,5869.0,5911.0,5851.0,5906.4,830813000
2011-07-14,5906.4,5906.4,5841.2,5847.0,715477400
2011-07-15,5847.0,5863.6,5806.0,5843.7,693411600
2011-07-18,5843.7,5843.7,5752.8,5752.8,848623100
2011-07-19,5752.8,5802.0,5752.8,5790.0,912096000
2011-07-20,5790.0,5856.4,5790.0,5853.8,900376300
2011-07-21,5853.8,5934.3,5797.5,5899.9,1051054200
2011-07-22,5899.9,5966.8,5899.9,5935.0,874525300
2011-07-25,5935.0,5938.6,5892.6,5925.3,645911000
2011-07-26,5925.3,5951.3,5895.6,5929.7,631694600
2011-07-27,5929.7,5932.0,5841.0,5856.6,777353400
2011-07-28,5856.6,5882.6,5801.6,5873.2,753182900
2011-07-29,5873.2,5873.2,5772.4,5815.2,1014403400
2011-08-01,5815.2,5913.5,5767.1,5774.4,864009700
2011-08-02,5774.4,5778.9,5705.3,5718.4,995746800
2011-08-03,5718.4,5718.4,5557.7,5584.5,1094346800
2011-08-04,5584.5,5644.1,5393.1,5393.1,1428457100
2011-08-05,5393.1,5393.1,5202.6,5247.0,2044242400
2011-08-08,5247.0,5295.8,5062.4,5069.0,1576389600
2011-08-09,5069.0,5175.6,4791.0,5164.9,2039085100
2011-08-10,5164.9,5262.7,4990.8,5007.2,1649746300
2011-08-11,5007.2,5172.7,4943.0,5162.8,1455126400
2011-08-12,5162.8,5320.0,5099.3,5320.0,1024505200
2011-08-15,5320.0,5377.2,5319.4,5350.6,695636400
2011-08-16,5350.6,5362.2,5265.8,5357.6,716380800
