Date,Open,High,Low,Close,Volume
2009-11-11,611.9226828798132,617.1441323506327,610.8135879536303,612.6576841020161,38905825.099830866
2009-11-12,613.7298187806543,616.3012682514739,601.3942386840421,600.552035584973,38571936.65361573
2009-11-13,601.2338072711369,608.1524723240724,595.3512771966583,605.0234831281338,39783025.896643616
2009-11-16,607.0610936810526,625.29449091637,605.105438329903,620.7484941949775,47300217.30877288
2009-11-17,622.5138648187243,618.8979968924656,617.5384617916118,617.1551652883816,34064713.723115504
2009-11-18,617.5136390551121,618.7888822399644,612.9514542661581,617.284917391082,39663316.51196013
2009-11-19,614.4015452082772,612.7310070739619,599.4150930443785,602.7838992414582,38372412.39509426
2009-11-20,601.889269865205,603.564849482107,599.2283157092744,603.7909864481869,36231324.701424494
2009-11-23,608.8401375057539,620.846004860593,606.76585001649,614.6159045535431,37070588.623513915
2009-11-24,616.3139090860991,618.170900832262,609.9339730797923,616.7134964083463,36939397.211384654
2009-11-25,616.8843517598485,612.7217153519609,610.7828265547812,605.6672945491166,33532363.922318693
2009-11-27,598.079933875829,599.9983421779901,589.4457083608903,590.2984587810776,26795470.916563936
2009-11-30,589.8839400732617,594.315610880956,580.3029814905937,593.7160683428306,43614390.08433729
2009-12-01,596.6605978864533,601.7383244710401,595.1961908752771,597.9716283251237,41414546.25963609
2009-12-02,596.8312043494901,605.2467396990171,591.3255357181279,597.545346784619,43207412.12949001
2009-12-03,598.8791946106676,600.9381562550153,586.4442962316294,585.671606191436,57029663.3911102
2009-12-04,587.4665562751209,606.584096936733,588.1954029160031,605.14848976824,58743883.53276579
2009-12-07,603.8634664123497,607.1277888358034,598.753065598606,602.5748819771819,41520528.72975561
2009-12-08,600.542412848826,597.4013080921113,589.4897499722227,591.8399151777132,39473521.16003449
2009-12-09,592.2983402503312,595.2585192474899,587.959958028885,596.6663073866551,37502193.66999466
2009-12-10,597.6229130701629,600.4212859584239,592.1340217739048,590.4190342569518,37659736.5208136
2009-12-11,592.2486191347932,593.3348007879946,590.179448954073,597.1084189404401,35656643.160919845
2009-12-14,600.149663844842,605.0449114564319,602.2252125662908,610.9049572317193,43183684.90505441
