Date,Open,High,Low,Close,Volume
2011-03-16,6.5616,6.5616,6.5616,6.5624,0
2011-03-17,6.5639,6.5672,6.5639,6.5616,0
2011-03-18,6.5636,6.5637,6.5594,6.5672,0
2011-03-21,6.5594,6.5594,6.5535,6.5594,0
2011-03-22,6.555,6.555,6.5415,6.555,0
2011-03-23,6.5515,6.5515,6.548,6.5425,0
2011-03-24,6.5532,6.5537,6.5505,6.548,0
2011-03-25,6.5505,6.5505,6.5478,6.5505,0
2011-03-28,6.55,6.5545,6.55,6.55,0
2011-03-29,6.5529,6.5529,6.5529,6.5545,0
2011-03-30,6.5486,6.5486,6.5486,6.5529,0
2011-03-31,6.5486,6.5486,6.5355,6.5486,0
2011-04-01,6.5355,6.5392,6.5355,6.5355,0
2011-04-04,6.53,6.53,6.53,6.5392,0
2011-04-05,6.53,6.5305,6.53,6.53,0
2011-04-06,6.5358,6.5358,6.5358,6.5305,0
2011-04-07,6.5358,6.5358,6.5344,6.5358,0
2011-04-08,6.5344,6.5344,6.5264,6.5344,0
2011-04-11,6.5264,6.5275,6.5264,6.5264,0
2011-04-12,6.5348,6.5348,6.5317,6.5275,0
2011-04-13,6.5237,6.5237,6.5237,6.5317,0
2011-04-14,6.5237,6.5237,6.5195,6.5237,0
2011-04-18,6.5198,6.5198,6.5189,6.5204,0
2011-04-19,6.5223,6.5223,6.5223,6.5189,0
2011-04-20,6.5152,6.5152,6.5152,6.5223,0
2011-04-21,6.5152,6.5152,6.484,6.5152,0
2011-04-22,6.5152,6.5152,6.484,6.5152,0
2011-04-25,6.484,6.484,6.484,6.484,0
2011-04-26,6.5125,6.5238,6.4925,6.484,0
2011-04-27,6.5179,6.5179,6.5014,6.5179,0
2011-04-28,6.5018,6.5018,6.49,6.5018,0
2011-04-29,6.49,6.49,6.4814,6.501,0
2011-05-02,6.48,6.492,6.48,6.4814,0
2011-05-03,6.485,6.488,6.485,6.492,0
2011-05-04,6.485,6.4872,6.4839,6.502,0
2011-05-05,6.4841,6.4841,6.4841,6.4925,0
2011-05-06,6.4841,6.4891,6.4825,6.4841,0
2011-05-09,6.4825,6.4937,6.4825,6.4825,0
2011-05-10,6.4843,6.4915,6.4843,6.493,0
2011-05-11,6.4824,6.493,6.4824,6.4915,0
2011-05-12,6.4882,6.4985,6.4882,6.493,0
2011-05-13,6.4896,6.4896,6.4865,6.4985,0
2011-05-16,6.4968,6.4998,6.4968,6.4865,0
2011-05-17,6.496,6.504,6.496,6.5077,0
2011-05-18,6.496,6.496,6.4933,6.496,0
2011-05-19,6.4933,6.4947,6.4933,6.505,0
2011-05-20,6.4947,6.4947,6.4842,6.504,0
2011-05-23,6.4898,6.496,6.4898,6.4842,0
2011-05-24,6.4899,6.4899,6.4899,6.504,0
2011-05-25,6.4855,6.493,6.4824,6.4975,0
2011-05-26,6.4784,6.49,6.4784,6.493,0
2011-05-27,6.4812,6.492,6.4812,6.49,0
2011-05-30,6.4738,6.4738,6.4738,6.4812,0
2011-05-31,6.4699,6.4699,6.4699,6.4738,0
2011-06-01,6.4685,6.478,6.4685,6.479,0
2011-06-02,6.4685,6.4828,6.4685,6.478,0
2011-06-03,6.4702,6.4702,6.4698,6.4828,0
2011-06-06,6.4698,6.4698,6.469,6.4698,0
2011-06-07,6.4714,6.481,6.4714,6.4693,0
2011-06-08,6.4669,6.4669,6.4669,6.481,0
2011-06-09,6.4669,6.4669,6.4669,6.475,0
2011-06-10,6.4669,6.4723,6.4669,6.476,0
2011-06-13,6.4723,6.483,6.4723,6.4723,0
2011-06-14,6.4753,6.4753,6.4672,6.483,0
2011-06-15,6.4697,6.4722,6.4697,6.4697,0
2011-06-16,6.4756,6.4756,6.4665,6.4722,0
2011-06-17,6.4583,6.47,6.4583,6.474,0
2011-06-20,6.462,6.4637,6.462,6.462,0
2011-06-21,6.463,6.466,6.4553,6.478,0
2011-06-22,6.4545,6.4629,6.4545,6.466,0
2011-06-23,6.4595,6.467,6.4595,6.4629,0
2011-06-24,6.4638,6.467,6.4638,6.467,0
2011-06-27,6.4639,6.476,6.4639,6.4639,0
2011-06-28,6.46,6.46,6.46,6.4815,0
2011-06-29,6.4558,6.4585,6.455,6.469,0
2011-06-30,6.454,6.462,6.4539,6.463,0
2011-07-01,6.4539,6.465,6.4539,6.4635,0
2011-07-04,6.454,6.454,6.4509,6.4553,0
2011-07-05,6.4585,6.466,6.4585,6.4509,0
2011-07-06,6.4559,6.467,6.4559,6.466,0
2011-07-07,6.4578,6.4657,6.4545,6.467,0
2011-07-08,6.4561,6.4562,6.4561,6.465,0
2011-07-11,6.4556,6.4671,6.4556,6.4562,0
2011-07-12,6.4556,6.4717,6.4556,6.467,0
2011-07-13,6.4621,6.4948,6.4556,6.4621,0
2011-07-14,6.4949,6.5019,6.4499,6.4947,0
2011-07-15,6.4339,6.4408,6.4286,6.4338,0
2011-07-18,5.863,6.468,5.8574,5.863,0
2011-07-19,6.4575,6.4634,6.4545,6.4688,0
2011-07-20,6.458,6.458,6.4467,6.4634,0
2011-07-21,6.4467,6.456,6.4406,6.4467,0
2011-07-22,6.4366,6.4366,6.4366,6.4515,0
2011-07-25,6.4376,6.445,6.4345,6.4366,0
2011-07-26,6.4287,6.4375,6.4285,6.444,0
2011-07-27,6.4303,6.443,6.4303,6.4375,0
2011-07-28,6.434,6.443,6.4325,6.4429,0
2011-07-29,6.4318,6.436,6.4287,6.443,0
2011-08-01,6.4256,6.4256,6.4256,6.4287,0
2011-08-02,6.4292,6.4292,6.4292,6.4256,0
2011-08-03,6.4292,6.43,6.427,6.4292,0
2011-08-04,6.427,6.4309,6.427,6.427,0
2011-08-05,6.4337,6.4337,6.4307,6.4278,0
2011-08-08,6.4307,6.4307,6.419,6.4307,0
2011-08-09,6.4272,6.4272,6.421,6.4253,0
2011-08-10,6.421,6.421,6.4077,6.421,0
2011-08-11,6.3855,6.3857,6.379,6.4077,0
2011-08-12,6.3843,6.3843,6.3813,6.3822,0
2011-08-15,6.3803,6.3803,6.3803,6.3813,0
2011-08-16,6.3803,6.3803,6.3736,6.3803,0
2011-08-17,6.3778,6.3778,6.3778,6.3736,0
2011-08-18,6.3772,6.3802,6.3772,6.3778,0
2011-08-19,6.3853,6.3853,6.382,6.3875,0
2011-08-22,6.3889,6.397,6.3889,6.382,0
2011-08-23,6.3894,6.395,6.3894,6.4,0
2011-08-24,6.3806,6.3806,6.3806,6.395,0
2011-08-25,6.3818,6.39,6.3788,6.388,0
2011-08-26,6.3793,6.386,6.3762,6.39,0
2011-08-29,6.3762,6.3762,6.366,6.3762,0
2011-08-30,6.3688,6.3719,6.3688,6.366,0
2011-08-31,6.3719,6.3719,6.3719,6.3803,0
2011-09-01,6.3686,6.3718,6.3686,6.378,0
2011-09-02,6.3718,6.3748,6.3715,6.381,0
2011-09-05,6.3777,6.3777,6.3777,6.3715,0
2011-09-06,6.3803,6.3803,6.3803,6.3777,0
2011-09-07,6.3803,6.384,6.3803,6.39,0
2011-09-08,6.3764,6.3764,6.3734,6.392,0
2011-09-09,6.3776,6.388,6.3776,6.38,0
2011-09-12,6.3776,6.402,6.3776,6.3776,0
2011-09-13,6.3875,6.3875,6.3875,6.402,0
2011-09-14,6.3876,6.3876,6.3845,6.3985,0
2011-09-15,6.3793,6.3824,6.376,6.396,0
2011-09-16,6.3739,6.3739,6.3739,6.388,0
2011-09-19,6.3769,6.3805,6.3769,6.382,0
2011-09-20,6.3761,6.384,6.3735,6.3805,0
2011-09-21,6.3681,6.377,6.3681,6.384,0
2011-09-22,6.3909,6.3909,6.3805,6.3811,0
2011-09-23,6.3839,6.3839,6.377,6.3805,0
2011-09-26,6.3774,6.401,6.3774,6.3801,0
2011-09-27,6.385,6.3888,6.385,6.401,0
2011-09-28,6.3832,6.3832,6.3832,6.397,0
2011-09-29,6.3872,6.3875,6.3872,6.393,0
2011-09-30,6.3874,6.3874,6.365,6.3875,0
2011-10-03,6.365,6.4725,6.365,6.3825,0
2011-10-04,6.365,6.379,6.365,6.395,0
2011-10-05,6.365,6.379,6.365,6.365,0
2011-10-06,6.365,6.378,6.365,6.365,0
2011-10-07,6.365,6.365,6.357,6.369,0
