Date,Y,Open,High,Low,Close,Volume,RUSS_Close,NYSE_Close,NASDAQ_Close,SP_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
05-07-16,0.004362516,-0.001104701,-0.005454686,-0.007373811,-0.006077137,103650000,-0.015085949,-0.010152391,-0.008191698,-0.006871076,-0.004937830,0.011194423,-0.000838867,0.002587752,-0.003560306,0.003592101,-0.005399082
06-07-16,-0.001269877,-0.005431253,0.001253651,-0.004046911,0.004362516,93000000,0.006891814,0.003073219,0.007490177,0.005338720,-0.012576075,0.005389263,-0.018703006,0.002161352,0.007329294,0.024530646,-0.013522810
07-07-16,0.013920411,0.006535955,0.003232361,0.005809175,-0.001269877,81570000,0.002115721,-0.002647738,0.003625734,-0.000871921,0.010802265,-0.002444729,-0.006703612,0.001992107,-0.003102839,0.002459071,0.000088981
08-07-16,0.004409241,0.002617603,0.010058804,0.008638176,0.013920411,93460000,0.023721419,0.015040013,0.016260984,0.015138186,0.008655688,0.004312786,-0.011141791,-0.001782225,0.002992189,0.000775294,-0.003565419
11-07-16,0.006602420,0.010534031,0.006426790,0.010534031,0.004409241,80880000,0.010703873,0.005228565,0.006411026,0.003402815,0.013907634,-0.008031700,0.039065449,0.001048752,0.001989830,-0.002327688,-0.000972792
12-07-16,0.001331707,0.005359061,0.004804154,0.005359061,0.006602420,90170000,0.013239367,0.009327598,0.006828201,0.006984851,-0.000329253,-0.016589557,0.024326711,0.000868134,-0.001326114,-0.002722501,0.018030565
13-07-16,0.007282860,0.005334307,0.000990694,0.003097210,0.001331707,80920000,-0.003930127,0.000690555,-0.003408273,0.000134741,-0.001542944,0.007130768,0.008400437,-0.000793265,-0.000442429,-0.022582028,0.021536919
14-07-16,0.000547768,0.003128548,0.007983745,0.005365645,0.007282860,87050000,0.000840501,0.004872498,0.005643559,0.005245391,-0.002386511,-0.005534263,0.009471113,-0.000344443,-0.002880569,0.012010967,-0.006512435
15-07-16,0.000890698,0.005123080,0.001070764,0.003107963,0.000547768,123690000,0.002608538,-0.001253261,-0.000888346,-0.000929375,0.002206595,0.001661254,0.006809471,-0.000404497,-0.000999057,-0.018004193,0.010656344
18-07-16,0.001399761,0.000684302,-0.000070055,0.000985892,0.000890698,75540000,0.002154798,0.001859384,0.005193673,0.002379507,0.003920811,-0.006450909,0.006809471,0.000374540,0.004764288,0.009704297,0.002544506
19-07-16,0.001938955,-0.000995553,0.000344840,0.000284981,0.001399761,85840000,-0.006195107,-0.003213669,-0.003846559,-0.001436268,0.000298668,0.002375173,0.013573485,0.004259873,-0.001659384,-0.003047369,0.006493253
20-07-16,-0.004192691,0.004291674,0.003199182,0.003267952,0.001938955,93230000,0.007708974,0.003207183,0.010578494,0.004261213,0.004707153,-0.012046655,-0.002479855,-0.001373135,0.005300366,0.012265238,-0.000084792
21-07-16,0.002891497,0.000390610,-0.001696744,-0.004644398,-0.004192691,86800000,-0.004872399,-0.003199747,-0.003154325,-0.003619025,-0.004333943,0.011611128,0.007663335,-0.002811848,-0.000550812,-0.011867228,0.010002849
22-07-16,-0.004197621,-0.003546364,-0.001030092,0.001186107,0.002891497,87710000,0.007472881,0.004305398,0.005162159,0.004543577,0.004556834,-0.006555770,-0.010944119,-0.000329563,-0.001212856,0.001325557,-0.013079078
25-07-16,-0.001044721,0.001636522,-0.000840898,-0.002109668,-0.004197621,76810000,-0.002534353,-0.004880916,-0.000496186,-0.003015996,-0.003035581,-0.005404947,-0.000418678,0.002917351,0.005610884,0.008836193,0.004855362
26-07-16,-0.000085530,-0.003083248,-0.001791891,-0.003550508,-0.001044721,85370000,0.005802182,0.001910300,0.002433463,0.000322755,0.002069362,0.003535852,-0.014377585,-0.002183472,-0.001866799,0.001705478,-0.007059830
27-07-16,-0.000856790,-0.001303737,0.001074873,0.002374916,-0.000085530,111370000,0.001699654,-0.003088402,0.005806925,-0.001199329,0.003918547,0.014900627,0.017053257,-0.001438310,0.000329688,-0.003413869,-0.006928796
28-07-16,-0.001307179,-0.000663882,-0.003194005,-0.003376112,-0.000856790,85750000,-0.001313489,0.000408678,0.002947124,0.001604930,-0.004349931,-0.003236382,-0.011344152,-0.000434897,-0.007721194,-0.006465682,0.000972355
29-07-16,-0.001505562,-0.001002072,-0.000904470,0.000125204,-0.001307179,111550000,0.002141741,0.003841215,0.001386047,0.001629962,0.000490871,0.011559360,0.005594016,-0.001606257,-0.000997064,0.005807830,-0.001964750
01-08-16,-0.004942507,-0.000434959,0.000025993,-0.000836989,-0.001505562,83470000,-0.000672390,-0.005141371,0.004266254,-0.001270590,-0.004531099,0.001382916,0.004005421,-0.002075438,-0.007565679,-0.004220529,-0.023306395
02-08-16,0.002248781,-0.001810746,-0.003437965,-0.005898900,-0.004942507,89680000,-0.013851312,-0.006457779,-0.009004191,-0.006381914,-0.007286717,0.007671053,-0.014795339,-0.000120447,-0.007565679,0.002376239,0.000263812
03-08-16,-0.000160732,-0.004797604,-0.002646998,0.001940269,0.002248781,78550000,0.008596041,0.003185016,0.004274843,0.003129038,-0.001656652,-0.003960692,-0.018990204,-0.001929135,-0.004589475,-0.011404447,-0.012692684
04-08-16,0.010379656,0.002091942,0.002332880,0.002291278,-0.000160732,64500000,0.000848963,0.001120442,0.001260896,0.000212567,0.015821364,0.002184362,0.010624134,0.000316754,0.006040287,0.000666622,0.002658039
05-08-16,-0.000768218,0.002795326,0.007886044,0.004227302,0.010379656,92420000,0.014347542,0.007048889,0.010564851,0.008566644,0.007876675,-0.018649856,-0.000027069,0.001190701,0.001560063,0.015079651,-0.001362721
08-08-16,0.000202901,0.007529670,0.001389277,0.005377629,-0.000768218,71810000,-0.000714947,0.000476568,-0.001529577,-0.000907474,0.002293680,-0.000516600,0.024077733,0.005258268,0.004111345,0.003276758,0.009304497
09-08-16,-0.002019515,-0.000207120,0.000861804,0.000309107,0.000202901,60090000,0.001072229,0.001528307,0.002364298,0.000389673,0.006178462,0.004050767,0.006847140,-0.001994886,0.000443459,0.004048324,0.001398992
10-08-16,0.006352088,0.000185008,-0.001269010,-0.002107824,-0.002019515,62780000,-0.006900203,-0.002736860,-0.004007652,-0.002868797,0.002201536,0.004376081,-0.001782085,-0.000781039,-0.002886005,0.001952998,-0.003653231
11-08-16,-0.001992472,-0.001208832,0.004117738,0.002719813,0.006352088,71470000,0.004770865,0.005660987,0.004566297,0.004723393,0.007009629,-0.005831572,-0.001782085,-0.002407030,-0.006356308,-0.001041125,-0.007702650
12-08-16,0.003202151,0.004126130,-0.001733415,0.000905682,-0.001992472,61580000,0.000569351,-0.001268783,0.000858403,-0.000796368,0.000187988,-0.002101132,0.010982121,-0.001990170,0.004242025,0.005065275,0.006652204
15-08-16,-0.004519199,-0.000379731,0.006244550,0.001297722,0.003202151,62350000,0.009742439,0.003329199,0.005551277,0.002789083,0.003637102,0.002564133,-0.002980812,0.002848339,-0.002453715,0.003491759,-0.005170108
16-08-16,0.001180845,0.001391821,-0.005771698,-0.000500127,-0.004519199,67570000,-0.008677809,-0.004500604,-0.006656439,-0.005494142,-0.006837708,0.005093769,-0.016318382,-0.001430691,-0.001564596,0.002063452,-0.000424643
17-08-16,0.001278394,-0.004166183,-0.001747981,-0.004428504,0.001180845,71000000,-0.002806237,0.001377437,0.000296487,0.001866815,-0.005046146,0.001847888,0.008945494,-0.001598770,-0.008198148,-0.011662695,-0.010325747
18-08-16,-0.002429593,0.001587446,0.000993460,0.003492250,0.001278394,70740000,0.007441615,0.003538423,0.002195093,0.002197179,0.001427718,0.002687805,-0.015625783,0.001387758,-0.002031833,-0.000782371,-0.002938445
19-08-16,-0.001248585,0.001002915,-0.000841715,-0.002271468,-0.002429593,93170000,-0.000064683,-0.003121868,-0.000337834,-0.001441354,-0.001456877,-0.008085187,0.003621359,-0.003321761,-0.004416518,-0.009304831,0.002059815
22-08-16,0.000964487,-0.002656717,-0.000767034,-0.001319332,-0.001248585,73450000,0.002398538,-0.001222449,0.001186686,-0.000563379,-0.004456628,-0.001775749,0.003160151,0.003382054,0.004529506,0.008391291,0.004405337
23-08-16,-0.003555076,0.001783058,0.003262148,0.004250476,0.000964487,73990000,0.007105225,0.002914594,0.002947260,0.001949863,0.005840712,-0.001143220,-0.006093285,0.001972610,-0.001922534,-0.006155477,-0.003017855
24-08-16,-0.001790962,-0.001694585,-0.004974352,-0.005257651,-0.003555076,72270000,-0.009115731,-0.005204583,-0.008091461,-0.005254073,-0.004772234,-0.010091419,0.006039663,-0.001008406,0.001696545,-0.004476637,0.000598319
25-08-16,-0.002877555,-0.003582404,-0.002239393,-0.000911612,-0.001790962,64480000,0.002220205,-0.000631270,-0.001052744,-0.001366174,-0.002768685,-0.001632592,-0.002494478,0.002646777,0.003271848,-0.002907363,0.002399647
26-08-16,0.005831707,-0.000178131,0.004014597,-0.005228642,-0.002877555,78730000,-0.001589973,-0.003254437,0.001288452,-0.001580096,0.003105092,-0.000597772,-0.011862825,0.000150175,-0.002368200,0.003039315,0.000029835
29-08-16,-0.002634935,-0.002528112,-0.002641854,0.004602343,0.005831707,64480000,0.005565929,0.005753081,0.002566202,0.005214500,0.003105092,0.001663793,0.022768385,0.002923913,0.008096300,0.005001327,0.013483350
30-08-16,-0.002898916,0.003792209,-0.000475196,-0.000619087,-0.002634935,68920000,0.000875161,-0.001278178,-0.001786651,-0.001955699,-0.002533148,-0.009314963,-0.000724983,-0.000554137,0.000559816,0.001574184,-0.001089683
31-08-16,0.001000538,-0.002956026,-0.004038002,-0.004080341,-0.002898916,98250000,-0.004923701,-0.003041423,-0.001872328,-0.002378615,-0.005778451,-0.001633538,0.009641651,0.000778700,0.003575423,0.001309929,0.010348104
01-09-16,0.003937015,-0.002179009,-0.000522380,-0.002079225,0.001000538,74780000,-0.000088720,0.000666769,0.002679968,-0.000041457,-0.005248580,0.003751634,0.002332746,-0.000419224,-0.000669419,-0.003278047,0.004210124
02-09-16,0.002493110,0.003767511,0.006204785,0.007819375,0.003937015,74350000,0.009656404,0.007858988,0.004331354,0.004192300,0.021788760,0.008578735,-0.000068533,-0.001408683,-0.003577821,-0.010695289,-0.000426026
06-09-16,-0.000646445,0.001482167,0.000365535,0.000608305,0.002493110,83710000,0.001229443,0.003114813,0.004942148,0.002977242,-0.009984996,0.018533655,0.009192111,0.001154068,0.004247240,-0.002924756,0.002437516
07-09-16,-0.002498512,0.001853538,-0.000790004,0.001324303,-0.000646445,67570000,0.006077064,-0.000056012,0.001518963,-0.000146365,0.002998678,-0.003576759,-0.004079266,-0.000239697,-0.008962641,-0.008020361,-0.019363153
08-09-16,-0.021576448,-0.002216436,-0.001654828,-0.001521067,-0.002498512,79060000,-0.002103701,-0.000721093,-0.004637976,-0.002225551,0.001765741,-0.005127681,-0.003159737,-0.001754531,0.001124733,0.006154689,0.002989862
09-09-16,0.013162320,-0.004473744,-0.005530703,-0.019777203,-0.021576448,120670000,-0.031606178,-0.025010771,-0.025724092,-0.024827748,-0.011983393,-0.007854121,0.000412091,0.000030018,-0.002701487,0.002131913,0.004673386
12-09-16,-0.014196835,-0.020598470,-0.002474237,-0.005022697,0.013162320,103260000,0.013572067,0.011960936,0.016634484,0.014570397,-0.011292680,-0.000007531,-0.017411349,0.002563201,0.002701487,0.002791256,0.001289415
13-09-16,-0.001771671,0.012897808,-0.005226424,0.001844383,-0.014196835,102830000,-0.019239296,-0.019353320,-0.010926941,-0.014941739,-0.005281874,-0.006626719,0.003360285,-0.000179660,-0.000224845,-0.004923169,-0.006729085
14-09-16,0.009805512,-0.010435917,-0.005463623,-0.001990547,-0.001771671,103360000,-0.000602333,-0.002276836,0.003586017,-0.000587849,0.001154518,0.002944752,-0.006885972,-0.000344438,0.002246182,0.010878324,0.007373170
15-09-16,-0.004881082,-0.002686001,0.004758123,0.001293057,0.009805512,99550000,0.012654919,0.008670939,0.014567397,0.010058521,0.008505229,-0.006209999,-0.012673383,-0.000479415,-0.002583545,-0.005291718,0.000429159
16-09-16,-0.000200309,0.010612062,-0.001804356,0.003032783,-0.004881082,278510000,-0.001827229,-0.006687444,-0.000975772,-0.003779382,-0.002976060,-0.003352256,0.006942013,-0.000299751,0.000112467,0.001193080,-0.005279740
19-09-16,0.000540136,-0.003430661,0.002065690,0.001263161,-0.000200309,78090000,0.006307731,0.003036515,-0.001820681,-0.000018699,0.015276955,0.002165015,0.006942013,-0.000074952,0.007841420,0.017727468,0.002926855
20-09-16,0.008990920,0.001130740,-0.001516909,0.001973947,0.000540136,72450000,-0.003413444,-0.000383440,0.001206524,0.000299144,0.002521182,0.001255694,-0.001644279,-0.000674820,-0.002010500,-0.002215129,-0.004516228
21-09-16,0.005384060,-0.000572367,0.004391456,-0.000398892,0.008990920,94090000,0.013512135,0.013928726,0.010217874,0.010857951,0.000585412,0.015343639,0.018947845,0.000494912,0.002345191,0.004555224,-0.002940123
22-09-16,-0.007148517,0.009794999,0.007750878,0.012186521,0.005384060,73030000,0.014670502,0.007933246,0.008338788,0.006478837,0.011145014,0.001422028,0.018947845,0.000614550,-0.003463884,-0.003903206,-0.011429262
23-09-16,-0.009166018,0.001830010,-0.003590200,-0.004859212,-0.007148517,87170000,-0.007005422,-0.007035287,-0.006344623,-0.005753297,-0.000289419,0.000366406,-0.003194126,-0.001469552,-0.001456175,-0.003918500,0.004353364
26-09-16,0.007349069,-0.008722530,-0.009070724,-0.009440284,-0.009166018,95510000,-0.010963581,-0.008725217,-0.009137412,-0.008624923,-0.013316630,0.000291533,-0.012580883,-0.000990917,-0.002693907,0.008340984,0.000575055
27-09-16,0.006067695,-0.006528652,0.001115870,-0.001724621,0.007349069,84130000,0.004374193,0.003800811,0.009129873,0.006423572,-0.001511849,-0.007976720,0.008388634,0.001575997,-0.000899584,0.000648719,-0.005267145
28-09-16,-0.010733412,0.007760755,0.006109132,0.007020439,0.006067695,97650000,0.007425945,0.008227402,0.002417111,0.005282491,0.006106733,-0.004364148,-0.013184771,0.000314902,0.002696328,-0.003247811,0.001085512
29-09-16,0.009036702,0.004521506,0.000891707,-0.004835831,-0.010733412,95880000,-0.014374079,-0.010275377,-0.009331651,-0.009365019,0.010168003,-0.000885723,0.013770792,0.000809292,-0.000448883,-0.002084148,0.004637476
30-09-16,-0.002970299,-0.007729458,0.000184561,0.004971141,0.009036702,135470000,0.011167466,0.007322200,0.008099353,0.007936329,-0.002909103,-0.003413957,-0.014716251,-0.000974228,0.000448883,0.005850631,0.002612130
03-10-16,-0.004689443,0.005364590,-0.004901588,0.001206523,-0.002970299,68520000,-0.004700841,-0.002892704,-0.002097454,-0.003265992,0.012130267,-0.003250278,0.009006821,-0.004599160,-0.001347255,0.002460026,0.003590420
04-10-16,0.006177337,-0.000652306,0.001856611,-0.004817739,-0.004689443,79710000,-0.004827895,-0.005780526,-0.002116986,-0.004967900,0.012918275,-0.033459967,0.008218603,0.005273727,0.002132317,0.006444982,0.002497789
05-10-16,-0.000685645,-0.003409632,0.000111931,0.004913869,0.006177337,76190000,0.006904756,0.005141453,0.004970931,0.004287491,-0.005812486,-0.001254295,0.004982295,-0.000359712,0.002132317,0.009081088,0.010386176
06-10-16,-0.001534417,0.004106795,-0.001513499,-0.002338840,-0.000685645,78660000,-0.001707682,-0.000767802,-0.001726464,0.000481426,-0.004745863,-0.009892078,0.004736897,0.000329741,0.000224190,-0.001784122,0.005621804
07-10-16,0.004842839,0.000816388,0.001726952,-0.000750159,-0.001534417,82680000,-0.007797687,-0.004583473,-0.002726610,-0.003258774,0.006322826,0.002150145,-0.002311075,0.000104895,0.005699932,0.028046861,0.002943662
10-10-16,-0.010992576,-0.000677998,0.004369870,0.007334184,0.004842839,72110000,0.011418036,0.005232398,0.006829847,0.004595366,0.007509634,0.002042333,-0.002311075,0.000479379,-0.004691698,-0.002607887,-0.007224997
11-10-16,0.000856839,0.001392678,-0.004773887,-0.012160862,-0.010992576,88610000,-0.018674031,-0.012686534,-0.015485215,-0.012524609,-0.003754839,-0.005452858,0.009719464,0.004602312,0.005025978,0.007556555,0.006569455
12-10-16,-0.002497577,-0.009648532,-0.006484933,0.001113876,0.000856839,72230000,-0.000317738,0.001162578,-0.001482003,0.001145955,-0.006654914,0.001953710,-0.010911746,0.002352732,0.007104826,0.005047096,-0.003429309
13-10-16,0.002176762,-0.002446652,-0.003097026,-0.006777667,-0.002497577,83160000,-0.009398427,-0.003541210,-0.004915651,-0.003104131,-0.006613507,0.002259942,-0.003912632,-0.000699285,0.004525144,0.007462265,0.009265836
14-10-16,-0.002869861,0.004909887,0.006781017,0.009885856,0.002176762,87050000,-0.002751056,-0.000155862,0.000159195,0.000201616,0.005131772,-0.005627486,0.004884251,0.001561559,-0.003419561,-0.002807105,-0.005595469
17-10-16,0.004167921,-0.002285671,-0.005426746,-0.004163381,-0.002869861,75960000,-0.001874059,-0.002706748,-0.002753992,-0.003042627,-0.009454845,0.003845422,0.002592096,0.000252595,0.007485724,0.003172669,0.003051586
18-10-16,0.002237344,0.000507705,0.003491257,0.003670933,0.004167921,74600000,0.005899236,0.007117562,0.008430045,0.006141460,0.007528158,0.005281248,0.003749739,0.000074280,-0.004396578,-0.002928260,-0.001808649
19-10-16,-0.002214770,0.001825277,0.001447448,0.002192917,0.002237344,88040000,0.004377164,0.003128202,0.000489979,0.002189600,0.003109402,0.005316535,0.002078763,0.001706928,0.003518807,-0.006989177,0.000134799
20-10-16,-0.000916601,-0.000899283,-0.000172597,-0.002213877,-0.002214770,88830000,-0.002333742,-0.000335876,-0.000873359,-0.001376694,0.000711805,-0.002737685,0.013821986,-0.001127730,0.000109763,0.001229710,-0.004574061
21-10-16,0.004252010,-0.000508888,-0.004409388,-0.004383785,-0.000916601,117810000,-0.001386445,-0.002407268,0.002965934,-0.000084063,-0.000911201,0.000552875,-0.002958158,0.001127730,0.004162109,0.002700051,0.006920510
24-10-16,-0.002954473,0.002448985,0.005832559,0.007803919,0.004252010,88540000,0.006831550,0.001835263,0.009923212,0.004738517,-0.004869038,-0.001596270,0.002895495,0.003449479,0.004362533,0.003059416,-0.001845924
25-10-16,0.001653075,0.000515333,-0.001826561,-0.002172641,-0.002954473,83190000,-0.008474800,-0.003889040,-0.004989990,-0.003804880,0.004455877,0.007430175,0.007562536,0.001462064,0.000652742,0.000122182,0.003880180
26-10-16,-0.001630509,-0.005657911,-0.000309778,-0.004937327,0.001653075,86340000,-0.009376940,-0.002087448,-0.006290326,-0.001741937,-0.008514831,-0.005328686,0.001530048,0.000649121,-0.001088139,0.003415054,-0.001602111
27-10-16,-0.000467371,0.007210544,0.000940551,0.004799589,-0.001630509,83530000,-0.012360787,-0.002389778,-0.006554431,-0.002991246,0.004087580,0.001025439,-0.003191640,-0.001608821,-0.002288954,-0.004882226,0.003919187
28-10-16,-0.001034057,-0.002252078,0.000211447,-0.002992484,-0.000467371,107850000,-0.001968405,-0.002520535,-0.004972108,-0.003113080,0.001387409,0.005558474,0.006324406,0.002228043,0.001090632,0.005247434,0.006159087
31-10-16,-0.005822095,-0.000945275,-0.003477574,0.001966016,-0.001034057,110080000,0.003177808,0.000502898,-0.000184985,-0.000122279,-0.006035644,0.001363273,-0.001226792,-0.000206365,-0.007659519,-0.003658095,-0.006139960
01-11-16,-0.004303730,-0.001010600,-0.000916672,-0.010520337,-0.005822095,101280000,-0.011353543,-0.006493150,-0.006876361,-0.006810051,-0.005349187,0.008567884,0.000996919,-0.001298127,0.000988088,-0.001711701,0.002435706
