Date,Open,High,Low,Close,Volume
2015-04-15,11136.89,11196.98,11136.13,11171.06,4013760000
2015-04-16,11171.49,11203.07,11134.03,11169.75,3434120000
2015-04-17,11113.51,11113.51,11010.93,11058.45,3627600000
2015-04-20,11058.51,11144.88,11058.51,11116.57,3000160000
2015-04-21,11115.8,11161.95,11085.48,11100.38,3243410000
2015-04-22,11113.25,11154.23,11067.27,11144.45,3348480000
2015-04-23,11128.15,11221.14,11118.93,11191.48,3636670000
2015-04-24,11199.94,11207.8,11172.43,11192.93,3375780000
2015-04-27,11226.42,11248.99,11160.52,11167.31,3438750000
2015-04-28,11165.07,11204.16,11105.41,11203.08,3546270000
2015-04-29,11161.96,11185.59,11117.32,11154.11,4074970000
2015-04-30,11116.72,11127.91,11013.66,11049.74,4509680000
2015-05-01,11074.95,11141.02,11072.99,11140.36,3379390000
2015-05-04,11154.99,11192.88,11154.99,11173.28,3091580000
2015-05-05,11171.51,11180.21,11039.97,11049.34,3793950000
2015-05-06,11082.06,11098.21,10963.14,11015.99,3792210000
2015-05-07,10997.92,11051.98,10961.18,11036.4,3676640000
2015-05-08,11138.65,11205.96,11138.65,11196.5,3399440000
2015-05-11,11182.12,11198.44,11134.18,11140.74,2992670000
2015-05-12,11106.1,11136.72,11058.98,11113.17,3139520000
2015-05-13,11131.53,11165.8,11103.1,11117.0,3374260000
2015-05-14,11163.95,11208.75,11161.64,11207.33,3225740000
2015-05-15,11202.98,11228.69,11172.67,11228.35,3092080000
2015-05-18,11207.03,11236.79,11192.62,11227.89,2888190000
2015-05-19,11214.43,11232.46,11195.56,11213.15,3296030000
2015-05-20,11221.41,11246.7,11196.54,11210.24,3025880000
2015-05-21,11212.52,11254.87,11206.46,11239.66,3070460000
2015-05-22,11213.94,11225.06,11197.67,11197.69,2571860000
2015-05-26,11197.6,11197.6,11042.88,11065.32,3342130000
2015-05-27,11076.26,11155.19,11069.15,11143.35,3127960000
2015-05-28,11128.76,11135.96,11075.67,11132.74,2980350000
2015-05-29,11116.21,11117.16,11033.06,11056.3,3927390000
2015-06-01,11081.67,11093.34,11023.28,11061.68,3011710000
2015-06-02,11057.14,11117.6,11027.81,11080.89,3049350000
2015-06-03,11101.87,11147.81,11082.0,11107.94,3099980000
2015-06-04,11062.13,11095.02,10989.43,11000.39,3200050000
2015-06-05,10982.05,11009.1,10924.56,10979.33,3243690000
2015-06-08,10975.22,10975.22,10916.89,10917.82,2917150000
2015-06-09,10918.24,10943.31,10882.81,10915.64,3034580000
2015-06-10,10960.09,11080.71,10960.09,11057.99,3414320000
2015-06-11,11072.53,11101.13,11055.87,11080.51,3128600000
2015-06-12,11037.34,11037.34,10989.82,11009.91,2719400000
2015-06-15,10942.51,10967.61,10898.47,10949.54,3061570000
2015-06-16,10940.45,11000.58,10927.12,10997.66,2919900000
2015-06-17,11009.48,11040.99,10950.11,11013.66,3222240000
2015-06-18,11032.48,11137.4,11032.48,11100.47,3499000000
2015-06-19,11080.29,11092.3,11037.92,11038.96,4449810000
2015-06-22,11104.66,11170.82,11104.66,11129.61,3030020000
2015-06-23,11146.58,11167.04,11131.03,11149.36,3091190000
2015-06-24,11132.44,11142.11,11066.14,11066.14,3102480000
2015-06-25,11078.57,11094.79,11030.77,11035.73,3214610000
2015-06-26,11048.6,11063.46,11008.99,11040.31,5025470000
2015-06-29,10940.98,10953.07,10787.28,10790.33,3678960000
2015-06-30,10859.11,10873.66,10768.62,10805.2,4078540000
2015-07-01,10844.46,10890.36,10821.37,10858.99,3727260000
2015-07-02,10885.53,10903.37,10838.92,10864.82,2996540000
2015-07-06,10770.04,10836.93,10732.41,10782.68,3486360000
2015-07-07,10764.97,10841.49,10631.52,10829.32,4458660000
2015-07-08,10755.56,10755.56,10622.32,10636.8,3608780000
2015-07-09,10741.76,10801.93,10688.33,10689.51,3446810000
2015-07-10,10689.51,10871.46,10689.51,10853.92,3065070000
2015-07-13,10853.92,10950.18,10853.92,10944.85,3096730000
2015-07-14,10944.0,11003.01,10938.73,10993.26,3002120000
2015-07-15,10989.37,10996.44,10934.67,10958.83,3261810000
2015-07-16,11013.33,11032.61,11011.54,11024.87,3227080000
2015-07-17,11010.84,11010.84,10965.67,10987.17,3362750000
2015-07-20,10991.28,10991.28,10954.58,10969.49,3245870000
2015-07-21,10960.41,10974.82,10902.11,10919.0,3343690000
2015-07-22,10897.14,10917.16,10881.05,10899.86,3694070000
2015-07-23,10918.09,10919.17,10825.69,10840.73,3772810000
2015-07-24,10830.78,10831.19,10706.14,10721.95,3870040000
2015-07-27,10688.86,10698.53,10636.27,10656.61,3836750000
2015-07-28,10698.9,10800.22,10668.65,10790.18,4117740000
2015-07-29,10795.18,10895.22,10794.0,10883.91,4038900000
2015-07-30,10866.31,10887.9,10824.73,10881.75,3579410000
2015-07-31,10908.31,10933.39,10872.33,10882.28,3681340000
2015-08-03,10883.47,10883.47,10795.02,10841.26,3476770000
2015-08-04,10849.14,10869.59,10802.22,10824.7,3546710000
2015-08-05,10874.2,10916.22,10833.58,10847.85,3968680000
2015-08-06,10851.34,10856.39,10756.85,10799.44,4246570000
2015-08-07,10779.5,10785.35,10728.48,10763.15,3602320000
2015-08-10,10804.81,10906.08,10804.81,10906.05,3514460000
2015-08-11,10857.09,10857.09,10757.18,10802.09,3708880000
2015-08-12,10725.88,10789.66,10628.94,10779.46,4269130000
2015-08-13,10779.44,10780.06,10722.88,10745.31,3221300000
2015-08-14,10736.35,10784.33,10730.51,10782.24,2795590000
2015-08-17,10743.57,10819.22,10708.34,10818.57,2867690000
2015-08-18,10799.54,10819.69,10780.01,10792.8,2949990000
2015-08-19,10742.32,10761.02,10638.19,10687.02,3512920000
2015-08-20,10618.35,10620.76,10475.74,10475.75,3922470000
2015-08-21,10402.3,10426.04,10195.69,10195.69,5018240000
2015-08-24,9864.3,10068.92,9509.59,9789.94,6612690000
2015-08-25,9790.1,10063.14,9689.65,9692.39,5183560000
2015-08-26,9692.4,9986.48,9692.4,9979.67,5338250000
2015-08-27,10044.36,10248.38,10044.36,10230.51,5006390000
2015-08-28,10199.16,10256.84,10180.24,10242.06,3949080000
2015-08-31,10198.32,10226.17,10120.48,10176.5,3915100000
2015-09-01,10176.5,10176.5,9821.37,9874.67,4371850000
2015-09-02,9963.14,10013.36,9884.15,10013.36,3742620000
2015-09-03,10044.35,10150.83,10018.01,10049.29,3520700000
2015-09-04,9955.37,9955.37,9825.2,9871.86,3167090000
2015-09-08,9974.78,10113.26,9974.78,10109.68,3548650000
2015-09-09,10193.04,10219.56,9972.81,9988.91,3652120000
2015-09-10,9985.03,10078.34,9957.35,10019.39,3626320000
2015-09-11,9987.48,10040.27,9942.95,10040.22,3218590000
2015-09-14,10026.55,10026.55,9964.52,9988.59,3000200000
2015-09-15,10008.63,10123.28,9996.83,10105.87,3239860000
2015-09-16,10139.09,10244.69,10138.29,10236.72,3630680000
2015-09-17,10217.05,10362.26,10200.62,10215.54,4183790000
2015-09-18,10118.22,10130.9,10009.31,10031.6,6021240000
2015-09-21,10049.36,10132.06,10026.14,10066.07,3269350000
2015-09-22,9970.26,9970.26,9855.69,9912.6,3808260000
2015-09-23,9923.73,9941.47,9847.09,9867.9,3190530000
2015-09-24,9813.16,9859.88,9727.0,9837.81,4091530000
2015-09-25,9913.63,9948.77,9814.57,9857.26,3721870000
2015-09-28,9803.4,9803.4,9590.45,9601.42,4326660000
2015-09-29,9612.63,9670.3,9565.24,9622.07,4132390000
2015-09-30,9698.93,9803.64,9689.19,9799.69,4525070000
2015-10-01,9832.33,9865.05,9720.85,9820.95,3983600000
2015-10-02,9755.78,9973.56,9697.27,9973.56,4378570000
2015-10-05,10035.86,10176.98,10035.86,10167.93,4334490000
2015-10-06,10167.5,10205.11,10124.92,10156.38,4202400000
2015-10-07,10212.35,10284.26,10168.01,10258.52,4666470000
2015-10-08,10238.12,10375.11,10222.07,10361.04,3939140000
2015-10-09,10376.69,10400.15,10331.03,10361.26,3706900000
2015-10-12,10356.33,10367.7,10329.01,10356.49,2893250000
2015-10-13,10298.57,10360.78,10254.42,10262.94,3401920000
2015-10-14,10267.5,10303.7,10214.99,10229.67,3644590000
2015-10-15,10259.51,10380.84,10244.99,10378.27,3746290000
2015-10-16,10407.28,10424.99,10365.69,10421.91,3595430000
2015-10-19,10385.46,10399.27,10353.01,10391.6,3287320000
2015-10-20,10377.24,10427.34,10361.41,10383.42,3331500000
2015-10-21,10403.74,10410.99,10299.05,10306.44,3627790000
2015-10-22,10342.75,10467.11,10342.75,10448.83,4430850000
2015-10-23,10486.94,10519.83,10450.44,10506.51,4108460000
2015-10-26,10495.91,10495.91,10458.06,10464.62,3385800000
2015-10-27,10420.75,10427.75,10364.92,10400.18,4216880000
2015-10-28,10428.03,10538.22,10409.46,10538.2,4698110000
2015-10-29,10504.35,10514.44,10466.21,10498.16,4008940000
2015-10-30,10509.15,10531.43,10460.83,10460.96,4256200000
2015-11-02,10474.58,10591.25,10473.84,10579.87,3760020000
2015-11-03,10556.36,10641.62,10542.21,10609.92,4272060000
2015-11-04,10629.59,10638.69,10536.48,10563.96,4078870000
2015-11-05,10563.93,10588.13,10501.31,10548.36,4051890000
2015-11-06,10525.65,10531.11,10441.84,10513.36,4369020000
2015-11-09,10486.72,10488.2,10381.41,10415.19,3882350000
2015-11-10,10389.18,10440.23,10370.67,10432.35,3821440000
2015-11-11,10454.15,10460.35,10396.79,10399.9,3692410000
2015-11-12,10335.0,10342.87,10235.2,10235.95,4016370000
2015-11-13,10206.54,10228.89,10145.65,10155.07,4278750000
2015-11-16,10143.38,10299.46,10141.55,10299.4,3741240000
2015-11-17,10320.06,10368.38,10266.56,10285.76,4427350000
2015-11-18,10285.37,10436.0,10285.37,10429.6,3926390000
2015-11-19,10426.13,10455.19,10416.37,10431.46,3628110000
2015-11-20,10460.25,10499.05,10430.06,10444.2,3929600000
2015-11-23,10433.63,10469.62,10402.46,10421.41,3587980000
2015-11-24,10379.27,10472.79,10358.03,10449.72,3884930000
2015-11-25,10449.68,10471.28,10430.14,10450.36,2852940000
2015-11-27,10442.61,10463.97,10425.56,10450.53,1466840000
2015-11-30,10455.48,10460.33,10409.46,10409.59,4275030000
2015-12-01,10447.06,10523.79,10446.58,10519.59,3712120000
2015-12-02,10501.1,10511.12,10376.45,10389.2,3950640000
2015-12-03,10415.56,10422.78,10227.36,10257.38,4306490000
2015-12-04,10266.5,10417.76,10264.96,10408.86,4214910000
2015-12-07,10408.86,10408.86,10264.48,10304.53,4043820000
2015-12-08,10214.29,10254.75,10157.69,10198.37,4173570000
2015-12-09,10191.35,10316.97,10115.77,10162.37,4385250000
2015-12-10,10165.46,10242.79,10155.57,10172.04,3715150000
2015-12-11,10074.08,10075.43,9956.71,9976.65,4301060000
2015-12-14,9977.82,10013.86,9880.42,9986.76,4612440000
2015-12-15,10057.33,10149.12,10057.33,10110.94,4353540000
2015-12-16,10164.84,10282.24,10139.59,10267.83,4635450000
2015-12-17,10267.83,10267.83,10112.57,10112.63,4327390000
2015-12-18,10072.98,10072.98,9966.82,9967.64,6683070000
2015-12-21,10017.13,10054.42,9961.05,10023.03,3760280000
2015-12-22,10052.34,10132.58,10015.98,10112.4,3520860000
2015-12-23,10180.62,10277.97,10180.62,10276.28,3484090000
2015-12-24,10266.06,10290.36,10242.64,10258.55,1411860000
2015-12-28,10225.99,10225.99,10169.09,10217.4,2492510000
2015-12-29,10270.38,10318.42,10270.38,10306.6,2542000000
2015-12-30,10277.53,10283.97,10218.71,10225.83,2367430000
2015-12-31,10186.44,10223.07,10142.34,10143.42,2655330000
2016-01-04,10020.05,10020.05,9891.07,10001.56,4304880000
2016-01-05,10007.01,10039.96,9959.82,10028.06,3706620000
2016-01-06,9907.37,9925.9,9821.33,9868.26,4336660000
2016-01-07,9751.35,9791.17,9627.06,9650.42,5076590000
2016-01-08,9692.8,9725.9,9513.25,9528.77,4664940000
2016-01-11,9575.18,9598.64,9435.82,9527.66,4607290000
2016-01-12,9591.31,9630.91,9460.79,9576.52,4887260000
2016-01-13,9619.01,9644.45,9349.47,9374.23,5087030000
2016-01-14,9405.43,9567.82,9332.26,9516.55,5241110000
2016-01-15,9387.54,9387.54,9192.07,9299.63,5468460000
2016-01-19,9378.86,9406.35,9226.82,9301.74,4928350000
2016-01-20,9214.94,9233.61,8937.99,9156.84,6416070000
2016-01-21,9164.17,9311.57,9102.39,9226.57,5078810000
2016-01-22,9343.13,9437.79,9343.13,9426.91,4901760000
2016-01-25,9393.54,9393.54,9258.66,9262.99,4401380000
2016-01-26,9295.34,9436.54,9295.34,9429.11,4357940000
2016-01-27,9403.87,9522.61,9321.33,9373.78,4754040000
2016-01-28,9374.84,9463.2,9324.15,9397.79,4693010000
2016-01-29,9439.34,9632.71,9439.34,9632.7,5497570000
2016-02-01,9578.92,9651.2,9514.77,9616.69,4322530000
2016-02-02,9532.99,9532.99,9386.12,9413.78,4463190000
2016-02-03,9471.79,9513.22,9276.34,9495.21,5172950000
2016-02-04,9484.13,9591.3,9465.87,9534.3,5193320000
2016-02-05,9499.53,9500.82,9360.94,9390.33,4929940000
2016-02-08,9294.88,9294.88,9127.14,9231.33,5636460000
2016-02-09,9131.98,9250.65,9109.05,9187.79,5183220000
2016-02-10,9221.84,9315.96,9170.93,9176.72,4471170000
2016-02-11,9092.91,9092.91,8944.05,9029.88,5500800000
2016-02-12,9092.87,9229.68,9089.45,9229.68,4696920000
2016-02-16,9317.94,9377.51,9275.74,9375.39,4570670000
2016-02-17,9426.76,9551.63,9426.76,9532.28,5011540000
2016-02-18,9532.86,9543.75,9483.46,9504.98,4436490000
2016-02-19,9465.18,9504.98,9406.54,9485.96,4142850000
2016-02-22,9485.77,9623.64,9485.77,9616.32,4054710000
2016-02-23,9582.76,9589.74,9485.36,9494.32,3890650000
2016-02-24,9411.27,9517.75,9325.24,9506.07,4317250000
2016-02-25,9534.74,9625.71,9506.24,9625.27,4118210000
2016-02-26,9668.26,9682.93,9607.66,9619.79,4348510000
2016-02-29,9615.17,9670.84,9558.86,9559.53,4588180000
2016-03-01,9626.88,9771.0,9613.96,9771.0,4819750000
2016-03-02,9746.42,9837.64,9725.9,9837.59,4666610000
2016-03-03,9828.31,9909.81,9809.17,9907.97,5081700000
2016-03-04,9929.33,10010.66,9902.04,9968.41,6049930000
2016-03-07,9922.38,10021.78,9911.33,10006.19,4968180000
2016-03-08,9952.23,9952.23,9862.33,9868.52,4641650000
2016-03-09,9906.84,9946.97,9881.76,9924.81,4038120000
2016-03-10,9954.16,10004.33,9826.52,9918.07,4376790000
2016-03-11,9988.29,10105.01,9988.29,10104.19,4078620000
2016-03-14,10073.33,10097.55,10038.4,10074.27,3487850000
2016-03-15,10005.59,10013.7,9970.95,10013.6,3560280000
2016-03-16,9986.48,10102.07,9978.89,10084.17,4057020000
2016-03-17,10101.65,10216.7,10073.12,10190.4,4530480000
2016-03-18,10216.6,10248.07,10198.32,10223.43,6503140000
2016-03-21,10204.7,10232.8,10181.85,10219.69,3376600000
2016-03-22,10169.9,10226.51,10145.35,10194.2,3418460000
2016-03-23,10171.38,10171.38,10096.89,10099.68,3639510000
2016-03-24,10032.89,10087.05,10003.98,10086.6,3407720000
2016-03-28,10105.12,10128.9,10065.38,10106.44,2809090000
2016-03-29,10071.42,10193.73,10048.52,10190.41,3822330000
2016-03-30,10245.93,10281.69,10217.98,10236.95,3590310000
2016-03-31,10236.8,10248.82,10198.92,10207.37,3715280000
2016-04-01,10132.58,10231.08,10085.25,10219.96,3749990000
2016-04-04,10227.12,10234.16,10168.78,10183.0,3485710000
2016-04-05,10104.77,10104.77,10050.65,10061.08,4154920000
2016-04-06,10062.84,10162.3,10044.41,10159.85,3750800000
2016-04-07,10112.98,10117.16,10004.77,10045.15,3801250000
2016-04-08,10108.71,10170.97,10093.28,10119.69,3359530000
2016-04-11,10154.08,10210.56,10114.45,10114.58,3567840000
2016-04-12,10114.58,10257.3,10114.58,10238.69,4239740000
2016-04-13,10271.66,10362.13,10271.66,10359.51,4191830000
2016-04-14,10359.19,10377.66,10334.45,10360.24,3765870000
2016-04-15,10359.58,10359.58,10332.87,10355.57,3701450000
2016-04-18,10315.65,10427.16,10304.22,10424.93,3316880000
2016-04-19,10463.64,10528.64,10424.93,10517.3,3896830000
2016-04-20,10517.06,10572.24,10489.03,10527.79,4184880000
2016-04-21,10524.48,10536.69,10440.47,10454.82,4175290000
2016-04-22,10464.2,10520.0,10464.2,10511.0,3790580000
2016-04-25,10487.83,10487.83,10424.19,10465.65,3319740000
2016-04-26,10492.57,10525.38,10477.79,10522.58,3557190000
2016-04-27,10528.48,10593.21,10507.59,10571.83,4100110000
2016-04-28,10521.17,10577.89,10461.53,10480.45,4309840000
2016-04-29,10480.22,10480.22,10370.35,10436.92,4704720000
2016-05-02,10450.13,10503.41,10430.22,10496.33,3841110000
2016-05-03,10432.24,10432.24,10323.24,10365.83,4173390000
2016-05-04,10302.68,10337.21,10257.75,10286.24,4058560000
2016-05-05,10303.04,10340.46,10254.72,10281.32,4008530000
2016-05-06,10280.99,10315.92,10230.5,10308.83,3796350000
2016-05-09,10300.66,10325.05,10261.12,10291.59,3788620000
2016-05-10,10323.27,10424.67,10323.27,10424.11,3600200000
2016-05-11,10391.93,10408.93,10332.24,10332.24,3821980000
2016-05-12,10375.88,10399.95,10283.48,10334.38,0
2016-05-13,10305.85,10334.39,10210.26,10228.06,3579880000
2016-05-16,10243.2,10355.25,10243.2,10332.47,3501360000
2016-05-17,10312.69,10334.74,10226.62,10257.61,4108960000
2016-05-18,10229.97,10320.1,10183.31,10239.65,4101320000
2016-05-19,10189.77,10209.84,10119.65,10192.48,3846770000
2016-05-20,10224.75,10272.68,10224.75,10250.49,3507650000
2016-05-23,10237.99,10259.89,10222.31,10226.56,3055480000
2016-05-24,10275.79,10370.24,10275.79,10353.56,3627340000
2016-05-25,10399.12,10465.64,10399.12,10446.58,3859160000
2016-05-26,10462.28,10475.78,10426.17,10439.61,3230990000
2016-05-27,10437.97,10469.53,10436.55,10469.52,3079150000
2016-05-31,10479.88,10496.94,10406.64,10441.0,4514410000
2016-06-01,10385.93,10462.0,10369.5,10454.93,3525170000
2016-06-02,10424.68,10487.61,10403.51,10487.58,3632720000
2016-06-03,10477.78,10504.46,10417.9,10487.94,3627780000
2016-06-06,10508.5,10568.85,10508.5,10554.82,3442020000
2016-06-07,10554.59,10626.83,10554.59,10599.22,3534730000
2016-06-08,10620.19,10648.05,10610.21,10638.36,3562060000
2016-06-09,10581.22,10599.33,10553.26,10589.82,3290320000
2016-06-10,10501.57,10501.57,10417.11,10446.1,3515010000
2016-06-13,10400.15,10452.62,10345.37,10349.17,3392030000
2016-06-14,10310.07,10340.34,10241.19,10294.59,3759770000
2016-06-15,10294.68,10365.76,10289.31,10297.16,3544720000
2016-06-16,10237.93,10328.89,10166.98,10322.84,3628280000
2016-06-17,10343.61,10363.99,10292.67,10347.94,4952630000
2016-06-20,10456.92,10527.79,10448.02,10450.03,3467440000
2016-06-21,10481.16,10521.59,10448.37,10490.78,3232880000
2016-06-22,10507.94,10549.96,10469.71,10473.06,3168160000
2016-06-23,10573.47,10641.17,10561.79,10641.17,3297940000
2016-06-24,10335.92,10360.1,10164.42,10183.51,7597450000
2016-06-27,10084.48,10084.48,9918.72,9973.54,5431220000
2016-06-28,10073.15,10161.16,10063.83,10161.16,4385810000
2016-06-29,10254.86,10362.06,10254.86,10350.53,4241740000
2016-06-30,10374.57,10489.76,10336.52,10489.76,4622820000
2016-07-01,10495.08,10535.79,10490.79,10515.76,3458890000
2016-07-05,10452.48,10455.93,10378.53,10409.54,3658380000
2016-07-06,10356.22,10445.17,10308.22,10441.58,3909380000
2016-07-07,10461.14,10495.27,10373.47,10413.97,3604550000
2016-07-08,10414.81,10582.45,10414.81,10571.78,3607500000
2016-07-11,10606.03,10650.86,10600.16,10627.2,3253340000
2016-07-12,10685.57,10748.01,10685.57,10726.79,4097820000
2016-07-13,10743.2,10751.24,10692.45,10734.2,3502320000
2016-07-14,10806.21,10815.43,10769.59,10786.63,3465610000
2016-07-15,10808.89,10811.53,10744.21,10773.12,3122600000
2016-07-18,10773.11,10797.99,10747.28,10793.17,3009310000
2016-07-19,10754.54,10763.98,10733.09,10758.54,2968340000
2016-07-20,10758.6,10805.01,10746.58,10793.1,3211860000
2016-07-21,10784.68,10811.74,10735.08,10758.62,3438900000
2016-07-22,10764.27,10807.22,10750.66,10805.04,3023280000
2016-07-25,10787.57,10787.57,10725.14,10752.43,3057240000
