Date,Close
13-07-17,1243.8739153671204
14-07-17,1257.3332223545203
17-07-17,1262.9359564610495
18-07-17,1267.3849212376817
19-07-17,1260.7394222399726
20-07-17,1262.4260831792626
21-07-17,1264.2909349833863
24-07-17,1267.409484525196
25-07-17,1267.848089193008
26-07-17,1276.4133440612786
27-07-17,1274.0187550005685
28-07-17,1282.0213609570403
31-07-17,1279.231479084188
01-08-17,1274.269636300683
02-08-17,1266.9238609570405
03-08-17,1277.1166158253104
04-08-17,1277.0211762491365
07-08-17,1273.9557975263415
08-08-17,1271.1610674289761
09-08-17,1289.2052584369944
10-08-17,1295.9979252468454
11-08-17,1300.2467955217596
14-08-17,1290.0717289410036
15-08-17,1273.5879717817825
16-08-17,1281.2504911116794
17-08-17,1285.3897365297778
18-08-17,1288.1448725549785
21-08-17,1285.0316279959866
22-08-17,1279.0539117875098
23-08-17,1292.8447716099613
24-08-17,1284.2165478127104
25-08-17,1289.8566666557801
28-08-17,1310.0814160830425
29-08-17,1303.5904137920918
30-08-17,1306.27280783562
31-08-17,1317.2251009341308
01-09-17,1324.2671155389417
04-09-17,1334.9598983281742
05-09-17,1343.8072687462727
06-09-17,1343.6024713522293
07-09-17,1357.0851267073267
08-09-17,1358.9197336660893
11-09-17,1341.6737600120232
12-09-17,1346.9615757336726
13-09-17,1334.3426252754823
14-09-17,1346.4351975836155
15-09-17,1335.0433068333289
18-09-17,1322.044237532069
19-09-17,1326.6338029673498
20-09-17,1313.8920589810953
21-09-17,1302.273253139171
22-09-17,1301.758673385448
25-09-17,1314.106892171244
26-09-17,1296.5390614152304
27-09-17,1287.4344458654023
28-09-17,1291.296984525196
29-09-17,1283.2487413980482
02-10-17,1278.1540213235924
03-10-17,1278.0319308310382
04-10-17,1279.848586042951
05-10-17,1268.3348875893425
06-10-17,1274.494164508014
09-10-17,1274.5866967245088
10-10-17,1277.4947014495947
11-10-17,1283.4429137920918
12-10-17,1286.008094204463
13-10-17,1294.5125071483346
16-10-17,1285.4363688321835
17-10-17,1276.4614962663186
18-10-17,1265.539523900912
19-10-17,1276.3733240154597
20-10-17,1268.8101216958719
23-10-17,1274.3588473545203
24-10-17,1267.3657330933518
25-10-17,1267.9456972972464
26-10-17,1260.8807130475327
27-10-17,1266.6938788550929
30-10-17,1268.7360581219887
31-10-17,1272.6190556878535
01-11-17,1276.0475930589878
02-11-17,1270.191804112825
03-11-17,1265.5087886489075
06-11-17,1271.0383361861354
07-11-17,1268.2815492445545
08-11-17,1269.7775092961008
09-11-17,1274.0954044851044
10-11-17,1259.816060269755
13-11-17,1262.560756002859
14-11-17,1266.0166637920918
15-11-17,1265.3967862147722
16-11-17,1267.2326503327563
17-11-17,1276.5907395366507
20-11-17,1267.2235430876246
21-11-17,1263.6727369593311
22-11-17,1287.9509185171776
23-11-17,1292.2665105847607
24-11-17,1300.9285280532602
27-11-17,1306.9091115297779
28-11-17,1304.0093864438675
29-11-17,1293.553453597361
30-11-17,1285.3071334369945
01-12-17,1290.764717915803
04-12-17,1286.6558154243942
05-12-17,1283.570534782928
06-12-17,1277.2389160830423
07-12-17,1268.9978529387126
08-12-17,1272.6987270796062
11-12-17,1266.7933712663187
12-12-17,1270.0362514209578
13-12-17,1280.1414167989647
14-12-17,1280.1538351838444
15-12-17,1284.0144816615077
18-12-17,1287.504643459904
19-12-17,1288.8702570051503
20-12-17,1290.704689994841
21-12-17,1285.5707846397434
22-12-17,1293.9201940040048
25-12-17,1288.6777054587585
26-12-17,1295.0732631620804
27-12-17,1295.0603844392854
28-12-17,1300.9565807451272
29-12-17,1308.2572687462728
01-01-18,1307.2523009627675
02-01-18,1319.0587306592167
03-01-18,1316.9151310028592
04-01-18,1326.8395403671204
05-01-18,1314.6886519077848
08-01-18,1312.3337070337873
09-01-18,1305.170489679835
10-01-18,1306.1647479845317
11-01-18,1307.546570722218
12-01-18,1317.8285566901445
15-01-18,1318.8216945767424
16-01-18,1323.297262302974
17-01-18,1312.6742289410035
18-01-18,1306.6486161116793
19-01-18,1318.9732538550927
22-01-18,1319.4486268505111
23-01-18,1332.7699835229052
24-01-18,1350.942754857384
25-01-18,1339.086199158644
26-01-18,1335.4518413407743
29-01-18,1334.16396619759
30-01-18,1326.713826592779
31-01-18,1330.2381121025157
01-02-18,1331.5393298860206
02-02-18,1313.0659170853335
05-02-18,1321.781810556124
06-02-18,1306.7132252182087
07-02-18,1306.302547239973
08-02-18,1305.1601216958718
09-02-18,1315.9896942903738
12-02-18,1317.4335910544057
13-02-18,1323.5901546282887
14-02-18,1341.2746928585293
15-02-18,1346.3304388493657
16-02-18,1335.9214203785752
19-02-18,1332.80032143814
20-02-18,1320.0061196912902
21-02-18,1317.0844931162615
22-02-18,1324.2065019936954
23-02-18,1323.4879173717022
26-02-18,1333.5225200349328
27-02-18,1321.2951453213013
28-02-18,1319.9257903671205
01-03-18,1320.570787503432
02-03-18,1321.996590052115
05-03-18,1322.6766208367653
06-03-18,1330.7058641070976
07-03-18,1323.1351510486784
08-03-18,1317.4694995595603
09-03-18,1317.7411340097321
12-03-18,1318.5921713808661
13-03-18,1318.82476445074
14-03-18,1313.7916938608203
15-03-18,1309.4077920853333
16-03-18,1308.8950816042338
19-03-18,1310.5109213808662
20-03-18,1307.438288219354
21-03-18,1327.9474649089302
22-03-18,1315.4951138207286
23-03-18,1330.8475379329852
26-03-18,1333.7716086660894
27-03-18,1327.743692715345
28-03-18,1311.679457320156
29-03-18,1317.6740750177505
30-03-18,1322.8437428298926
02-04-18,1335.9030519650587
03-04-18,1324.4200744450127
04-04-18,1328.1867597256542
05-04-18,1321.0257166271433
06-04-18,1329.7997723258834
09-04-18,1329.7355576924353
10-04-18,1343.4665564037757
11-04-18,1365.0666058024012
12-04-18,1349.7663230131684
13-04-18,1355.7155662835007
16-04-18,1357.9294215240507
17-04-18,1353.315287789801
18-04-18,1352.173897469068
19-04-18,1356.420297096788
20-04-18,1352.6544759341307
23-04-18,1336.9137671712442
24-04-18,1340.3399949776588
25-04-18,1332.8266229845317
26-04-18,1328.7446334369943
27-04-18,1334.8678243018283
30-04-18,1322.250115968495
01-05-18,1310.55335480011
02-05-18,1310.6227505618513
03-05-18,1320.184995693581
04-05-18,1317.0720876179796
07-05-18,1318.7505984999957
08-05-18,1320.5812614438673
09-05-18,1323.7834127898009
10-05-18,1331.8385294851043
11-05-18,1332.1094136489073
14-05-18,1326.0418621025156
15-05-18,1303.2955047141995
16-05-18,1303.4217940899155
17-05-18,1305.1984607565819
18-05-18,1307.137441999423
21-05-18,1307.3447673144285
22-05-18,1307.5531822628823
23-05-18,1305.908765023478
24-05-18,1315.7257266500528
25-05-18,1313.4545611288615
28-05-18,1308.1511898516565
29-05-18,1314.0203006763988
30-05-18,1314.7382116156887
31-05-18,1313.7730712949556
01-06-18,1309.824909782928
04-06-18,1314.4553436317253
05-06-18,1319.9405856133978
06-06-18,1314.442443431267
07-06-18,1318.7968348974755
08-06-18,1315.3509392789188
11-06-18,1317.246871409503
12-06-18,1309.249929112825
13-06-18,1312.469831747418
14-06-18,1314.5293470681513
15-06-18,1294.4562005904882
18-06-18,1301.2029510200416
19-06-18,1303.4364003327562
20-06-18,1297.2268005332141
21-06-18,1299.521844204463
22-06-18,1311.4340220395143
25-06-18,1306.8258011059522
26-06-18,1295.9121663694116
27-06-18,1290.0157860715879
28-06-18,1288.8538752754826
29-06-18,1291.1353980418053
02-07-18,1274.472450590488
03-07-18,1286.5916988722752
04-07-18,1292.7651761059522
05-07-18,1294.450547669526
06-07-18,1286.8216637920918
09-07-18,1283.9934521655168
10-07-18,1283.5835423717024
11-07-18,1271.8467890784607
12-07-18,1276.6752197772007
13-07-18,1280.0048389066392
16-07-18,1275.5009786546348
17-07-18,1261.2219866729624
18-07-18,1258.3758934599039
19-07-18,1250.1129596111068
20-07-18,1259.331139737109
23-07-18,1251.508102079606
24-07-18,1254.2167633052647
25-07-18,1262.174896180408
26-07-18,1257.4802197772005
27-07-18,1256.3322594392855
30-07-18,1254.7262005904881
31-07-18,1254.2231163980484
01-08-18,1244.8811297141997
02-08-18,1233.1616065183232
03-08-18,1238.9917139066395
06-08-18,1225.6007352411182
07-08-18,1227.1708562319543
08-08-18,1227.3275458081287
09-08-18,1225.4904760773152
10-08-18,1220.3640105847605
13-08-18,1201.2122873602477
14-08-18,1197.6114425721605
15-08-18,1181.0787385343597
16-08-18,1179.6888230131688
17-08-18,1188.989184553833
20-08-18,1191.204756575597
21-08-18,1188.280402337338
22-08-18,1188.394551821874
23-08-18,1177.2728472113358
24-08-18,1193.6940012777734
27-08-18,1196.9365564037757
28-08-18,1190.2601732422636
29-08-18,1195.4928300292052
30-08-18,1189.04145259507
31-08-18,1190.2582323774297
03-09-18,1193.7563967531457
04-09-18,1180.8389175148868
05-09-18,1188.3337607279452
06-09-18,1191.2955140211868
07-09-18,1185.7572257909464
10-09-18,1186.142150619125
11-09-18,1190.5572608711295
12-09-18,1195.140847640889
13-09-18,1190.7433755618513
14-09-18,1175.822330315574
17-09-18,1181.7302104702133
18-09-18,1185.248760727945
19-09-18,1190.2598303155742
20-09-18,1195.3827970967884
21-09-18,1185.1538351838444
24-09-18,1180.977928826456
25-09-18,1185.579484525196
26-09-18,1177.9642167703278
27-09-18,1168.4939511632258
28-09-18,1174.2731436030886
01-10-18,1168.4532696053793
02-10-18,1182.2702763350471
03-10-18,1175.7636111002246
04-10-18,1177.5465535400872
05-10-18,1186.420042228518
08-10-18,1174.3430512491364
09-10-18,1179.3033175721605
10-10-18,1188.883487961622
11-10-18,1211.479198872275
12-10-18,1205.1546849833862
15-10-18,1210.1756572056083
16-10-18,1209.5458182880825
17-10-18,1204.1312943762844
18-10-18,1202.9226582078993
19-10-18,1208.3271656534894
22-10-18,1202.4051882766278
23-10-18,1203.5579238150012
24-10-18,1210.1840420853334
25-10-18,1208.6449205217596
26-10-18,1212.7903572342452
29-10-18,1210.4487822056085
30-10-18,1205.8304775091594
31-10-18,1199.538425676399
01-11-18,1217.2765356420343
02-11-18,1217.3800909112213
05-11-18,1218.199923385448
06-11-18,1212.9532781964447
07-11-18,1215.6732638780024
08-11-18,1215.2755197485637
09-11-18,1199.589490968495
12-11-18,1189.0341552010264
13-11-18,1195.9448303155739
14-11-18,1204.9677992445547
15-11-18,1210.2487106133976
16-11-18,1221.0345289123666
19-11-18,1227.3156020796062
20-11-18,1222.73658504066
21-11-18,1222.2391637920916
22-11-18,1226.9007617302361
23-11-18,1224.841919376284
26-11-18,1224.2795468104196
27-11-18,1217.3967003041193
28-11-18,1227.6878658253106
29-11-18,1232.506497698163
30-11-18,1227.707204313283
03-12-18,1243.4329825206144
04-12-18,1249.184264021187
05-12-18,1246.6507030246232
06-12-18,1242.5968184312671
07-12-18,1257.6044673430654
10-12-18,1253.433679828747
11-12-18,1249.0597386775444
12-12-18,1247.6384349833863
13-12-18,1246.2899183739933
14-12-18,1241.4638638207286
17-12-18,1251.7754997027446
18-12-18,1255.3777233568112
19-12-18,1247.7757824919772
20-12-18,1263.8515735859062
21-12-18,1265.2330705790334
24-12-18,1274.3743370452419
25-12-18,1275.0608626752532
26-12-18,1274.1773553728478
27-12-18,1277.0319881048065
28-12-18,1280.3906922857918
31-12-18,1275.443634009732
01-01-19,1277.932530773764
02-01-19,1277.8572157680367
03-01-19,1286.2398088379107
04-01-19,1278.0094938321836
07-01-19,1283.3146484713586
08-01-19,1280.580047955895
09-01-19,1287.7868785687242
10-01-19,1282.4630755904882
11-01-19,1282.563566713054
14-01-19,1286.0864304014847
15-01-19,1282.5863745595602
16-01-19,1279.0677355274872
17-01-19,1277.1429911116793
18-01-19,1267.820475361393
21-01-19,1265.8422393934663
22-01-19,1265.1250816042339
23-01-19,1265.626286501141
24-01-19,1264.2887277955283
25-01-19,1282.4445024232487
28-01-19,1279.0029388493654
29-01-19,1284.8516151093884
30-01-19,1291.755894891748
31-01-19,1293.7430519650586
01-02-19,1289.7338695481055
04-02-19,1282.995309983386
05-02-19,1283.6626868447836
06-02-19,1270.762429112825
07-02-19,1266.651645894039
08-02-19,1268.3178586660893
11-02-19,1264.072817858529
12-02-19,1263.4238273087012
13-02-19,1256.5084442903735
14-02-19,1262.2489647657458
15-02-19,1269.6831600692967
18-02-19,1274.0072916557804
19-02-19,1286.875320722218
20-02-19,1280.1872315183232
21-02-19,1263.1887800578422
22-02-19,1267.1686404530312
25-02-19,1268.3145389352762
26-02-19,1274.6295611288615
27-02-19,1266.5205648516564
28-02-19,1259.8128243018282
01-03-19,1242.9693578069832
04-03-19,1233.472176392321
05-03-19,1236.4480125893424
06-03-19,1235.156912217063
07-03-19,1230.9813509341307
08-03-19,1243.1610974977045
11-03-19,1242.2418241586438
12-03-19,1248.655808981095
13-03-19,1257.4506529100756
14-03-19,1254.0825064324124
15-03-19,1264.632774187281
18-03-19,1265.254239679835
19-03-19,1259.6745604129394
20-03-19,1268.149364966204
21-03-19,1263.2701310028592
22-03-19,1266.7095718676933
25-03-19,1274.6251131048066
26-03-19,1275.6480612720459
27-03-19,1282.7345675721604
28-03-19,1268.86707759507
29-03-19,1267.6908712663187
01-04-19,1262.0802777668914
02-04-19,1259.3802197772006
03-04-19,1256.549225361393
04-04-19,1258.8470289123668
05-04-19,1258.2146835515418
08-04-19,1258.770841913512
09-04-19,1263.3329481563528
10-04-19,1264.2375901952992
11-04-19,1253.7617368161466
12-04-19,1251.8866788264559
15-04-19,1248.4133168562387
16-04-19,1237.5029997027448
17-04-19,1227.434936272046
18-04-19,1231.6524613293197
19-04-19,1228.1620833224467
22-04-19,1229.3095138780025
23-04-19,1232.0143993304653
24-04-19,1233.142091913512
25-04-19,1233.3842482709006
26-04-19,1244.0620153098469
29-04-19,1238.9803651093885
30-04-19,1245.7793850120229
01-05-19,1238.2020876179795
02-05-19,1232.8835910544058
03-05-19,1244.9371148230193
06-05-19,1243.704851077315
07-05-19,1249.803752852802
08-05-19,1244.6268685458147
09-05-19,1251.8477018791477
10-05-19,1250.0466480418052
13-05-19,1262.4272401093885
14-05-19,1264.700986529778
15-05-19,1262.9157660257688
16-05-19,1252.3340807451273
17-05-19,1245.005276335047
20-05-19,1247.0646606420346
21-05-19,1247.4306529100759
22-05-19,1244.578734954749
23-05-19,1254.329490968495
24-05-19,1256.0057001609348
27-05-19,1252.878733522905
28-05-19,1245.2946985859062
29-05-19,1248.4100665698695
30-05-19,1256.7002305160322
31-05-19,1275.1997551437526
03-06-19,1295.8237736145431
04-06-19,1294.2670668562384
05-06-19,1295.9382023087012
06-06-19,1297.4311662262269
07-06-19,1309.3751990154594
10-06-19,1292.8076646511984
11-06-19,1290.915768889457
12-06-19,1300.933892457613
13-06-19,1312.1533576637985
14-06-19,1312.1504123602476
17-06-19,1300.7932130475326
18-06-19,1310.1770897657457
19-06-19,1320.67739689633
20-06-19,1340.6824734999955
21-06-19,1346.8506693762843
24-06-19,1357.471610813856
25-06-19,1362.6092761918628
26-06-19,1346.9819902525728
27-06-19,1343.7889869593312
28-06-19,1342.6117998172922
01-07-19,1318.3775450922062
02-07-19,1352.3874677726187
03-07-19,1348.1303966099613
04-07-19,1342.3222923717021
05-07-19,1331.7474477267997
08-07-19,1326.5150880475328
09-07-19,1334.7177713235922
10-07-19,1354.343780057842
11-07-19,1341.9476030818971
12-07-19,1351.8439039123666
15-07-19,1355.4953908825844
16-07-19,1348.1530118734206
17-07-19,1365.9209263923208
18-07-19,1386.6085058596748
19-07-19,1367.8335123029738
22-07-19,1363.5571298573839
23-07-19,1354.8731758195831
24-07-19,1357.8818936030882
25-07-19,1346.6370668562383
26-07-19,1344.2636340097322
29-07-19,1343.6343069765132
30-07-19,1348.6537127611641
31-07-19,1334.4626625034318
01-08-19,1358.352575160935
02-08-19,1351.7107710372234
05-08-19,1368.4900680017138
06-08-19,1371.7660037119085
07-08-19,1390.0397386775444
08-08-19,1383.2264511632256
09-08-19,1386.9625085801788
12-08-19,1412.005049387739
13-08-19,1405.110992973077
14-08-19,1413.333886730236
15-08-19,1420.2476460372234
16-08-19,1408.1558096970173
19-08-19,1399.9412399662042
20-08-19,1409.6769258195832
21-08-19,1402.8516552010267
22-08-19,1396.16734248625
23-08-19,1421.270581317865
26-08-19,1431.499936272046
27-08-19,1429.1845153098466
28-08-19,1428.1990320624238
29-08-19,1422.076039508014
30-08-19,1406.5246806878536
02-09-19,1418.0565349261124
03-09-19,1439.7502305160322
04-09-19,1446.1640743018284
05-09-19,1418.3484629043483
06-09-19,1400.4091573487929
09-09-19,1402.0925851838444
10-09-19,1393.5576009341307
11-09-19,1416.7237091815534
12-09-19,1424.6678558024012
13-09-19,1406.284644175826
16-09-19,1415.8540864725042
17-09-19,1419.2941738150014
18-09-19,1411.2026646511983
19-09-19,1420.4516859856772
20-09-19,1442.7209850979339
23-09-19,1448.1286705217594
24-09-19,1457.5854868161468
25-09-19,1443.9602992445546
26-09-19,1443.313913935276
27-09-19,1437.9766573487927
30-09-19,1412.9925393648296
01-10-19,1426.2353457794916
02-10-19,1443.961218488541
03-10-19,1447.5902412548637
04-10-19,1448.068039794383
25-11-99,375.0099799432946
26-11-99,375.4301417416909
29-11-99,366.28321662714336
30-11-99,366.55687355726934
01-12-99,359.69244199942295
02-12-99,350.5591079501673
03-12-99,346.6006235572693
06-12-99,340.79577103722346
07-12-99,351.99988902118685
08-12-99,346.6500651380252
09-12-99,342.16810709106085
10-12-99,345.00117696505856
13-12-99,345.44864976001844
14-12-99,340.67808919300813
15-12-99,342.6249598974754
16-12-99,344.88834549312264
17-12-99,352.8067511345889
20-12-99,353.316432549251
21-12-99,349.15449096849494
22-12-99,355.49817295589486
23-12-99,359.3064611861354
24-12-99,361.0774649089303
27-12-99,361.8977355274868
28-12-99,366.5989425721606
29-12-99,371.0189225263414
30-12-99,369.4278235859062
31-12-99,364.28185852290505
03-01-00,373.6115778814391
04-01-00,366.6518055446692
05-01-00,361.4220639925499
06-01-00,360.1884378470746
07-01-00,356.2447300864791
10-01-00,353.3899348402017
11-01-00,355.51750070503556
12-01-00,354.18735537284783
13-01-00,352.70997707960606
14-01-00,358.80582544730356
17-01-00,355.0740127325272
18-01-00,364.68639818498986
19-01-00,368.96331256070573
20-01-00,380.31528349426816
21-01-00,377.29007372909064
24-01-00,373.46642324226355
25-01-00,370.7587986718169
26-01-00,366.8268857279452
27-01-00,365.2647329501674
28-01-00,363.3118155675787
31-01-00,369.61274411855226
01-02-00,368.4605519650586
02-02-00,374.8053973258832
03-02-00,375.8273689753678
04-02-00,399.992349645471
07-02-00,392.00666951946863
08-02-00,389.09902418728086
09-02-00,392.32942868327143
10-02-00,398.90563572794514
11-02-00,389.59228234879276
14-02-00,385.03065219415373
15-02-00,376.5311884198123
16-02-00,376.15350514375274
17-02-00,370.1398704072121
18-02-00,371.4039146511982
21-02-00,368.8888287405454
22-02-00,362.5401667989646
23-02-00,357.1751574919772
24-02-00,352.11560995474935
25-02-00,348.4734793705569
28-02-00,341.41299039575733
29-02-00,338.64812427319146
01-03-00,339.34362541866676
02-03-00,333.55331614031616
03-03-00,327.6177484140849
06-03-00,325.9339962663185
07-03-00,329.67509377490956
08-03-00,327.2744043419199
09-03-00,323.0559285400873
10-03-00,316.09274053894165
13-03-00,318.7986834083576
14-03-00,317.4986583510838
15-03-00,313.3981106706714
16-03-00,311.36029136941136
17-03-00,300.57934993183983
20-03-00,303.78366622622707
21-03-00,303.731897898621
22-03-00,307.0384442903736
23-03-00,307.39664159850656
24-03-00,312.6682080360779
27-03-00,308.6142554301216
28-03-00,305.6464203785751
29-03-00,304.81024555039653
30-03-00,306.2238423430653
31-03-00,306.4026188321834
03-04-00,302.5799556019429
04-04-00,312.15052189633
05-04-00,307.8604202353907
06-04-00,317.4244916844171
07-04-00,314.5874133625384
10-04-00,315.1663645366508
11-04-00,312.63463486883853
12-04-00,315.39371920446285
13-04-00,313.6335960658605
14-04-00,309.8371964381398
17-04-00,309.53327891236677
18-04-00,312.4764898230197
19-04-00,320.19127003493264
20-04-00,324.08571662714337
21-04-00,324.22484534993816
24-04-00,328.7943263064102
25-04-00,325.3747028814388
26-04-00,326.7681514782315
27-04-00,327.21257730870116
28-04-00,322.3235280532602
01-05-00,321.3396363006828
02-05-00,322.86697020675393
03-05-00,326.0082373888843
04-05-00,326.9411755332144
05-05-00,321.0977312319543
08-05-00,316.1885574060666
09-05-00,316.2144107852189
10-05-00,317.6482381048065
11-05-00,318.4107259341307
12-05-00,316.08687069358086
15-05-00,315.6025930589877
16-05-00,318.13091278980085
17-05-00,307.63663014375277
18-05-00,306.35183561339767
19-05-00,301.68121705669654
22-05-00,301.8908061174069
23-05-00,300.8661812605913
24-05-00,301.3386390211868
25-05-00,301.01222077949154
26-05-00,294.2273109856772
29-05-00,296.28441436482933
30-05-00,291.1906821912899
31-05-00,288.43876530984676
01-06-00,294.75749855726934
02-06-00,296.00561002634157
05-06-00,301.9025926294343
06-06-00,311.7801897084721
07-06-00,317.18459119759007
08-06-00,313.5283447772006
09-06-00,316.722635298392
12-06-00,316.11025700515023
13-06-00,314.99584334535643
14-06-00,323.8840864725042
15-06-00,327.9383089810953
16-06-00,326.8825722972465
19-06-00,323.7173145652877
20-06-00,326.39450743470354
21-06-00,326.9593255904881
22-06-00,327.32672894100364
23-06-00,322.14684635222926
26-06-00,318.5414776523438
27-06-00,319.3577004473039
28-06-00,328.63667166723496
29-06-00,325.8811526237069
30-06-00,332.6801202640276
03-07-00,332.1772121884263
04-07-00,335.4221262777734
05-07-00,333.6617618734206
06-07-00,331.10879938773905
07-07-00,329.99648767525326
10-07-00,320.9176145366509
11-07-00,323.19015462828884
12-07-00,322.16432487456615
13-07-00,317.48198237742974
14-07-00,324.7032259341308
17-07-00,328.3840034255398
18-07-00,325.95656785852935
19-07-00,321.5055598402017
20-07-00,316.691239966204
21-07-00,318.1714690612786
24-07-00,316.47680411282494
25-07-00,314.7278937462728
26-07-00,314.37346433619246
27-07-00,315.32960480011013
28-07-00,316.5967862147721
31-07-00,312.1458433453566
01-08-00,307.8348682594457
02-08-00,306.9744809455855
03-08-00,302.5811848402019
04-08-00,307.96823953665074
07-08-00,302.8715012777733
08-08-00,304.0424842388272
09-08-00,302.86955611740683
10-08-00,302.81218498338615
11-08-00,306.7762521368799
14-08-00,309.5197186317253
15-08-00,308.39960981156486
16-08-00,310.96950815062553
17-08-00,309.8480598402017
18-08-00,307.6136569192396
21-08-00,302.58381871763606
22-08-00,304.1607602983919
23-08-00,297.5439153671204
24-08-00,301.5832223545202
25-08-00,303.07595646104954
28-08-00,299.0649212376817
29-08-00,292.93942223997266
30-08-00,292.13608317926247
31-08-00,287.16093498338614
01-09-00,288.859484525196
04-09-00,294.78808919300815
05-09-00,291.4333440612786
06-09-00,289.3187550005684
07-09-00,286.18136095704017
08-09-00,282.841479084188
11-09-00,278.93963630068305
12-09-00,273.2738609570403
13-09-00,281.2666158253106
14-09-00,290.6911762491364
15-09-00,288.55579752634156
18-09-00,282.00106742897617
19-09-00,284.0552584369944
20-09-00,278.81792524684556
21-09-00,281.5867955217596
22-09-00,280.0717289410035
25-09-00,276.35797178178257
26-09-00,272.4904911116794
27-09-00,275.8197365297778
28-09-00,279.26487255497847
29-09-00,267.40162799598636
02-10-00,267.4239117875099
03-10-00,274.13477160996126
04-10-00,268.5665478127103
05-10-00,268.1566666557802
06-10-00,269.6014160830424
09-10-00,264.9604137920918
10-10-00,270.42280783561995
11-10-00,266.9451009341308
12-10-00,275.58711553894176
13-10-00,273.7398983281743
16-10-00,276.0972687462728
17-10-00,280.63247135222923
18-10-00,278.51512670732654
19-10-00,283.12973366608946
20-10-00,285.6837600120232
23-10-00,285.4015757336726
24-10-00,282.62262527548233
25-10-00,283.4451975836154
26-10-00,280.0133068333289
27-10-00,279.1542375320689
30-10-00,279.9838029673496
31-10-00,277.9420589810952
01-11-00,275.8732531391709
02-11-00,269.208673385448
03-11-00,268.4768921712441
06-11-00,267.6090614152304
07-11-00,269.1044458654023
08-11-00,269.04698452519597
09-11-00,269.44874139804824
10-11-00,271.77402132359236
13-11-00,270.72193083103804
14-11-00,269.64858604295097
15-11-00,265.1148875893426
16-11-00,264.3141645080139
17-11-00,256.2866967245087
20-11-00,255.81470144959476
21-11-00,257.5729137920918
22-11-00,258.83809420446295
23-11-00,256.5425071483347
24-11-00,255.9963688321836
27-11-00,261.3414962663186
28-11-00,254.059523900912
29-11-00,252.79332401545952
30-11-00,258.7901216958719
01-12-00,261.4888473545203
04-12-00,261.9857330933518
05-12-00,260.9656972972465
06-12-00,268.64071304753276
07-12-00,267.19387885509303
08-12-00,265.24605812198877
11-12-00,272.01905568785355
12-12-00,272.33759305898764
13-12-00,263.11180411282487
14-12-00,265.1487886489074
15-12-00,260.03833618613527
18-12-00,263.1315492445546
19-12-00,258.667509296101
20-12-00,261.87540448510435
21-12-00,258.8960602697551
22-12-00,258.2007560028591
25-12-00,259.5666637920918
26-12-00,261.70678621477214
27-12-00,263.9026503327563
28-12-00,256.4207395366507
29-12-00,262.5535430876245
01-01-01,255.56273695933123
02-01-01,265.08091851717774
03-01-01,268.9465105847607
04-01-01,280.1085280532602
05-01-01,280.53911152977787
08-01-01,278.37938644386736
09-01-01,277.663453597361
10-01-01,275.24713343699443
11-01-01,274.394717915803
12-01-01,274.7758154243941
15-01-01,281.450534782928
16-01-01,277.4189160830425
17-01-01,285.32785293871257
18-01-01,288.7587270796062
19-01-01,289.5233712663186
22-01-01,292.4962514209578
23-01-01,291.19141679896455
24-01-01,291.89383518384443
25-01-01,292.5244816615076
26-01-01,288.294643459904
29-01-01,290.22025700515024
30-01-01,291.034689994841
31-01-01,284.8207846397435
01-02-01,288.51019400400475
02-02-01,282.0677054587585
05-02-01,277.62326316208043
06-02-01,271.6303844392853
07-02-01,269.2665807451272
08-02-01,266.1072687462728
09-02-01,265.10230096276763
12-02-01,262.8487306592167
13-02-01,264.65513100285915
14-02-01,263.67954036712047
15-02-01,250.94865190778484
16-02-01,250.88370703378712
19-02-01,251.97048967983523
20-02-01,245.92474798453168
21-02-01,243.7565707222178
22-02-01,239.23855669014446
23-02-01,240.3816945767425
26-02-01,251.73726230297393
27-02-01,254.08422894100374
28-02-01,246.7686161116794
01-03-01,252.78325385509288
02-03-01,248.3786268505111
05-03-01,254.6099835229052
06-03-01,253.23275485738392
07-03-01,253.27619915864395
08-03-01,253.4318413407745
09-03-01,265.5839661975901
12-03-01,260.6738265927791
13-03-01,252.94811210251558
14-03-01,246.19932988602073
15-03-01,240.3259170853334
16-03-01,241.1618105561238
19-03-01,243.30322521820864
20-03-01,249.4625472399727
21-03-01,249.35012169587185
22-03-01,261.3896942903736
23-03-01,257.03359105440575
26-03-01,256.6901546282888
27-03-01,252.09469285852933
28-03-01,252.71043884936557
29-03-01,247.91142037857512
30-03-01,244.29032143813987
02-04-01,246.36611969129007
03-04-01,249.5044931162613
04-04-01,250.60650199369547
05-04-01,253.32791737170228
06-04-01,259.89252003493266
09-04-01,261.3851453213014
10-04-01,259.26579036712053
11-04-01,262.29078750343206
12-04-01,259.3965900521148
13-04-01,261.8166208367653
16-04-01,259.4958641070976
17-04-01,258.56515104867833
18-04-01,256.72949955956034
19-04-01,259.4111340097321
20-04-01,260.1421713808661
23-04-01,256.06476445074014
24-04-01,253.09169386082033
25-04-01,255.5577920853335
26-04-01,258.80508160423386
27-04-01,257.31092138086626
30-04-01,260.17828821935416
01-05-01,260.25746490893033
02-05-01,251.96511382072862
03-05-01,249.66753793298534
04-05-01,246.42160866608947
07-05-01,248.94369271534507
08-05-01,251.61945732015596
09-05-01,262.22407501775047
10-05-01,266.6137428298925
11-05-01,262.6630519650587
14-05-01,260.0300744450127
15-05-01,263.3467597256542
16-05-01,266.70571662714343
17-05-01,270.5197723258833
