Date,Open,High,Low,Close,Volume
2015-02-16,0.8774,0.8774,0.8745,0.8772,0
2015-02-17,0.8823,0.883,0.874,0.8823,0
2015-02-18,0.8768,0.8812,0.876,0.8768,0
2015-02-19,0.8771,0.8806,0.8734,0.8772,0
2015-02-20,0.8798,0.8864,0.879,0.8798,0
2015-02-23,0.8788,0.8852,0.8777,0.8786,0
2015-02-24,0.8823,0.8857,0.8813,0.8824,0
2015-02-25,0.8818,0.882,0.8781,0.8819,0
2015-02-26,0.8801,0.8926,0.8788,0.88,0
2015-02-27,0.8926,0.8947,0.8889,0.8924,0
2015-03-02,0.8952,0.8957,0.8896,0.8959,0
2015-03-03,0.8947,0.8964,0.8917,0.8945,0
2015-03-04,0.8941,0.9039,0.8938,0.8943,0
2015-03-05,0.9025,0.9082,0.9002,0.9024,0
2015-03-06,0.9063,0.9215,0.9063,0.9064,0
2015-03-09,0.922,0.9227,0.9166,0.922,0
2015-03-10,0.9229,0.9341,0.9228,0.9231,0
2015-03-11,0.9338,0.9468,0.9333,0.9338,0
2015-03-12,0.9479,0.9522,0.9362,0.948,0
2015-03-13,0.9411,0.9536,0.9407,0.9411,0
2015-03-16,0.9538,0.9538,0.9422,0.9541,0
2015-03-17,0.9458,0.9476,0.9391,0.9458,0
2015-03-18,0.9438,0.9451,0.9393,0.9436,0
2015-03-19,0.9222,0.9415,0.9162,0.9217,0
2015-03-20,0.937,0.9383,0.9247,0.9373,0
2015-03-23,0.9237,0.9285,0.9138,0.9237,0
2015-03-24,0.9134,0.918,0.9066,0.9137,0
2015-03-25,0.9165,0.9166,0.908,0.9173,0
2015-03-26,0.9119,0.9164,0.9054,0.9124,0
2015-03-27,0.9186,0.9255,0.9178,0.9186,0
2015-03-30,0.919,0.925,0.9187,0.9187,0
2015-03-31,0.9234,0.933,0.9222,0.9233,0
2015-04-01,0.931,0.9327,0.9259,0.9313,0
2015-04-02,0.9285,0.93,0.9177,0.9285,0
2015-04-03,0.9199,0.9203,0.9073,0.9199,0
2015-04-06,0.909,0.9117,0.9061,0.909,0
2015-04-07,0.9145,0.9227,0.9128,0.9145,0
2015-04-08,0.9238,0.9268,0.9183,0.9239,0
2015-04-09,0.9273,0.9372,0.9268,0.9272,0
2015-04-10,0.9374,0.9459,0.936,0.9373,0
2015-04-13,0.9427,0.9504,0.9416,0.9425,0
2015-04-14,0.9456,0.9494,0.934,0.9458,0
2015-04-15,0.9391,0.9457,0.9373,0.9392,0
2015-04-16,0.9366,0.9409,0.9292,0.9366,0
2015-04-17,0.9294,0.9315,0.9219,0.9298,0
2015-04-20,0.9251,0.9332,0.9243,0.9251,0
2015-04-21,0.9304,0.9379,0.9289,0.9305,0
2015-04-22,0.9312,0.9337,0.9259,0.9309,0
2015-04-23,0.9324,0.9371,0.9244,0.9323,0
2015-04-24,0.9246,0.927,0.9176,0.9246,0
2015-04-27,0.9202,0.9239,0.917,0.9201,0
2015-04-28,0.9194,0.9207,0.91,0.9193,0
2015-04-29,0.9114,0.9124,0.8948,0.9117,0
2015-04-30,0.8998,0.9031,0.8891,0.8997,0
2015-05-01,0.8917,0.894,0.8858,0.8917,0
2015-05-04,0.8936,0.899,0.891,0.894,0
2015-05-05,0.8969,0.9034,0.8921,0.8969,0
2015-05-06,0.8941,0.8946,0.8799,0.8939,0
2015-05-07,0.8819,0.8898,0.8779,0.8817,0
2015-05-08,0.8893,0.894,0.8858,0.8891,0
2015-05-11,0.8931,0.8981,0.8926,0.8933,0
2015-05-12,0.8972,0.898,0.8867,0.8973,0
2015-05-13,0.8913,0.8924,0.8785,0.8911,0
2015-05-14,0.8812,0.8817,0.8738,0.881,0
2015-05-15,0.8769,0.883,0.8733,0.8768,0
2015-05-18,0.8738,0.8819,0.8736,0.8737,0
2015-05-19,0.883,0.8992,0.8829,0.8829,0
2015-05-20,0.8971,0.9037,0.8968,0.8971,0
2015-05-21,0.9007,0.9021,0.8945,0.9008,0
2015-05-22,0.9,0.9085,0.8921,0.8999,0
2015-05-25,0.9097,0.9123,0.9083,0.9097,0
2015-05-26,0.9115,0.9195,0.9115,0.9115,0
2015-05-27,0.9185,0.924,0.9149,0.9184,0
2015-05-28,0.9176,0.9201,0.9132,0.9174,0
2015-05-29,0.9126,0.915,0.9088,0.9124,0
2015-06-01,0.9125,0.9184,0.9107,0.9126,0
2015-06-02,0.9155,0.9158,0.8956,0.9155,0
2015-06-03,0.897,0.902,0.8863,0.8969,0
2015-06-04,0.8879,0.8903,0.879,0.8883,0
2015-06-05,0.8916,0.9048,0.8865,0.8922,0
2015-06-08,0.9005,0.9019,0.8895,0.9002,0
2015-06-09,0.8864,0.8915,0.8819,0.8864,0
2015-06-10,0.8855,0.8876,0.8786,0.885,0
2015-06-11,0.8839,0.8938,0.8834,0.884,0
2015-06-12,0.8893,0.8967,0.8855,0.8896,0
2015-06-15,0.8914,0.8935,0.8882,0.8913,0
2015-06-16,0.8868,0.8919,0.8826,0.8868,0
2015-06-17,0.8895,0.8905,0.8857,0.8895,0
2015-06-18,0.88,0.8818,0.875,0.8795,0
2015-06-19,0.8793,0.8853,0.8781,0.8795,0
2015-06-22,0.8801,0.8837,0.8764,0.8793,0
2015-06-23,0.8813,0.8979,0.8813,0.8811,0
2015-06-24,0.8947,0.8958,0.8897,0.8951,0
2015-06-25,0.8923,0.8963,0.8909,0.8923,0
2015-06-26,0.8925,0.898,0.8913,0.8926,0
2015-06-29,0.9105,0.9105,0.8931,0.9112,0
2015-06-30,0.8916,0.899,0.8898,0.891,0
2015-07-01,0.8981,0.9041,0.8954,0.8981,0
2015-07-02,0.906,0.906,0.8992,0.9063,0
2015-07-03,0.902,0.9023,0.8993,0.902,0
2015-07-06,0.9093,0.9093,0.9016,0.9095,0
2015-07-07,0.9051,0.916,0.9048,0.9051,0
2015-07-08,0.9083,0.9112,0.9017,0.9083,0
2015-07-09,0.9032,0.9072,0.8996,0.9033,0
2015-07-10,0.9039,0.9045,0.8913,0.9039,0
2015-07-13,0.8985,0.9085,0.893,0.8985,0
2015-07-14,0.9103,0.9117,0.903,0.9099,0
2015-07-15,0.9083,0.9144,0.9058,0.9084,0
2015-07-16,0.9142,0.9209,0.9132,0.9138,0
2015-07-17,0.9186,0.9222,0.9166,0.9186,0
2015-07-20,0.9231,0.9241,0.9198,0.9233,0
2015-07-21,0.923,0.9248,0.914,0.9229,0
2015-07-22,0.9142,0.919,0.9116,0.9141,0
2015-07-23,0.9152,0.9154,0.9074,0.9152,0
2015-07-24,0.91,0.9151,0.9094,0.91,0
2015-07-27,0.9112,0.9112,0.8985,0.9114,0
2015-07-28,0.9016,0.9072,0.9008,0.9017,0
2015-07-29,0.9037,0.9079,0.902,0.9037,0
2015-07-30,0.9104,0.9165,0.9099,0.9104,0
2015-07-31,0.9139,0.9154,0.9001,0.9141,0
2015-08-03,0.9117,0.9137,0.9095,0.9117,0
2015-08-04,0.9129,0.9146,0.9094,0.9127,0
2015-08-05,0.9186,0.9216,0.9159,0.9184,0
2015-08-06,0.9171,0.9193,0.9145,0.9172,0
2015-08-07,0.9156,0.9209,0.9117,0.9152,0
2015-08-10,0.9125,0.9152,0.9091,0.912,0
2015-08-11,0.9076,0.9123,0.902,0.9077,0
2015-08-12,0.9055,0.9064,0.892,0.9056,0
2015-08-13,0.8964,0.9024,0.8937,0.896,0
2015-08-14,0.8961,0.9008,0.8937,0.896,0
2015-08-17,0.9013,0.904,0.8988,0.9015,0
2015-08-18,0.9028,0.9073,0.9009,0.9027,0
2015-08-19,0.9065,0.9074,0.9025,0.9065,0
2015-08-20,0.8993,0.9002,0.8913,0.8994,0
2015-08-21,0.89,0.8903,0.8796,0.8899,0
2015-08-24,0.8789,0.8793,0.8543,0.879,0
2015-08-25,0.8634,0.8772,0.8628,0.8633,0
2015-08-26,0.8654,0.8807,0.8651,0.8657,0
2015-08-27,0.8819,0.8919,0.8802,0.8818,0
2015-08-28,0.8893,0.8963,0.8842,0.8891,0
2015-08-31,0.8919,0.894,0.8878,0.8917,0
2015-09-01,0.8908,0.8908,0.8824,0.8908,0
2015-09-02,0.8852,0.891,0.885,0.8855,0
2015-09-03,0.8917,0.9017,0.8889,0.8916,0
2015-09-04,0.8988,0.9013,0.8961,0.8988,0
2015-09-07,0.8961,0.8989,0.8945,0.8967,0
2015-09-08,0.8961,0.8966,0.8905,0.8957,0
2015-09-09,0.8922,0.8982,0.8921,0.8923,0
2015-09-10,0.8913,0.8949,0.8865,0.8912,0
2015-09-11,0.8863,0.8884,0.8817,0.8857,0
2015-09-14,0.8815,0.8859,0.8793,0.8815,0
2015-09-15,0.8841,0.8881,0.8826,0.8844,0
2015-09-16,0.8871,0.8917,0.884,0.8872,0
2015-09-17,0.8854,0.8859,0.8818,0.8856,0
2015-09-18,0.8767,0.8809,0.8726,0.8771,0
2015-09-21,0.8855,0.8941,0.8826,0.8856,0
2015-09-22,0.8936,0.8984,0.8921,0.8936,0
2015-09-23,0.8991,0.9003,0.8936,0.8992,0
2015-09-24,0.8938,0.8955,0.8853,0.8937,0
2015-09-25,0.8944,0.8994,0.8925,0.8945,0
2015-09-28,0.8928,0.8967,0.8896,0.8927,0
2015-09-29,0.8902,0.8933,0.8865,0.8904,0
2015-09-30,0.8886,0.8962,0.8879,0.8884,0
2015-10-01,0.8951,0.8978,0.8921,0.8951,0
2015-10-02,0.8933,0.8967,0.8838,0.8934,0
2015-10-05,0.8911,0.8931,0.8859,0.8907,0
2015-10-06,0.893,0.8948,0.8865,0.8932,0
2015-10-07,0.8871,0.8917,0.8862,0.8875,0
2015-10-08,0.8895,0.8897,0.8839,0.8897,0
2015-10-09,0.886,0.8873,0.8788,0.886,0
2015-10-12,0.8796,0.8804,0.8772,0.8795,0
2015-10-13,0.8808,0.8813,0.8764,0.8806,0
2015-10-14,0.8783,0.8783,0.8734,0.8784,0
2015-10-15,0.8715,0.8799,0.87,0.8714,0
2015-10-16,0.8797,0.8819,0.8772,0.8796,0
2015-10-19,0.8803,0.8843,0.8787,0.8802,0
2015-10-20,0.8825,0.8829,0.878,0.8827,0
2015-10-21,0.8806,0.882,0.8789,0.8808,0
2015-10-22,0.8813,0.8978,0.8809,0.8812,0
2015-10-23,0.9022,0.9082,0.8976,0.9025,0
2015-10-26,0.9074,0.9086,0.9042,0.9074,0
2015-10-27,0.9041,0.9065,0.9027,0.9037,0
2015-10-28,0.9061,0.9069,0.9009,0.906,0
2015-10-29,0.9153,0.9166,0.9106,0.915,0
2015-10-30,0.9097,0.9116,0.9032,0.9096,0
2015-11-02,0.907,0.9088,0.9042,0.9069,0
2015-11-03,0.9077,0.9142,0.9065,0.9078,0
2015-11-04,0.912,0.9218,0.9118,0.9121,0
2015-11-05,0.9203,0.9228,0.9174,0.9201,0
2015-11-06,0.9187,0.9336,0.9179,0.9188,0
2015-11-09,0.9318,0.932,0.9268,0.9317,0
2015-11-10,0.9294,0.9367,0.9291,0.9294,0
2015-11-11,0.9313,0.9339,0.9283,0.9313,0
2015-11-12,0.9289,0.9351,0.9259,0.9291,0
2015-11-13,0.9252,0.9327,0.925,0.9246,0
2015-11-16,0.9345,0.9345,0.9294,0.9346,0
2015-11-17,0.9355,0.9395,0.9353,0.9356,0
2015-11-18,0.9395,0.9405,0.9353,0.9395,0
2015-11-19,0.9369,0.9372,0.9316,0.9372,0
2015-11-20,0.9322,0.9377,0.932,0.9323,0
2015-11-23,0.9398,0.9431,0.9386,0.9398,0
2015-11-24,0.9399,0.9413,0.937,0.9397,0
2015-11-25,0.9395,0.9455,0.9355,0.9395,0
2015-11-26,0.9412,0.9432,0.9407,0.9412,0
2015-11-27,0.943,0.9461,0.94,0.943,0
2015-11-30,0.9449,0.9466,0.9437,0.9449,0
2015-12-01,0.9458,0.9464,0.9398,0.9458,0
2015-12-02,0.941,0.9468,0.9398,0.9411,0
2015-12-03,0.9423,0.9486,0.9181,0.9422,0
2015-12-04,0.9159,0.921,0.9131,0.9161,0
2015-12-07,0.9189,0.9261,0.9189,0.9188,0
2015-12-08,0.9229,0.9232,0.9174,0.923,0
2015-12-09,0.9179,0.919,0.9099,0.9179,0
2015-12-10,0.9077,0.9151,0.9072,0.9076,0
2015-12-11,0.9134,0.9151,0.9066,0.9134,0
2015-12-14,0.9099,0.9135,0.9058,0.9104,0
2015-12-15,0.9097,0.9156,0.9033,0.9097,0
2015-12-16,0.9144,0.9163,0.9126,0.9144,0
2015-12-17,0.9196,0.9231,0.9184,0.9196,0
2015-12-18,0.9222,0.9254,0.92,0.9222,0
2015-12-21,0.92,0.9215,0.9158,0.92,0
2015-12-22,0.9164,0.917,0.9104,0.9163,0
2015-12-23,0.9132,0.9187,0.9128,0.9132,0
2015-12-24,0.9166,0.9166,0.9118,0.9167,0
2015-12-25,0.912,0.9135,0.9112,0.9116,0
2015-12-28,0.9119,0.9126,0.9091,0.9119,0
2015-12-29,0.911,0.9166,0.9091,0.9111,0
2015-12-30,0.9151,0.9166,0.9132,0.9151,0
2015-12-31,0.9142,0.9203,0.9142,0.9146,0
2016-01-01,0.9209,0.9209,0.9202,0.9209,0
2016-01-04,0.9212,0.9254,0.9136,0.9213,0
2016-01-05,0.9237,0.9335,0.9224,0.9236,0
2016-01-06,0.9301,0.9327,0.9283,0.9301,0
2016-01-07,0.9278,0.9282,0.9195,0.9277,0
2016-01-08,0.9152,0.9252,0.915,0.9153,0
2016-01-11,0.9142,0.9215,0.9136,0.914,0
2016-01-12,0.9209,0.9239,0.9173,0.921,0
2016-01-13,0.9222,0.9254,0.9188,0.9222,0
2016-01-14,0.9184,0.9225,0.9132,0.9186,0
2016-01-15,0.921,0.921,0.9106,0.9209,0
2016-01-18,0.9158,0.9195,0.9152,0.9158,0
2016-01-19,0.9179,0.9206,0.9166,0.9179,0
2016-01-20,0.9165,0.918,0.9111,0.9163,0
2016-01-21,0.9194,0.9275,0.9156,0.9194,0
2016-01-22,0.9207,0.9263,0.9205,0.9206,0
2016-01-25,0.926,0.9266,0.9217,0.926,0
2016-01-26,0.9213,0.9242,0.9191,0.9214,0
2016-01-27,0.9205,0.9214,0.9164,0.9204,0
2016-01-28,0.9171,0.92,0.9132,0.9168,0
2016-01-29,0.9143,0.9242,0.9135,0.9143,0
2016-02-01,0.9237,0.9237,0.9164,0.9237,0
2016-02-02,0.9175,0.9178,0.9141,0.9177,0
2016-02-03,0.9156,0.9169,0.9027,0.9156,0
2016-02-04,0.9015,0.9032,0.8898,0.9016,0
2016-02-05,0.8929,0.9001,0.8915,0.8929,0
2016-02-08,0.8971,0.9019,0.8937,0.8973,0
2016-02-09,0.8936,0.8957,0.8839,0.8937,0
2016-02-10,0.8857,0.8956,0.8842,0.8857,0
2016-02-11,0.8862,0.8868,0.8797,0.8864,0
2016-02-12,0.8836,0.8905,0.8823,0.8835,0
2016-02-15,0.8908,0.8985,0.8897,0.8908,0
2016-02-16,0.8946,0.8985,0.8935,0.8949,0
2016-02-17,0.8972,0.9003,0.8945,0.8971,0
2016-02-18,0.8991,0.903,0.8967,0.899,0
2016-02-19,0.9001,0.9035,0.8969,0.9,0
2016-02-22,0.899,0.9086,0.8989,0.899,0
2016-02-23,0.9069,0.9098,0.9048,0.9068,0
2016-02-24,0.907,0.9124,0.9058,0.9069,0
2016-02-25,0.9079,0.9098,0.905,0.9079,0
2016-02-26,0.907,0.9152,0.9033,0.907,0
2016-02-29,0.9153,0.9205,0.9122,0.9154,0
2016-03-01,0.9185,0.9227,0.9179,0.9184,0
2016-03-02,0.9194,0.9237,0.9191,0.9195,0
2016-03-03,0.92,0.9212,0.9142,0.9201,0
2016-03-04,0.9134,0.9168,0.9058,0.9133,0
2016-03-07,0.9096,0.9139,0.9092,0.9096,0
2016-03-08,0.9079,0.9086,0.9042,0.9078,0
2016-03-09,0.9089,0.9134,0.9078,0.9088,0
2016-03-10,0.9102,0.9236,0.8961,0.91,0
2016-03-11,0.8945,0.9022,0.8921,0.8946,0
2016-03-14,0.8958,0.9012,0.8954,0.8954,0
2016-03-15,0.9007,0.903,0.8985,0.9007,0
2016-03-16,0.9001,0.9043,0.9,0.9002,0
2016-03-17,0.8915,0.8922,0.8815,0.8913,0
2016-03-18,0.8838,0.8883,0.8819,0.8835,0
2016-03-21,0.8868,0.8898,0.8857,0.8866,0
2016-03-22,0.8899,0.8935,0.8879,0.89,0
2016-03-23,0.891,0.8956,0.891,0.891,0
2016-03-24,0.8943,0.8969,0.8937,0.8944,0
2016-03-25,0.8955,0.8963,0.8947,0.8954,0
2016-03-28,0.8961,0.8964,0.8914,0.8961,0
2016-03-29,0.8928,0.8953,0.8909,0.8926,0
2016-03-30,0.8857,0.8859,0.8801,0.8856,0
2016-03-31,0.8823,0.884,0.8764,0.8823,0
2016-04-01,0.8788,0.8817,0.8743,0.8788,0
2016-04-04,0.8774,0.8803,0.8763,0.878,0
2016-04-05,0.8782,0.8818,0.8766,0.878,0
2016-04-06,0.8787,0.8825,0.875,0.8786,0
2016-04-07,0.8772,0.8818,0.8731,0.8768,0
2016-04-08,0.8796,0.8811,0.8757,0.8792,0
2016-04-11,0.8766,0.8792,0.8734,0.877,0
2016-04-12,0.8763,0.8808,0.8723,0.8762,0
2016-04-13,0.8783,0.887,0.8777,0.8784,0
2016-04-14,0.8865,0.89,0.8854,0.8866,0
2016-04-15,0.8877,0.8891,0.8835,0.8873,0
2016-04-18,0.8849,0.8869,0.8825,0.885,0
2016-04-19,0.8842,0.8846,0.8783,0.8842,0
2016-04-20,0.8804,0.8832,0.8783,0.8803,0
2016-04-21,0.8846,0.8867,0.8777,0.8846,0
2016-04-22,0.8855,0.8897,0.8842,0.8856,0
2016-04-25,0.8902,0.8907,0.8866,0.8902,0
2016-04-26,0.8876,0.8883,0.8819,0.8874,0
2016-04-27,0.8851,0.8856,0.8818,0.885,0
2016-04-28,0.8828,0.885,0.8798,0.8827,0
2016-04-29,0.8804,0.8804,0.8726,0.8806,0
2016-05-02,0.8724,0.8734,0.8675,0.8724,0
2016-05-03,0.8676,0.8693,0.861,0.8677,0
2016-05-04,0.8694,0.8718,0.8675,0.8693,0
2016-05-05,0.8702,0.878,0.8699,0.8701,0
2016-05-06,0.877,0.8777,0.8717,0.8767,0
2016-05-09,0.8781,0.879,0.8749,0.8781,0
2016-05-10,0.8784,0.8801,0.8767,0.8781,0
2016-05-11,0.8791,0.8792,0.8737,0.8792,0
2016-05-12,0.8752,0.8787,0.8748,0.8751,0
2016-05-13,0.8791,0.8862,0.8787,0.879,0
2016-05-16,0.8836,0.8845,0.8815,0.8836,0
2016-05-17,0.8837,0.8846,0.8812,0.8837,0
2016-05-18,0.8839,0.8881,0.8836,0.8837,0
2016-05-19,0.8911,0.8943,0.8904,0.891,0
2016-05-20,0.8927,0.8929,0.8897,0.8924,0
2016-05-23,0.8912,0.8937,0.8894,0.8911,0
2016-05-24,0.8915,0.8972,0.8905,0.8916,0
2016-05-25,0.8979,0.8985,0.8952,0.8978,0
2016-05-26,0.8963,0.8963,0.8913,0.8961,0
2016-05-27,0.8934,0.8988,0.8927,0.8935,0
2016-05-30,0.9,0.9009,0.8969,0.9001,0
2016-05-31,0.8969,0.8991,0.8948,0.897,0
2016-06-01,0.898,0.8995,0.8937,0.898,0
2016-06-02,0.8934,0.8969,0.8913,0.8937,0
2016-06-03,0.8965,0.8978,0.8811,0.8967,0
2016-06-06,0.881,0.8824,0.8787,0.881,0
2016-06-07,0.8799,0.8818,0.8787,0.88,0
2016-06-08,0.8806,0.8806,0.8757,0.8805,0
2016-06-09,0.8767,0.8843,0.8759,0.8766,0
2016-06-10,0.884,0.887,0.8831,0.8838,0
2016-06-13,0.8896,0.8899,0.8848,0.8897,0
2016-06-14,0.8859,0.8937,0.885,0.8857,0
2016-06-15,0.8918,0.8936,0.8881,0.8918,0
2016-06-16,0.888,0.8983,0.885,0.8879,0
2016-06-17,0.8873,0.8908,0.8853,0.8887,0
2016-06-20,0.8811,0.8843,0.8784,0.8811,0
2016-06-21,0.8832,0.8894,0.8811,0.8832,0
2016-06-22,0.8887,0.8899,0.8822,0.8888,0
2016-06-23,0.8828,0.8834,0.8755,0.8827,0
2016-06-24,0.8826,0.9158,0.8822,0.8831,0
2016-06-27,0.9062,0.9112,0.9024,0.9061,0
2016-06-28,0.9078,0.9078,0.9001,0.9079,0
2016-06-29,0.9027,0.9049,0.8986,0.903,0
2016-06-30,0.8988,0.9046,0.8965,0.8986,0
2016-07-01,0.9006,0.903,0.8953,0.9004,0
2016-07-04,0.8984,0.9009,0.8969,0.8984,0
2016-07-05,0.8972,0.9029,0.8945,0.8972,0
2016-07-06,0.9038,0.9063,0.9017,0.9038,0
2016-07-07,0.9009,0.9043,0.9003,0.901,0
2016-07-08,0.9038,0.9083,0.9003,0.9037,0
2016-07-11,0.9052,0.9074,0.9032,0.9055,0
2016-07-12,0.9043,0.9046,0.899,0.9043,0
2016-07-13,0.9041,0.9055,0.8993,0.9039,0
2016-07-14,0.9012,0.9016,0.8953,0.9013,0
2016-07-15,0.9004,0.9043,0.8963,0.9004,0
2016-07-18,0.9045,0.9059,0.9017,0.9047,0
2016-07-19,0.9032,0.9089,0.9025,0.9032,0
2016-07-20,0.9079,0.9104,0.9066,0.908,0
2016-07-21,0.9077,0.9102,0.9043,0.9075,0
2016-07-22,0.9064,0.9117,0.9058,0.9064,0
2016-07-25,0.9116,0.9129,0.9093,0.9115,0
2016-07-26,0.9099,0.9107,0.9071,0.9098,0
2016-07-27,0.9101,0.9105,0.9083,0.9101,0
2016-07-28,0.9035,0.9041,0.8993,0.9031,0
2016-07-29,0.9022,0.903,0.8932,0.9022,0
2016-08-01,0.8954,0.8964,0.8941,0.8954,0
2016-08-02,0.8955,0.8958,0.8903,0.8954,0
2016-08-03,0.8914,0.8957,0.8913,0.8913,0
2016-08-04,0.8967,0.8995,0.8964,0.8967,0
2016-08-05,0.8981,0.905,0.8959,0.8981,0
2016-08-08,0.9019,0.903,0.9004,0.9018,0
2016-08-09,0.902,0.9032,0.8991,0.9022,0
2016-08-10,0.8994,0.8994,0.8929,0.8996,0
2016-08-11,0.894,0.8978,0.8936,0.8939,0
2016-08-12,0.8978,0.8983,0.8913,0.8977,0
2016-08-15,0.8955,0.8964,0.8924,0.8955,0
2016-08-16,0.8941,0.8945,0.8831,0.8941,0
2016-08-17,0.8866,0.8884,0.8854,0.8868,0
2016-08-18,0.8848,0.8853,0.8818,0.885,0
2016-08-19,0.8811,0.8845,0.8809,0.8811,0
2016-08-22,0.8849,0.887,0.8824,0.8851,0
2016-08-23,0.8835,0.8842,0.8805,0.8834,0
2016-08-24,0.8847,0.8892,0.8839,0.8849,0
2016-08-25,0.8879,0.8881,0.885,0.8878,0
2016-08-26,0.8858,0.8901,0.8818,0.8857,0
2016-08-29,0.8931,0.896,0.8921,0.8929,0
2016-08-30,0.8935,0.8977,0.8935,0.8934,0
2016-08-31,0.8968,0.8988,0.8957,0.8966,0
2016-09-01,0.8962,0.8985,0.8929,0.896,0
2016-09-02,0.8928,0.8965,0.8888,0.8928,0
2016-09-05,0.896,0.8976,0.8941,0.8959,0
2016-09-06,0.8967,0.8973,0.8886,0.8966,0
2016-09-07,0.889,0.8903,0.8877,0.8886,0
2016-09-08,0.8896,0.8898,0.8826,0.8896,0
2016-09-09,0.8874,0.8924,0.886,0.8872,0
